,id,text,created_at,user_id,followers_count,friends_count,favourites_count,retweet_count,grammartext,clean_text,user_neg_mean,user_neu_mean,user_pos_mean,user_comp_mean,user_arts_&_culture_mean,user_business_&_entrepreneurs_mean,user_celebrity_&_pop_culture_mean,user_diaries_&_daily_life_mean,user_family_mean,user_fashion_&_style_mean,user_film_tv_&_video_mean,user_fitness_&_health_mean,user_food_&_dining_mean,user_gaming_mean,user_learning_&_educational_mean,user_music_mean,user_news_&_social_concern_mean,user_other_hobbies_mean,user_relationships_mean,user_science_&_technology_mean,user_sports_mean,user_travel_&_adventure_mean,user_youth_&_student_life_mean,user_hateful_mean,user_targeted_mean,user_aggressive_mean,user_joy_mean,user_sadness_mean,user_others_mean,user_anger_mean,user_surprise_mean,user_disgust_mean,user_fear_mean,user_Kincaid_mean,user_ARI_mean,user_Coleman-Liau_mean,user_FleschReadingEase_mean,user_GunningFogIndex_mean,user_LIX_mean,user_SMOGIndex_mean,user_RIX_mean,user_DaleChallIndex_mean,user_characters_per_word_mean,user_syll_per_word_mean,user_words_per_sentence_mean,user_sentences_per_paragraph_mean,user_type_token_ratio_mean,user_characters_mean,user_syllables_mean,user_words_mean,user_wordtypes_mean,user_sentences_mean,user_paragraphs_mean,user_long_words_mean,user_complex_words_mean,user_complex_words_dc_mean,user_sentiment_mode,user_topic_mode,politeness
20,1554429045781237760,"RT @SLIC1991: Today on #BookLoversDay why not visit your local library, borrow books &amp; spend some time reading for pleasure?  📚❤️📚

Whether…",2022-08-02 11:28:59+00:00,20517148,4352,4351,33244,30,Today on BookLoversDay why not visit your local library borrow books amp spend some time reading for pleasure Whether,today on bookloversday why not visit your local library borrow books amp spend some time reading for pleasure whether,0.0,0.829,0.171,0.5719,0.4736823737621307,0.0211718194186687,0.0119685949757695,0.2203397154808044,0.036580067127943,0.0099710365757346,0.0103751020506024,0.0148650109767913,0.0099949156865477,0.0088486345484852,0.6782052516937256,0.0158748123794794,0.0543861351907253,0.1524609178304672,0.0322918258607387,0.0160295758396387,0.010333782993257,0.0267378091812133,0.1179384589195251,0.003352896855454,0.000987142372042,0.0009528158099473,0.458038181066513,0.0020236407872289,0.5308699011802673,0.0016990524018183,0.0031926957890391,0.0021679091732949,0.0020086099393665,11.07263157894737,12.611578947368422,13.27908910526316,49.5184210526316,11.810526315789474,45.315789473684205,10.745966692414834,5.0,8.734163157894738,5.2105263157894735,1.631578947368421,19.0,1.0,1.0,99.0,31.0,19.0,19.0,1.0,1.0,5.0,2.0,5.0,positive,10.0,0.55131984
21,1554429416868089857,"RT @SLIC1991: Today on #BookLoversDay why not visit your local library, borrow books &amp; spend some time reading for pleasure?  📚❤️📚

Whether…",2022-08-02 11:30:27+00:00,1004195106,4711,2633,15377,30,Today on BookLoversDay why not visit your local library borrow books amp spend some time reading for pleasure Whether,today on bookloversday why not visit your local library borrow books amp spend some time reading for pleasure whether,0.0,0.829,0.171,0.5719,0.4736823737621307,0.0211718194186687,0.0119685949757695,0.2203397154808044,0.036580067127943,0.0099710365757346,0.0103751020506024,0.0148650109767913,0.0099949156865477,0.0088486345484852,0.6782052516937256,0.0158748123794794,0.0543861351907253,0.1524609178304672,0.0322918258607387,0.0160295758396387,0.010333782993257,0.0267378091812133,0.1179384589195251,0.003352896855454,0.000987142372042,0.0009528158099473,0.458038181066513,0.0020236407872289,0.5308699011802673,0.0016990524018183,0.0031926957890391,0.0021679091732949,0.0020086099393665,11.07263157894737,12.611578947368422,13.27908910526316,49.5184210526316,11.810526315789474,45.315789473684205,10.745966692414834,5.0,8.734163157894738,5.2105263157894735,1.631578947368421,19.0,1.0,1.0,99.0,31.0,19.0,19.0,1.0,1.0,5.0,2.0,5.0,positive,10.0,0.55131984
22,1554430801940455424,"RT @SLIC1991: Today on #BookLoversDay why not visit your local library, borrow books &amp; spend some time reading for pleasure?  📚❤️📚

Whether…",2022-08-02 11:35:57+00:00,564616792,1731,1396,5197,30,Today on BookLoversDay why not visit your local library borrow books amp spend some time reading for pleasure Whether,today on bookloversday why not visit your local library borrow books amp spend some time reading for pleasure whether,0.0,0.829,0.171,0.5719,0.4736823737621307,0.0211718194186687,0.0119685949757695,0.2203397154808044,0.036580067127943,0.0099710365757346,0.0103751020506024,0.0148650109767913,0.0099949156865477,0.0088486345484852,0.6782052516937256,0.0158748123794794,0.0543861351907253,0.1524609178304672,0.0322918258607387,0.0160295758396387,0.010333782993257,0.0267378091812133,0.1179384589195251,0.003352896855454,0.000987142372042,0.0009528158099473,0.458038181066513,0.0020236407872289,0.5308699011802673,0.0016990524018183,0.0031926957890391,0.0021679091732949,0.0020086099393665,11.07263157894737,12.611578947368422,13.27908910526316,49.5184210526316,11.810526315789474,45.315789473684205,10.745966692414834,5.0,8.734163157894738,5.2105263157894735,1.631578947368421,19.0,1.0,1.0,99.0,31.0,19.0,19.0,1.0,1.0,5.0,2.0,5.0,positive,10.0,0.55131984
23,1554434364045402114,"RT @SLIC1991: Today on #BookLoversDay why not visit your local library, borrow books &amp; spend some time reading for pleasure?  📚❤️📚

Whether…",2022-08-02 11:50:07+00:00,41380697,500,1310,57725,30,Today on BookLoversDay why not visit your local library borrow books amp spend some time reading for pleasure Whether,today on bookloversday why not visit your local library borrow books amp spend some time reading for pleasure whether,0.0,0.829,0.171,0.5719,0.4736823737621307,0.0211718194186687,0.0119685949757695,0.2203397154808044,0.036580067127943,0.0099710365757346,0.0103751020506024,0.0148650109767913,0.0099949156865477,0.0088486345484852,0.6782052516937256,0.0158748123794794,0.0543861351907253,0.1524609178304672,0.0322918258607387,0.0160295758396387,0.010333782993257,0.0267378091812133,0.1179384589195251,0.003352896855454,0.000987142372042,0.0009528158099473,0.458038181066513,0.0020236407872289,0.5308699011802673,0.0016990524018183,0.0031926957890391,0.0021679091732949,0.0020086099393665,11.07263157894737,12.611578947368422,13.27908910526316,49.5184210526316,11.810526315789474,45.315789473684205,10.745966692414834,5.0,8.734163157894738,5.2105263157894735,1.631578947368421,19.0,1.0,1.0,99.0,31.0,19.0,19.0,1.0,1.0,5.0,2.0,5.0,positive,10.0,0.55131984
24,1554438627924627457,"RT @SLIC1991: Today on #BookLoversDay why not visit your local library, borrow books &amp; spend some time reading for pleasure?  📚❤️📚

Whether…",2022-08-02 12:07:03+00:00,1963186244,20004,17569,325221,30,Today on BookLoversDay why not visit your local library borrow books amp spend some time reading for pleasure Whether,today on bookloversday why not visit your local library borrow books amp spend some time reading for pleasure whether,0.0,0.829,0.171,0.5719,0.4736823737621307,0.0211718194186687,0.0119685949757695,0.2203397154808044,0.036580067127943,0.0099710365757346,0.0103751020506024,0.0148650109767913,0.0099949156865477,0.0088486345484852,0.6782052516937256,0.0158748123794794,0.0543861351907253,0.1524609178304672,0.0322918258607387,0.0160295758396387,0.010333782993257,0.0267378091812133,0.1179384589195251,0.003352896855454,0.000987142372042,0.0009528158099473,0.458038181066513,0.0020236407872289,0.5308699011802673,0.0016990524018183,0.0031926957890391,0.0021679091732949,0.0020086099393665,11.07263157894737,12.611578947368422,13.27908910526316,49.5184210526316,11.810526315789474,45.315789473684205,10.745966692414834,5.0,8.734163157894738,5.2105263157894735,1.631578947368421,19.0,1.0,1.0,99.0,31.0,19.0,19.0,1.0,1.0,5.0,2.0,5.0,positive,10.0,0.55131984
25,1554447107603456005,"RT @SLIC1991: Today on #BookLoversDay why not visit your local library, borrow books &amp; spend some time reading for pleasure?  📚❤️📚

Whether…",2022-08-02 12:40:45+00:00,450474254,5901,4644,143029,30,Today on BookLoversDay why not visit your local library borrow books amp spend some time reading for pleasure Whether,today on bookloversday why not visit your local library borrow books amp spend some time reading for pleasure whether,0.0,0.829,0.171,0.5719,0.4736823737621307,0.0211718194186687,0.0119685949757695,0.2203397154808044,0.036580067127943,0.0099710365757346,0.0103751020506024,0.0148650109767913,0.0099949156865477,0.0088486345484852,0.6782052516937256,0.0158748123794794,0.0543861351907253,0.1524609178304672,0.0322918258607387,0.0160295758396387,0.010333782993257,0.0267378091812133,0.1179384589195251,0.003352896855454,0.000987142372042,0.0009528158099473,0.458038181066513,0.0020236407872289,0.5308699011802673,0.0016990524018183,0.0031926957890391,0.0021679091732949,0.0020086099393665,11.07263157894737,12.611578947368422,13.27908910526316,49.5184210526316,11.810526315789474,45.315789473684205,10.745966692414834,5.0,8.734163157894738,5.2105263157894735,1.631578947368421,19.0,1.0,1.0,99.0,31.0,19.0,19.0,1.0,1.0,5.0,2.0,5.0,positive,10.0,0.55131984
26,1554448000637964288,"Leading up to #BookLoversDay on Aug 9th, all my #ebooks are only #99p #99cents. Get yours while you can! #crime… https://t.co/DdgEPWfxtN",2022-08-02 12:44:18+00:00,945744931,2360,1718,35591,0,Leading up to BookLoversDay on Aug 9th all my ebooks are only 99p 99cents Get yours while you can crime,leading up to bookloversday on aug th all my ebooks are only p cents get yours while you can crime,0.163,0.837,0.0,-0.5423,0.353505939245224,0.0866488367319107,0.0125517034903168,0.1673376858234405,0.0438972525298595,0.0092556038871407,0.0133313490077853,0.0083007393404841,0.0106784785166382,0.0065071233548223,0.6166703104972839,0.0096201868727803,0.0476566776633262,0.180136352777481,0.0308666825294494,0.0235434547066688,0.0070147640071809,0.0318290367722511,0.0891063809394836,0.004663146180342,0.0009938357873858,0.0003523106553675,0.4530174434185028,0.0021572187542915,0.5332664847373962,0.0021108139771968,0.0057140146382153,0.0017082859994843,0.0020257330033928,6.370000000000001,7.174500000000002,5.945243450000003,85.01500000000001,10.0,30.0,8.477225575051662,2.0,10.9445,3.95,1.2,20.0,1.0,1.0,79.0,24.0,20.0,20.0,1.0,1.0,2.0,1.0,8.0,negative,10.0,0.24969734
27,1554456972900143105,"RT @SLIC1991: Today on #BookLoversDay why not visit your local library, borrow books &amp; spend some time reading for pleasure?  📚❤️📚

Whether…",2022-08-02 13:19:57+00:00,118403584,3229,1067,6547,30,Today on BookLoversDay why not visit your local library borrow books amp spend some time reading for pleasure Whether,today on bookloversday why not visit your local library borrow books amp spend some time reading for pleasure whether,0.0,0.829,0.171,0.5719,0.4736823737621307,0.0211718194186687,0.0119685949757695,0.2203397154808044,0.036580067127943,0.0099710365757346,0.0103751020506024,0.0148650109767913,0.0099949156865477,0.0088486345484852,0.6782052516937256,0.0158748123794794,0.0543861351907253,0.1524609178304672,0.0322918258607387,0.0160295758396387,0.010333782993257,0.0267378091812133,0.1179384589195251,0.003352896855454,0.000987142372042,0.0009528158099473,0.458038181066513,0.0020236407872289,0.5308699011802673,0.0016990524018183,0.0031926957890391,0.0021679091732949,0.0020086099393665,11.07263157894737,12.611578947368422,13.27908910526316,49.5184210526316,11.810526315789474,45.315789473684205,10.745966692414834,5.0,8.734163157894738,5.2105263157894735,1.631578947368421,19.0,1.0,1.0,99.0,31.0,19.0,19.0,1.0,1.0,5.0,2.0,5.0,positive,10.0,0.55131984
28,1554459841468530688,"RT @SLIC1991: Today on #BookLoversDay why not visit your local library, borrow books &amp; spend some time reading for pleasure?  📚❤️📚

Whether…",2022-08-02 13:31:21+00:00,2883470251,527,811,3592,30,Today on BookLoversDay why not visit your local library borrow books amp spend some time reading for pleasure Whether,today on bookloversday why not visit your local library borrow books amp spend some time reading for pleasure whether,0.0,0.829,0.171,0.5719,0.4736823737621307,0.0211718194186687,0.0119685949757695,0.2203397154808044,0.036580067127943,0.0099710365757346,0.0103751020506024,0.0148650109767913,0.0099949156865477,0.0088486345484852,0.6782052516937256,0.0158748123794794,0.0543861351907253,0.1524609178304672,0.0322918258607387,0.0160295758396387,0.010333782993257,0.0267378091812133,0.1179384589195251,0.003352896855454,0.000987142372042,0.0009528158099473,0.458038181066513,0.0020236407872289,0.5308699011802673,0.0016990524018183,0.0031926957890391,0.0021679091732949,0.0020086099393665,11.07263157894737,12.611578947368422,13.27908910526316,49.5184210526316,11.810526315789474,45.315789473684205,10.745966692414834,5.0,8.734163157894738,5.2105263157894735,1.631578947368421,19.0,1.0,1.0,99.0,31.0,19.0,19.0,1.0,1.0,5.0,2.0,5.0,positive,10.0,0.55131984
29,1554462917696839681,"RT @SLIC1991: Today on #BookLoversDay why not visit your local library, borrow books &amp; spend some time reading for pleasure?  📚❤️📚

Whether…",2022-08-02 13:43:34+00:00,1132940316850495488,232,313,2642,30,Today on BookLoversDay why not visit your local library borrow books amp spend some time reading for pleasure Whether,today on bookloversday why not visit your local library borrow books amp spend some time reading for pleasure whether,0.0,0.829,0.171,0.5719,0.4736823737621307,0.0211718194186687,0.0119685949757695,0.2203397154808044,0.036580067127943,0.0099710365757346,0.0103751020506024,0.0148650109767913,0.0099949156865477,0.0088486345484852,0.6782052516937256,0.0158748123794794,0.0543861351907253,0.1524609178304672,0.0322918258607387,0.0160295758396387,0.010333782993257,0.0267378091812133,0.1179384589195251,0.003352896855454,0.000987142372042,0.0009528158099473,0.458038181066513,0.0020236407872289,0.5308699011802673,0.0016990524018183,0.0031926957890391,0.0021679091732949,0.0020086099393665,11.07263157894737,12.611578947368422,13.27908910526316,49.5184210526316,11.810526315789474,45.315789473684205,10.745966692414834,5.0,8.734163157894738,5.2105263157894735,1.631578947368421,19.0,1.0,1.0,99.0,31.0,19.0,19.0,1.0,1.0,5.0,2.0,5.0,positive,10.0,0.55131984
30,1554468922937823232,"The Autobiographical Journey Of One Man's Life Experiences, Family Ties, And Associations With Three U.S. President… https://t.co/aQapYIWSKY",2022-08-02 14:07:26+00:00,2892463432,19407,20270,3626,0,The Autobiographical Journey Of One Man s Life Experiences Family Ties And Associations With Three U S President,the autobiographical journey of one man s life experiences family ties and associations with three u s president,0.0531578947368421,0.7637894736842107,0.1830526315789474,0.3471631578947368,0.3440723919162625,0.0833624157760488,0.0606209266146546,0.2260125665680358,0.0805085393306064,0.0156695278312422,0.1156553516262456,0.0221245120720643,0.0134637365117669,0.0088416687764325,0.4060682578894652,0.0175156664887541,0.1605766975860062,0.0909896260617594,0.0774540259551845,0.0243737760465592,0.0146385681766428,0.0948235878328743,0.1179172882540641,0.0025817202708009,0.0016973964782225,0.0008419656796905,0.3033792906881947,0.0019034065159135,0.6729583192224565,0.0016064960907801,0.0157745933699372,0.0023072226536705,0.0020706714437294,7.86476206307651,9.068930106313609,9.3104025289708,70.8298548608868,10.50158252889158,35.60586461872496,8.383496145159866,3.1052631578947367,9.52534890768429,4.558941468543508,1.3910369277361898,18.05263157894737,1.0,0.9495788732611355,81.47368421052632,24.84210526315789,18.05263157894737,17.105263157894736,1.0,1.0,3.1052631578947367,1.4210526315789471,5.578947368421052,positive,10.0,0.09802877
31,1554470428218953728,"RT @SLIC1991: Today on #BookLoversDay why not visit your local library, borrow books &amp; spend some time reading for pleasure?  📚❤️📚

Whether…",2022-08-02 14:13:25+00:00,2415854696,7294,2975,2652,30,Today on BookLoversDay why not visit your local library borrow books amp spend some time reading for pleasure Whether,today on bookloversday why not visit your local library borrow books amp spend some time reading for pleasure whether,0.0,0.829,0.171,0.5719,0.4736823737621307,0.0211718194186687,0.0119685949757695,0.2203397154808044,0.036580067127943,0.0099710365757346,0.0103751020506024,0.0148650109767913,0.0099949156865477,0.0088486345484852,0.6782052516937256,0.0158748123794794,0.0543861351907253,0.1524609178304672,0.0322918258607387,0.0160295758396387,0.010333782993257,0.0267378091812133,0.1179384589195251,0.003352896855454,0.000987142372042,0.0009528158099473,0.458038181066513,0.0020236407872289,0.5308699011802673,0.0016990524018183,0.0031926957890391,0.0021679091732949,0.0020086099393665,11.07263157894737,12.611578947368422,13.27908910526316,49.5184210526316,11.810526315789474,45.315789473684205,10.745966692414834,5.0,8.734163157894738,5.2105263157894735,1.631578947368421,19.0,1.0,1.0,99.0,31.0,19.0,19.0,1.0,1.0,5.0,2.0,5.0,positive,10.0,0.55131984
32,1554472368101359618,"RT @MrsHSchrader: #BookLoversDay is coming – start a new CHAPTER in your classroom this fall! 📘

📚 Sign up now for FREE and get all the WRI…",2022-08-02 14:21:07+00:00,938764258569084928,636,1217,3626,2,BookLoversDay is coming start a new CHAPTER in your classroom this fall Sign up now for FREE and get all the WRI,bookloversday is coming start a new chapter in your classroom this fall sign up now for free and get all the wri,0.023,0.6146666666666667,0.3626666666666667,0.5197333333333334,0.3702542906006177,0.0322810330738623,0.023741062109669,0.2568266590436299,0.0581429948409398,0.0128481315138439,0.0225177345176537,0.012486825697124,0.0097012679713467,0.0075090299360454,0.5989878873030344,0.0131981979745129,0.0958293030659357,0.1162222375472386,0.0527721755206584,0.0176024939864873,0.0145510624473293,0.0469191931188106,0.2498031022648016,0.0029833451086585,0.0013955945314567,0.0009504853304248,0.9238852461179098,0.0012147491797804,0.066817469894886,0.0020085690775886,0.0035123928294827,0.0011706652391391,0.0013908916929115,11.764664031620557,13.10264163372859,11.721665311594208,38.61989459815549,15.858234519104087,42.67588932806324,10.302967433402216,2.6666666666666665,10.2802069828722,5.668642951251647,1.800395256916996,15.666666666666666,1.0,0.9855072463768116,66.0,20.0,15.666666666666666,15.333333333333334,1.0,1.0,2.6666666666666665,2.0,5.0,positive,10.0,0.8050364
33,1554474663149031430,"If you've got your own personal library, you might be a book lover. August 9th is national #BookLoversDay, so curl… https://t.co/u6GzLQXQ9C",2022-08-02 14:30:15+00:00,1540103988728791040,0,0,1,0,If you ve got your own personal library you might be a book lover August 9th is national BookLoversDay so curl,if you ve got your own personal library you might be a book lover august th is national bookloversday so curl,0.0,0.833,0.167,0.5859,0.5850783586502075,0.0251173302531242,0.0199075192213058,0.1857982575893402,0.0539029203355312,0.0104728210717439,0.0118920784443616,0.0134333288297057,0.010950825177133,0.0057934229262173,0.612440824508667,0.0118896290659904,0.1424196362495422,0.1401187479496002,0.0359662622213363,0.01094451546669,0.0067429388873279,0.032863013446331,0.0986649170517921,0.0035319617812141,0.001332373871565,0.0004114007444204,0.2773084342479706,0.0018599015893414,0.7119309306144714,0.0019064481602981,0.0032454093452543,0.0017035583732649,0.0020453457254916,8.895238095238096,9.03142857142857,7.709646428571428,68.69142857142859,16.019047619047623,40.04761904761905,13.954451150103322,4.0,8.43762380952381,4.238095238095238,1.380952380952381,21.0,1.0,0.9523809523809524,89.0,29.0,21.0,20.0,1.0,1.0,4.0,4.0,5.0,positive,10.0,0.83767307
