id,text,created_at,user_id,followers_count,friends_count,favourites_count,retweet_count,grammartext,clean_text,user_neg_mean,user_neu_mean,user_pos_mean,user_comp_mean,user_arts_&_culture_mean,user_business_&_entrepreneurs_mean,user_celebrity_&_pop_culture_mean,user_diaries_&_daily_life_mean,user_family_mean,user_fashion_&_style_mean,user_film_tv_&_video_mean,user_fitness_&_health_mean,user_food_&_dining_mean,user_gaming_mean,user_learning_&_educational_mean,user_music_mean,user_news_&_social_concern_mean,user_other_hobbies_mean,user_relationships_mean,user_science_&_technology_mean,user_sports_mean,user_travel_&_adventure_mean,user_youth_&_student_life_mean,user_hateful_mean,user_targeted_mean,user_aggressive_mean,user_joy_mean,user_sadness_mean,user_others_mean,user_anger_mean,user_surprise_mean,user_disgust_mean,user_fear_mean,user_Kincaid_mean,user_ARI_mean,user_Coleman-Liau_mean,user_FleschReadingEase_mean,user_GunningFogIndex_mean,user_LIX_mean,user_SMOGIndex_mean,user_RIX_mean,user_DaleChallIndex_mean,user_characters_per_word_mean,user_syll_per_word_mean,user_words_per_sentence_mean,user_sentences_per_paragraph_mean,user_type_token_ratio_mean,user_characters_mean,user_syllables_mean,user_words_mean,user_wordtypes_mean,user_sentences_mean,user_paragraphs_mean,user_long_words_mean,user_complex_words_mean,user_complex_words_dc_mean,user_sentiment_mode,user_topic_mode
1556587785007632391,"RT @sophiee_ob: Customs Nike Airforce 1 Low ’Just Did It’* 

Sizes 40-45 👟

Price:31,000 naira 🏷

1556587985197490177,"RT @multimeverse: One man will come and say he own a whole state &amp; people will applaud him. They will say Godfatherism, in this era? Mentee…",2022-08-08 10:27:50+00:00,858955014584377344,1199,1104,5888,312,One man will come and say he own a whole state amp people will applaud him They will say Godfatherism in this era Mentee,one man will come and say he own a whole state amp people will applaud him they will say godfatherism in this era mentee,0.0,0.88,0.12,0.4588,0.014992056414484978,0.044199828058481216,0.06246509030461311,0.08188183605670929,0.004556933417916298,0.002563130110502243,0.011720097623765469,0.0007122090901248157,0.0012349007884040475,0.0018137635197490454,0.014311837032437325,0.0028281384147703648,0.8908714652061462,0.0690518468618393,0.005233298055827618,0.004471705295145512,0.013619913719594479,0.005337825510650873,0.003940973896533251,0.025570585015211034,0.0011961514158621259,0.006205798241910339,0.0011441644746810198,0.0024669317062944174,0.015887180343270302,0.0059396326541900635,0.0017989687621593475,0.9709412455558777,0.0018219919875264168,8.52,9.606250000000003,6.730790458333335,76.72500000000001,11.266666666666666,32.333333333333336,8.477225575051662,2.0,8.116483333333333,4.041666666666667,1.25,24.0,1.0,0.875,97.0,30.0,24.0,21.0,1.0,1.0,2.0,1.0,5.0,positive,12.0
1556588018672230400,"RT @Nrb_independent: Forget about Moses Kuria, Odinga, GEMA, Mutahi Kagwe, Julius Yego, #VoteThemOut , #Elections2022 Juliani, jm Kariuki a…",2022-08-08 10:27:58+00:00,1129395671658881025,627,176,17602,289,Forget about Moses Kuria Odinga GEMA Mutahi Kagwe Julius Yego VoteThemOut Elections2022 Juliani jm Kariuki a,forget about moses kuria odinga gema mutahi kagwe julius yego votethemout elections2022 juliani jm kariuki a,0.119,0.881,0.0,-0.2263,0.0033221719786524773,0.00656852638348937,0.023611966520547867,0.01739751361310482,0.0015781387919560075,0.0009870694484561682,0.006743513513356447,0.0021176098380237818,0.0008025809656828642,0.0009801427368074656,0.0025999904610216618,0.0038900806102901697,0.9708254933357239,0.010853002779185772,0.0014804537640884519,0.0025132489390671253,0.018206417560577393,0.0011800166685134172,0.0014332905411720276,0.03231620518023126,0.0006807360826507039,0.006114714661282302,0.0018274672329425812,0.0017263354966416955,0.0635422095656395,0.044923294335603714,0.0014581320574507117,0.884924590587616,0.00159802520647645,19.412500000000005,13.946874999999999,16.526624937500003,-15.617499999999968,26.400000000000002,41.0,18.491933384829668,4.0,17.259475000000002,5.8125,2.4375,16.0,1.0,1.0,93.0,39.0,16.0,16.0,1.0,1.0,4.0,8.0,13.0,negative,12.0
1556588041766146053,RT @Keisha_Lakish: 🤣🤣🤣🤣🤣🤣🤣🤣Generation Z will surely pepper you @OfficialPDPNig @OfficialAPCNg this is what young people think of you Intern…,2022-08-08 10:28:03+00:00,2844293061,161,546,11036,3,Generation Z will surely pepper you this is what young people think of you Intern,generation z will surely pepper you this is what young people think of you intern,0.0,0.818,0.182,0.4404,0.21069662272930145,0.041860632598400116,0.2729167342185974,0.7048826217651367,0.11749201267957687,0.022229040041565895,0.025844864547252655,0.024316594004631042,0.015315541997551918,0.0025808268692344427,0.09311813116073608,0.18621104955673218,0.8880211114883423,0.04526246711611748,0.133177250623703,0.010483866557478905,0.0005476877558976412,0.03312310576438904,0.1092926487326622,0.026691133710536885,0.0013802128872349687,0.005713685530838371,0.010058239102363586,0.0008192644454538822,0.9775186777114868,0.0014698095619678497,0.002589636482298374,0.004638271871954203,0.002906098961830139,5.993333333333336,7.1080000000000005,8.490045133333332,78.81000000000003,8.666666666666668,21.666666666666668,8.477225575051662,1.0,7.5385,4.466666666666667,1.3333333333333333,15.0,1.0,0.9333333333333333,67.0,20.0,15.0,14.0,1.0,1.0,1.0,1.0,3.0,positive,12.0
1556588054869073920,"RT @NewsSheriff: 16-year-old Nigerian wonderkid, Tomisin Ogunnubi, beats 49,900 contestants from 170 countries to emerge among winners of $…",2022-08-08 10:28:06+00:00,1542551413703774208,40,162,2,47,16 year old Nigerian wonderkid Tomisin Ogunnubi beats 49 900 contestants from 170 countries to emerge among winners of,year old nigerian wonderkid tomisin ogunnubi beats contestants from countries to emerge among winners of,0.0,0.819,0.181,0.4767,0.006964514032006264,0.010272028855979443,0.8119165301322937,0.02071591466665268,0.004683215636759996,0.009066601283848286,0.05776922404766083,0.006760958582162857,0.004377130419015884,0.008629177697002888,0.0031836486887186766,0.030297692865133286,0.3777742087841034,0.010915014892816544,0.009563589468598366,0.0023123302962630987,0.9596458673477173,0.00650819344446063,0.004792389459908009,0.025515783200952935,0.0008958996246084395,0.005831656161364914,0.08238725364208221,0.000866563175804913,0.9039829969406128,0.0014329329133033752,0.008032086305320263,0.002072954783216119,0.001225090934894979,14.646666666666672,14.329999999999998,17.505816666666668,16.770000000000007,19.333333333333332,61.666666666666664,15.24744871391589,7.0,13.8545,6.0,2.066666666666667,15.0,1.0,1.0,90.0,31.0,15.0,15.0,1.0,1.0,7.0,5.0,9.0,positive,16.0
1556588136066678784,"RT @multimeverse: One man will come and say he own a whole state &amp; people will applaud him. They will say Godfatherism, in this era? Mentee…",2022-08-08 10:28:26+00:00,3347895137,1664,1894,1988,312,One man will come and say he own a whole state amp people will applaud him They will say Godfatherism in this era Mentee,one man will come and say he own a whole state amp people will applaud him they will say godfatherism in this era mentee,0.0,0.88,0.12,0.4588,0.014992056414484978,0.044199828058481216,0.06246509030461311,0.08188183605670929,0.004556933417916298,0.002563130110502243,0.011720097623765469,0.0007122090901248157,0.0012349007884040475,0.0018137635197490454,0.014311837032437325,0.0028281384147703648,0.8908714652061462,0.0690518468618393,0.005233298055827618,0.004471705295145512,0.013619913719594479,0.005337825510650873,0.003940973896533251,0.025570585015211034,0.0011961514158621259,0.006205798241910339,0.0011441644746810198,0.0024669317062944174,0.015887180343270302,0.0059396326541900635,0.0017989687621593475,0.9709412455558777,0.0018219919875264168,8.52,9.606250000000003,6.730790458333335,76.72500000000001,11.266666666666666,32.333333333333336,8.477225575051662,2.0,8.116483333333333,4.041666666666667,1.25,24.0,1.0,0.875,97.0,30.0,24.0,21.0,1.0,1.0,2.0,1.0,5.0,positive,12.0
1556588137291317248,"RT @xtnstudio: God Abeg, today is my birthday. I need work to pay bills 🙏🏿🙏🏿🙏🏿

I am a freelance Architect. Contact 08033712318

Frenkie ch…",2022-08-08 10:28:26+00:00,1392767789694337026,35,279,3986,97,God Abeg today is my birthday I need work to pay bills I am a freelance Architect Contact 08033712318 Frenkie ch,god abeg today is my birthday i need work to pay bills i am a freelance architect contact frenkie ch,0.071,0.711,0.218,0.4404,0.09726065397262573,0.1429217904806137,0.008082066662609577,0.8658900856971741,0.04976920783519745,0.011406293138861656,0.013199131935834885,0.003398630302399397,0.006889794487506151,0.00425249058753252,0.03339852765202522,0.005164532922208309,0.03834547474980354,0.28448888659477234,0.12153570353984833,0.011005165055394173,0.0023485918063670397,0.024662235751748085,0.010768331587314606,0.02456786445805781,0.0013392587630525056,0.006332543095242978,0.014750401489436626,0.0013525302056223154,0.9755033850669861,0.0014729737304151058,0.002131285611540079,0.0026103330310434103,0.0021791988983750343,8.140000000000004,7.645499999999998,6.5332285500000005,72.32500000000002,10.0,45.0,8.477225575051662,5.0,10.155000000000001,4.05,1.35,20.0,1.0,0.95,81.0,27.0,20.0,19.0,1.0,1.0,5.0,1.0,7.0,positive,3.0
1556588186503204865,"RT @multimeverse: One man will come and say he own a whole state &amp; people will applaud him. They will say Godfatherism, in this era? Mentee…",2022-08-08 10:28:38+00:00,1548224277857517570,629,1732,298,312,One man will come and say he own a whole state amp people will applaud him They will say Godfatherism in this era Mentee,one man will come and say he own a whole state amp people will applaud him they will say godfatherism in this era mentee,0.0,0.88,0.12,0.4588,0.014992056414484978,0.044199828058481216,0.06246509030461311,0.08188183605670929,0.004556933417916298,0.002563130110502243,0.011720097623765469,0.0007122090901248157,0.0012349007884040475,0.0018137635197490454,0.014311837032437325,0.0028281384147703648,0.8908714652061462,0.0690518468618393,0.005233298055827618,0.004471705295145512,0.013619913719594479,0.005337825510650873,0.003940973896533251,0.025570585015211034,0.0011961514158621259,0.006205798241910339,0.0011441644746810198,0.0024669317062944174,0.015887180343270302,0.0059396326541900635,0.0017989687621593475,0.9709412455558777,0.0018219919875264168,8.52,9.606250000000003,6.730790458333335,76.72500000000001,11.266666666666666,32.333333333333336,8.477225575051662,2.0,8.116483333333333,4.041666666666667,1.25,24.0,1.0,0.875,97.0,30.0,24.0,21.0,1.0,1.0,2.0,1.0,5.0,positive,12.0
1556588192614293505,"RT @Nrb_independent: Forget about Moses Kuria, Odinga, GEMA, Mutahi Kagwe, Julius Yego, #VoteThemOut , #Elections2022 Juliani, jm Kariuki a…",2022-08-08 10:28:39+00:00,1273477452438929408,2759,2710,50329,289,Forget about Moses Kuria Odinga GEMA Mutahi Kagwe Julius Yego VoteThemOut Elections2022 Juliani jm Kariuki a,forget about moses kuria odinga gema mutahi kagwe julius yego votethemout elections2022 juliani jm kariuki a,0.119,0.881,0.0,-0.2263,0.0033221719786524773,0.00656852638348937,0.023611966520547867,0.01739751361310482,0.0015781387919560075,0.0009870694484561682,0.006743513513356447,0.0021176098380237818,0.0008025809656828642,0.0009801427368074656,0.0025999904610216618,0.0038900806102901697,0.9708254933357239,0.010853002779185772,0.0014804537640884519,0.0025132489390671253,0.018206417560577393,0.0011800166685134172,0.0014332905411720276,0.03231620518023126,0.0006807360826507039,0.006114714661282302,0.0018274672329425812,0.0017263354966416955,0.0635422095656395,0.044923294335603714,0.0014581320574507117,0.884924590587616,0.00159802520647645,19.412500000000005,13.946874999999999,16.526624937500003,-15.617499999999968,26.400000000000002,41.0,18.491933384829668,4.0,17.259475000000002,5.8125,2.4375,16.0,1.0,1.0,93.0,39.0,16.0,16.0,1.0,1.0,4.0,8.0,13.0,negative,12.0
1556588264198647809,Naivasha 4 bedrooms with lake access boats bonfire indoor games swimming pool #TravelsNaivasha #Karibukenya #Travel… https://t.co/9Nc4H7DI9F,2022-08-08 10:28:56+00:00,1525877019770241024,39,248,71,0,Naivasha 4 bedrooms with lake access boats bonfire indoor games swimming pool TravelsNaivasha Karibukenya Travel,naivasha bedrooms with lake access boats bonfire indoor games swimming pool travelsnaivasha karibukenya travel,0.0,0.9279999999999999,0.072,0.20095,0.0700509287416935,0.019236925058066845,0.020757238380610943,0.4785488545894623,0.0885603129863739,0.017055310308933258,0.044561490416526794,0.017135416623204947,0.0396895669400692,0.035959845408797264,0.02200358361005783,0.016595881897956133,0.034852917306125164,0.0309109752997756,0.047094764187932014,0.022067557089030743,0.035320181399583817,0.8570884168148041,0.018222656100988388,0.026838311781156587,0.0012427927488908,0.00601363158658594,0.02032687421888113,0.001481225888710469,0.9689475893974304,0.0012669580755755305,0.004023914458230138,0.0022491709096357226,0.0017042330582626164,13.658361344537814,14.965903361344537,18.033151808823533,24.746197478991636,14.015126050420168,54.57563025210084,12.486832980505138,6.0,13.295468067226892,6.081932773109244,1.9663865546218486,15.5,1.0,1.0,93.0,30.0,15.5,15.5,1.0,1.0,6.0,3.0,8.5,positive,17.0
1556588301242572801,"Cos you can make noise and eloquent doesn't make you jagaban in the room, some are silent with gentle face  but can… https://t.co/8Lmasn276y",2022-08-08 10:29:05+00:00,1135843277989646337,1949,3047,15788,1,Cos you can make noise and eloquent doesn t make you jagaban in the room some are silent with gentle face but can,cos you can make noise and eloquent doesn t make you jagaban in the room some are silent with gentle face but can,0.0,0.915,0.085,0.2382,0.02477005124092102,0.0036975068505853415,0.062235940247774124,0.2555050849914551,0.003547327360138297,0.0007802878972142935,0.02011140063405037,0.0007132469327189028,0.001676575979217887,0.0012331106700003147,0.00930995587259531,0.015199980698525906,0.8120819330215454,0.06075290963053703,0.007721159607172012,0.00300487014465034,0.00730806915089488,0.0040259831584990025,0.004824972711503506,0.02775395018512361,0.0010727886604592033,0.005838541894820333,0.009426484815776348,0.0019921057391911745,0.9722026586532593,0.0013506092363968492,0.002593874465674162,0.010881617665290833,0.0015526236966252327,6.71913043478261,8.705217391304348,6.1765508260869595,87.85521739130436,12.678260869565218,31.695652173913043,10.745966692414834,2.0,8.209908695652175,3.9565217391304346,1.1304347826086956,23.0,1.0,0.8695652173913043,91.0,26.0,23.0,20.0,1.0,1.0,2.0,2.0,5.0,positive,12.0
