id,text,created_at,user_id,followers_count,friends_count,favourites_count,retweet_count,grammartext,clean_text,user_neg_mean,user_neu_mean,user_pos_mean,user_comp_mean,user_arts_&_culture_mean,user_business_&_entrepreneurs_mean,user_celebrity_&_pop_culture_mean,user_diaries_&_daily_life_mean,user_family_mean,user_fashion_&_style_mean,user_film_tv_&_video_mean,user_fitness_&_health_mean,user_food_&_dining_mean,user_gaming_mean,user_learning_&_educational_mean,user_music_mean,user_news_&_social_concern_mean,user_other_hobbies_mean,user_relationships_mean,user_science_&_technology_mean,user_sports_mean,user_travel_&_adventure_mean,user_youth_&_student_life_mean,user_hateful_mean,user_targeted_mean,user_aggressive_mean,user_joy_mean,user_sadness_mean,user_others_mean,user_anger_mean,user_surprise_mean,user_disgust_mean,user_fear_mean,user_Kincaid_mean,user_ARI_mean,user_Coleman-Liau_mean,user_FleschReadingEase_mean,user_GunningFogIndex_mean,user_LIX_mean,user_SMOGIndex_mean,user_RIX_mean,user_DaleChallIndex_mean,user_characters_per_word_mean,user_syll_per_word_mean,user_words_per_sentence_mean,user_sentences_per_paragraph_mean,user_type_token_ratio_mean,user_characters_mean,user_syllables_mean,user_words_mean,user_wordtypes_mean,user_sentences_mean,user_paragraphs_mean,user_long_words_mean,user_complex_words_mean,user_complex_words_dc_mean,user_sentiment_mode,user_topic_mode
1556600318141530113,"RT @Hawkins2Mac: @RMTunion It’s Women who bears the brunt of any Crisis. When you support the women who are the majority of lowest payed, u…",2022-08-08 11:16:50+00:00,103989424,1347,1382,228092,20,It s Women who bears the brunt of any Crisis When you support the women who are the majority of lowest payed u,it s women who bears the brunt of any crisis when you support the women who are the majority of lowest payed u,0.11080000000000001,0.7408,0.1486,0.052339999999999984,0.01054491037502885,0.1405409754253924,0.018380905222147702,0.18474622778594493,0.005772149027325213,0.0016678166342899204,0.01433647945523262,0.004754238412715495,0.0019968968350440263,0.002313700667582452,0.006167914066463709,0.006541166547685861,0.9647133588790894,0.03482088688760996,0.005333027290180326,0.00751626081764698,0.006908189225941897,0.003367671137675643,0.0035060809459537268,0.02846179173003226,0.0011529779986351606,0.0029294864734417322,0.20000953858252615,0.007218974980060011,0.48319993950426576,0.0034993219887837768,0.002407723432406783,0.30055260146036744,0.0031119385501369836,8.196529192546587,9.101559627329193,8.5977910273499,70.85105341614909,12.904016563147,34.558178053830225,10.828340394625323,2.6,10.209061035196687,4.422836438923396,1.3746211180124224,19.4,1.0,0.9091884057971015,82.2,25.4,19.4,17.4,1.0,1.0,2.6,2.2,6.8,positive,12.0
1556600327624859649,Welcome to the dictatorship You already put me in jail for talking as a matter of fact 2 times… https://t.co/tcuuTK3GTI,2022-08-08 11:16:52+00:00,1495320694359482370,2,12,2746,1,Welcome to the dictatorship You already put me in jail for talking as a matter of fact 2 times,welcome to the dictatorship you already put me in jail for talking as a matter of fact times,0.0,0.7905,0.2095,0.4767,0.012532930355519056,0.005793652962893248,0.014824145939201117,0.11402682214975357,0.002597307786345482,0.0009349931206088513,0.006879684282466769,0.0039929692866280675,0.0011212276294827461,0.0012577484012581408,0.0055909797083586454,0.005923551507294178,0.9853183627128601,0.025254707783460617,0.002703810459934175,0.003183482214808464,0.0027824342250823975,0.003620606381446123,0.0025456363800913095,0.026453383249429016,0.0017519186942711348,0.002532712136746061,0.006344325840473175,0.0016008384991437197,0.9220640957355499,0.01143585005775094,0.0016105949762277305,0.05399019457399845,0.0029541756957769394,10.377339181286551,9.903289473684211,10.166963247076026,53.61276315789476,12.78011695906433,42.76900584795321,11.616399836459987,4.5,7.532038596491228,4.68859649122807,1.5891812865497075,18.5,1.0,1.0,87.0,29.5,18.5,18.5,1.0,1.0,4.5,2.5,3.5,positive,12.0
1556600345358475264,"RT @shajedakt: “Time to channel anger into action”, love it! #EnoughIsEnough",2022-08-08 11:16:57+00:00,420351613,5082,3792,236980,7,Time to channel anger into action love it EnoughIsEnough,time to channel anger into action love it enoughisenough,0.126,0.8035000000000001,0.0705,-0.12425,0.018679056549444795,0.06589650502428412,0.03482900047674775,0.44432410784065723,0.11029076133854687,0.0030539679573848844,0.010339330765418708,0.06619225774193183,0.018592916341731325,0.004068736714543775,0.016301373427268118,0.03659936226904392,0.7415172234177589,0.04318055137991905,0.06086959521053359,0.007278882374521345,0.007923472381662577,0.02160538814496249,0.018559246644144878,0.030843549623352437,0.0010340139266505775,0.003359280654114348,0.009956288733519614,0.2220394617470447,0.6938589997589588,0.04071154454140924,0.0024169056268874556,0.025355638819746673,0.005661161383613944,8.979531746031748,9.602589285714284,9.396198653373016,64.07960714285716,12.03968253968254,37.698412698412696,9.47962742641503,3.25,9.350494047619048,4.598214285714286,1.4624603174603175,18.75,1.0,0.9580952380952381,82.75,25.75,18.75,17.75,1.0,1.0,3.25,2.0,5.5,negative,12.0
1556600361267482626,RT @SerreceWinter: Welcome to the dictatorship You already put me in jail for talking as a matter of fact 2 times #Burnsidecorrectionalfaci…,2022-08-08 11:17:01+00:00,1495320694359482370,2,12,2746,1,Welcome to the dictatorship You already put me in jail for talking as a matter of fact 2 times Burnsidecorrectionalfaci,welcome to the dictatorship you already put me in jail for talking as a matter of fact times burnsidecorrectionalfaci,0.0,0.7905,0.2095,0.4767,0.012532930355519056,0.005793652962893248,0.014824145939201117,0.11402682214975357,0.002597307786345482,0.0009349931206088513,0.006879684282466769,0.0039929692866280675,0.0011212276294827461,0.0012577484012581408,0.0055909797083586454,0.005923551507294178,0.9853183627128601,0.025254707783460617,0.002703810459934175,0.003183482214808464,0.0027824342250823975,0.003620606381446123,0.0025456363800913095,0.026453383249429016,0.0017519186942711348,0.002532712136746061,0.006344325840473175,0.0016008384991437197,0.9220640957355499,0.01143585005775094,0.0016105949762277305,0.05399019457399845,0.0029541756957769394,10.377339181286551,9.903289473684211,10.166963247076026,53.61276315789476,12.78011695906433,42.76900584795321,11.616399836459987,4.5,7.532038596491228,4.68859649122807,1.5891812865497075,18.5,1.0,1.0,87.0,29.5,18.5,18.5,1.0,1.0,4.5,2.5,3.5,positive,12.0
1556600361405784065,RT @LeftUnityParty: #EnoughIsEnough https://t.co/cy4G2rmzQX,2022-08-08 11:17:01+00:00,345462945,3930,5009,88516,5,EnoughIsEnough,enoughisenough,0.0,1.0,0.0,0.0,0.03728240355849266,0.0046460009180009365,0.01651580259203911,0.11061440408229828,0.00218404084444046,0.0011960987467318773,0.020275205373764038,0.0015734349144622684,0.004353721160441637,0.0012315037893131375,0.002893752185627818,0.015849577262997627,0.5620281100273132,0.0584496334195137,0.002989336382597685,0.0014053481863811612,0.010779131203889847,0.002053215866908431,0.0011022849939763546,0.03145171746724561,0.0032699334944238756,0.005976693424747002,0.025053316727280617,0.03348000720143318,0.7290037870407104,0.040295615792274475,0.02349202334880829,0.13100697100162506,0.017668338492512703,43.8,45.01,36.92983,-217.17999999999998,40.400000000000006,101.0,8.477225575051662,1.0,19.476100000000002,14.0,5.0,1.0,1.0,1.0,14.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,neutral,12.0
1556600363054256129,"RT @Jennife94501468: @MollyGi79163926 Yes we do and our community is growing everyday getting bigger and stronger.
#EnoughIsEnough #Johnson…",2022-08-08 11:17:01+00:00,1542616732556304386,887,321,5505,1,Yes we do and our community is growing everyday getting bigger and stronger EnoughIsEnough Johnson,yes we do and our community is growing everyday getting bigger and stronger enoughisenough johnson,0.0716,0.8548,0.0736,-0.06011999999999999,0.08170923683792353,0.020473944023251534,0.13413575943559408,0.2141999065876007,0.00569477304816246,0.00412244324106723,0.10831532804295421,0.006095014279708266,0.0038845474598929288,0.00355124871712178,0.007838641200214625,0.20624548192135989,0.7642787575721741,0.09822855070233345,0.011394339823164045,0.0058735413011163475,0.01988737944047898,0.007032883586362004,0.00434687351807952,0.025862184428808242,0.0012395459220617886,0.0031338852358764532,0.20856447680853307,0.18633029459742828,0.4570693477988243,0.0032175770960748197,0.008003164804540575,0.1314338371856138,0.005381300929002464,10.995112670565305,12.13313918128655,11.853776518362574,47.93687017543862,12.845068226120858,48.55867446393762,9.732895279614992,3.6,10.60243902534113,5.236335282651072,1.6646705653021443,17.8,1.0,0.9564444444444444,79.6,24.6,17.8,16.8,1.0,1.0,3.6,1.6,5.6,negative,12.0
1556600394121453568,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:17:08+00:00,2350051357,455,599,41805,1169,This is absolutely superb from It s time to channel anger into action EnoughIsEnough,this is absolutely superb from it s time to channel anger into action enoughisenough,0.194,0.576,0.23,0.1761,0.019561445340514183,0.002855480182915926,0.03140473738312721,0.11827734857797623,0.0016427423106506467,0.0009601826313883066,0.023581011220812798,0.0021186310332268476,0.0012403699802234769,0.0016675131628289819,0.003087426535785198,0.016662992537021637,0.945465087890625,0.025545667856931686,0.002542854519560933,0.0012398331891745329,0.012120718136429787,0.0019578963983803988,0.00152078946121037,0.023362251912441998,0.0021188934326976413,0.0029084754170632483,0.05284203961491585,0.0006832590443082154,0.9369363188743591,0.001849628402851522,0.004403484985232353,0.001656028674915433,0.0016293175285682082,10.941428571428574,9.456428571428571,11.905063214285715,41.55357142857145,11.314285714285715,35.42857142857143,10.745966692414834,3.0,11.098042857142858,5.071428571428571,1.7857142857142858,14.0,1.0,1.0,71.0,25.0,14.0,14.0,1.0,1.0,3.0,2.0,6.0,positive,12.0
1556600395497148416,"RT @snb19692: Fair point but it's a shame they don't even bring themselves to mention the Brexit! It's not just work under attack, it's all…",2022-08-08 11:17:09+00:00,527674798,7866,7336,159930,46,Fair point but it s a shame they don t even bring themselves to mention the Brexit It s not just work under attack it s all,fair point but it s a shame they don t even bring themselves to mention the brexit it s not just work under attack it s all,0.153,0.8086666666666665,0.03833333333333334,-0.39599999999999996,0.015778793177256983,0.006671393134941657,0.012693459788958231,0.17526377302904925,0.001898687332868576,0.0009276444325223565,0.008248976276566585,0.002108895879549285,0.001227070635650307,0.0020537180438016853,0.005022460129112005,0.007358711212873459,0.7288656830787659,0.11536835972219706,0.004304824979044497,0.005550903035327792,0.005828564365704854,0.003255630649315814,0.0020117750003313026,0.03506066757056827,0.0005471355585565046,0.0035962637352850158,0.0016305088647641242,0.004334433663946887,0.10180480095247428,0.009484834969043732,0.0023551671377693615,0.8782185117403666,0.0021717250735188522,6.727839506172842,8.008703703703704,5.269321228395062,87.7927777777778,10.990123456790123,31.950617283950617,8.477225575051662,2.0,9.699491358024693,3.808641975308642,1.1311728395061729,23.0,1.0,0.9367283950617283,87.33333333333333,26.0,23.0,21.333333333333332,1.0,1.0,2.0,1.0,7.333333333333333,negative,12.0
1556600420331651073,RT @Battersby1888: #EnoughIsEnough #CostOfLivingCrisis #TakeThePowerBack #NHSPay15 https://t.co/bml1UNXcGY,2022-08-08 11:17:15+00:00,24403686,2383,2232,682,2,EnoughIsEnough CostOfLivingCrisis TakeThePowerBack NHSPay15,enoughisenough costoflivingcrisis takethepowerback nhspay15,0.0,1.0,0.0,0.0,0.006516501773148775,0.00814718846231699,0.009411562234163284,0.03390047699213028,0.002346707507967949,0.0011317746248096228,0.009016342461109161,0.00571938743814826,0.0013534248573705554,0.0011166778858751059,0.005369345657527447,0.003176618367433548,0.9854975938796997,0.015890613198280334,0.001241935882717371,0.004513105843216181,0.0017995558446273208,0.0022031182888895273,0.002509665209800005,0.03169221848362401,0.0005410320584535474,0.0034571464167690398,0.002736068330705166,0.0029462995007634163,0.11546797305345535,0.090878926217556,0.0018070255173370242,0.7839068174362183,0.0022568893618881702,39.07000000000001,46.51,59.12029,-177.92499999999998,31.6,104.0,12.486832980505138,4.0,19.6249,14.0,4.5,4.0,1.0,1.0,56.0,18.0,4.0,4.0,1.0,1.0,4.0,3.0,4.0,neutral,12.0
1556600435011719168,"RT @Fox_Claire: This is a campaign to watch out for. Credit to organisers, #EnoughIsEnough is exactly how millions of people feel. Could ma…",2022-08-08 11:17:18+00:00,715850854943866881,7170,7268,564877,18,This is a campaign to watch out for Credit to organisers EnoughIsEnough is exactly how millions of people feel Could ma,this is a campaign to watch out for credit to organisers enoughisenough is exactly how millions of people feel could ma,0.0,0.88,0.12,0.3818,0.05849525332450867,0.013620791025459766,0.11874260008335114,0.09344647079706192,0.0029613107908517122,0.002806459553539753,0.02713516727089882,0.0039002818521112204,0.0018900423310697079,0.0017279931344091892,0.005175385158509016,0.11466022580862045,0.974838376045227,0.0403711162507534,0.003955264575779438,0.002434385474771261,0.0013644060818478465,0.004727200139313936,0.0023437957279384136,0.023416559660074263,0.001501641235581028,0.003318615909085286,0.005727612413465977,0.0015283541288226843,0.9804267883300781,0.0013750557554885745,0.001989161130040884,0.005944110453128815,0.0030090541113168,11.704761904761906,11.274285714285718,10.50957547619048,48.54857142857145,14.114285714285714,44.80952380952381,12.486832980505138,5.0,9.189528571428571,4.714285714285714,1.619047619047619,21.0,1.0,0.9047619047619048,99.0,34.0,21.0,19.0,1.0,1.0,5.0,3.0,6.0,positive,12.0
1556600446848045057,"RT @Nurseborisbash: I've been a nurse for over 30 years and I've seen my wages fall 20% below the cost of living. 
We risked our lives and…",2022-08-08 11:17:21+00:00,1369663701364727812,2211,3155,13644,159,I ve been a nurse for over 30 years and I ve seen my wages fall 20 below the cost of living We risked our lives and,i ve been a nurse for over years and i ve seen my wages fall below the cost of living we risked our lives and,0.083,0.917,0.0,-0.2263,0.021540507674217224,0.04705320671200752,0.006778933107852936,0.9307215213775635,0.4181688725948334,0.00606573885306716,0.01306675560772419,0.25109151005744934,0.06315109133720398,0.009765631519258022,0.0457661934196949,0.005679139401763678,0.40720608830451965,0.025523273274302483,0.21321649849414825,0.01843249425292015,0.013271802105009556,0.0700715109705925,0.06204124912619591,0.024187887535628824,0.0015006319147407884,0.00301979663723768,0.005754518788307905,0.8626927733421326,0.10782767832279205,0.002528149401769042,0.0028169983997941017,0.012759375385940075,0.005620515905320644,6.904,7.084,3.007198200000005,90.09200000000001,10.0,25.0,3.0,0.0,8.034500000000001,3.4,1.08,25.0,1.0,0.88,85.0,27.0,25.0,22.0,1.0,1.0,0.0,0.0,5.0,negative,3.0
