,hashtag,retweeter,UsM_deltaDays,UsM_statusesCount,UsM_followersCount,UsM_favouritesCount,UsM_listedCount,UsM_friendscCount,UsM_normalizedUserStatusesCount,UsM_normalizedUserFollowersCount,UsM_normalizedUserFavouritesCount,UsM_normalizedUserListedCount,UsM_normalizedUserFriendsCount,is_verified,is_default,has_url,tweets_num,retweet_num,reply_num,norm_tweets,norm_retweet,norm_reply,is_followed,interaction,frequency,r_interaction,r_frequency
2891115389,#EnergyPrices,924932021947858946,2824,76245,2258,7714,713,3637,26.998937677053824,0.7995750708215298,2.731586402266289,0.2524787535410765,1.2878895184135977,0,0,1,0.0,1000.0,0.0,0.0,13.157894736842104,0.0,1.0,0.0,0.0,0.0,0.0
707205085307211776,#EnergyPrices,219667972,2354,682,456,585,28,387,0.2897196261682243,0.1937128292268479,0.24851316907391674,0.0118946474086661,0.16440101954120645,0,0,1,403.0,260.0,17.0,0.1718550106609808,0.11087420042643924,0.007249466950959489,1.0,0.0,0.0,1.0,0.0005040322580645161
4018071045,#EnergyPrices,1354350744997163009,2492,3089,140,33591,0,615,1.2395666131621188,0.05617977528089888,13.479534510433387,0.0,0.24678972712680575,0,1,0,1.0,805.0,194.0,0.004405286343612335,3.5462555066079293,0.8546255506607929,1.0,0.0,0.0,0.0,0.0
258004980,#EnergyPrices,404789882,4191,14577,3203,23750,35,2428,3.478167501789549,0.7642567406346934,5.6669052732044864,0.008351228823669768,0.5793366738248628,0,0,1,261.0,532.0,207.0,0.5931818181818181,1.209090909090909,0.47045454545454546,1.0,20.0,0.045454545454545456,44.0,0.04983012457531144
249634320,#EnergyPrices,386421663,4208,336767,16172,109536,264,14210,80.03018060836501,3.843155893536122,26.03041825095057,0.06273764258555133,3.3769011406844105,0,1,0,190.0,762.0,48.0,21.11111111111111,84.66666666666667,5.333333333333333,1.0,0.0,0.0,0.0,0.0
2476843155,#EnergyPrices,15776713,3051,683402,26111,56987,268,20622,223.9927892494264,8.558177646673222,18.678138315306455,0.08784005244182236,6.759095378564405,0,1,1,559.0,180.0,261.0,139.75,45.0,65.25,1.0,0.0,0.0,0.0,0.0
99674560,#EnergyPrices,1747338542,4617,142462,99111,321501,928,83454,30.855967078189305,21.46653671215075,69.63417803768681,0.20099631795538228,18.075373619233265,0,1,1,212.0,786.0,2.0,14.133333333333333,52.4,0.13333333333333333,1.0,0.0,0.0,0.0,0.0
2303210607,#EnergyPrices,84174055,3127,6414,17144,22748,181,14864,2.051167252958107,5.482571154461144,7.274704189318836,0.05788295490885832,4.753437799808123,0,1,0,94.0,629.0,277.0,0.3230240549828179,2.161512027491409,0.9518900343642611,1.0,0.0,0.0,0.0,0.0
45578720,#EnergyPrices,209143201,4819,174762,117190,7358,667,5872,36.26520024901432,24.31832330358996,1.5268727951857233,0.13841045860136958,1.2185100643286988,1,0,1,977.0,21.0,2.0,88.81818181818181,1.9090909090909092,0.18181818181818182,1.0,0.0,0.0,1.0,0.0007651109410864575
880365852087988224,#EnergyPrices,304932804,1876,2104,2910,342,0,374,1.1215351812366738,1.5511727078891258,0.18230277185501065,0.0,0.19936034115138596,0,0,1,655.0,75.0,270.0,0.5579216354344123,0.06388415672913117,0.22998296422487224,0.0,0.0,0.0,0.0,0.0
567978413,#EnergyPrices,249688512,3761,2078,1356,835,35,702,0.552512629619782,0.3605424089337942,0.22201542143047065,0.009306035628822122,0.18665248604094656,0,1,1,341.0,632.0,27.0,0.15367282559711581,0.28481297881928797,0.01216764308246958,1.0,0.0,0.0,0.0,0.0
312947097,#EnergyPrices,3910318822,4089,10885,577,62992,4,3473,2.6620200538028858,0.14111029591587185,15.405233553436048,0.0009782342871117633,0.8493519197847884,0,0,0,32.0,929.0,39.0,0.32,9.29,0.39,1.0,0.0,0.0,0.0,0.0
18080108,#EnergyPrices,17771429,4997,281507,36022,128,575,3563,56.335201120672394,7.2087252351410855,0.02561536922153292,0.11506904142485493,0.713027816690014,0,0,1,59.0,868.0,73.0,11.8,173.6,14.6,0.0,0.0,0.0,9.0,0.0029459901800327334
1408488082786168833,#EnergyPrices,774660983516200960,419,19718,378,29867,0,710,47.05966587112172,0.9021479713603818,71.28162291169451,0.0,1.6945107398568016,0,1,0,6.0,919.0,75.0,1.5,229.75,18.75,1.0,2.0,0.5,0.0,0.0
1242431000606580737,#EnergyPrices,1482566822654267392,877,51550,6895,11,17,9,58.779931584948685,7.8620296465222355,0.012542759407069556,0.019384264538198404,0.010262257696693271,0,1,0,129.0,871.0,0.0,32.25,217.75,0.0,0.0,0.0,0.0,0.0,0.0
831660964781158401,#EnergyPrices,2363283467,2010,56104,35083,293736,86,989,27.912437810945274,17.454228855721393,146.1373134328358,0.042786069651741296,0.4920398009950249,0,1,1,75.0,656.0,269.0,12.5,109.33333333333333,44.833333333333336,0.0,0.0,0.0,1.0,0.0015037593984962407
41359434,#EnergyPrices,450711709,4838,114641,1734,177544,114,1335,23.695948739148413,0.3584125671765192,36.69780901198842,0.023563455973542785,0.2759404712691195,0,0,1,215.0,345.0,440.0,7.962962962962963,12.777777777777779,16.296296296296298,1.0,0.0,0.0,5.0,0.003006614552014432
2224785541,#EnergyPrices,1034752700620124160,3182,72408,2589,259790,9,2571,22.755499685732246,0.8136392206159648,81.64362036455059,0.0028284098051539913,0.8079824010056568,0,1,0,5.0,965.0,30.0,0.19230769230769232,37.11538461538461,1.1538461538461537,1.0,0.0,0.0,0.0,0.0
573874713,#EnergyPrices,1033753855039815680,3755,3240,2974,16029,1,4258,0.8628495339547271,0.7920106524633822,4.268708388814914,0.0002663115845539281,1.1339547270306258,0,1,0,93.0,416.0,491.0,0.5254237288135594,2.3502824858757063,2.774011299435028,1.0,0.0,0.0,0.0,0.0
263608353,#EnergyPrices,1040015248370098176,4179,61193,102163,725,610,1104,14.642976788705433,24.446757597511365,0.17348648001914332,0.14596793491265853,0.2641780330222541,1,0,1,969.0,24.0,7.0,19.38,0.48,0.14,0.0,0.0,0.0,0.0,0.0
1337690030,#EnergyPrices,1051842695864479745,3419,152931,10835,89422,16,11253,44.72974553963147,3.1690552793214386,26.15443112021059,0.00467973091547236,3.2913132494881543,0,1,0,92.0,867.0,41.0,7.666666666666667,72.25,3.4166666666666665,1.0,0.0,0.0,0.0,0.0
2388160516,#EnergyPrices,19965303,3087,22227,971,29366,10,1692,7.200194363459669,0.3145448655652737,9.512795594428248,0.003239390994493035,0.5481049562682215,0,0,1,316.0,128.0,556.0,3.9012345679012346,1.5802469135802468,6.864197530864198,1.0,6.0,0.07407407407407407,5.0,0.060240963855421686
2325655543,#EnergyPrices,871858796179673089,3118,8377,1165,425,218,525,2.6866581141757537,0.3736369467607441,0.13630532392559333,0.06991661321359846,0.16837716484926235,0,0,1,862.0,133.0,5.0,0.7418244406196214,0.1144578313253012,0.004302925989672977,0.0,0.0,0.0,0.0,0.0
124690469,#EnergyPrices,58823872,4534,22982,1071094,53,6828,420,5.068813409792678,236.23599470666082,0.01168945743273048,1.505955006616674,0.09263343625937362,1,0,1,359.0,641.0,0.0,2.425675675675676,4.331081081081081,0.0,0.0,0.0,0.0,2.0,0.002398081534772182
16088746,#EnergyPrices,983304419944095744,5099,14798,366,52106,1,251,2.902137674053736,0.07177878015297118,10.218866444400863,0.00019611688566385563,0.04922533830162777,0,0,0,88.0,229.0,683.0,1.2941176470588236,3.3676470588235294,10.044117647058824,0.0,0.0,0.0,4.0,0.08
20942687,#EnergyPrices,717734959,4932,41100,868,6510,26,1460,8.333333333333334,0.1759935117599351,1.3199513381995134,0.00527169505271695,0.2960259529602595,0,0,0,544.0,121.0,335.0,2.150197628458498,0.4782608695652174,1.3241106719367588,1.0,0.0,0.0,0.0,0.0
993004149863276545,#EnergyPrices,1531974291557867520,1565,11657,1112,12771,0,1552,7.448562300319488,0.7105431309904153,8.16038338658147,0.0,0.9916932907348244,0,1,0,1.0,642.0,357.0,0.3333333333333333,214.0,119.0,1.0,1.0,0.3333333333333333,6.0,0.3333333333333333
17895820,#EnergyPrices,361425371,5004,1122410,956078,413,3793,775,224.3025579536371,191.06274980015988,0.0825339728217426,0.7579936051159073,0.15487609912070344,1,0,1,940.0,29.0,31.0,470.0,14.5,15.5,0.0,0.0,0.0,0.0,0.0
18218146,#EnergyPrices,363120159,4991,10704,739,13139,45,4225,2.14466038869966,0.14806651973552395,2.632538569424965,0.009016229212582648,0.8465237427369264,0,0,1,178.0,796.0,26.0,1.2108843537414966,5.414965986394558,0.17687074829931973,1.0,135.0,0.9183673469387755,572.0,0.6777251184834123
1459570674805133313,#EnergyPrices,3390765359,278,29881,6582,36899,2,7052,107.48561151079136,23.676258992805764,132.73021582733813,0.007194244604316547,25.366906474820148,0,1,0,13.0,963.0,24.0,1.625,120.375,3.0,1.0,0.0,0.0,0.0,0.0
1551691183289688064,#EnergyPrices,3335649976,24,71,935,83,0,816,2.958333333333333,38.958333333333336,3.458333333333333,0.0,34.0,0,1,0,26.0,21.0,24.0,1.3,1.05,1.2,1.0,0.0,0.0,1.0,0.011111111111111112
192892778,#EnergyPrices,433332855,4350,30643,36535,44151,105,2193,7.044367816091953,8.398850574712643,10.149655172413793,0.02413793103448276,0.5041379310344828,1,0,0,298.0,425.0,277.0,2.811320754716981,4.009433962264151,2.6132075471698113,0.0,0.0,0.0,1.0,0.002053388090349076
1227965903758864384,#EnergyPrices,616216728,917,45354,9382,60310,12,7961,49.459105779716474,10.231188658669577,65.76881134133042,0.013086150490730643,8.681570338058888,0,1,0,98.0,589.0,313.0,2.3333333333333335,14.023809523809524,7.4523809523809526,1.0,0.0,0.0,21.0,0.13636363636363635
1493640091276918786,#EnergyPrices,1547605643581743106,184,4261,178,2939,1,84,23.157608695652176,0.9673913043478259,15.972826086956523,0.005434782608695652,0.4565217391304348,0,1,0,155.0,400.0,445.0,11.923076923076923,30.76923076923077,34.23076923076923,0.0,0.0,0.0,2.0,0.05
26305303,#EnergyPrices,1120932034174701568,4895,19229,6889,12258,112,2210,3.92829417773238,1.4073544433094995,2.504187946884576,0.022880490296220638,0.4514811031664964,0,0,1,70.0,650.0,280.0,1.0144927536231885,9.420289855072463,4.057971014492754,0.0,0.0,0.0,3.0,0.0024650780608052587
3806134043,#EnergyPrices,92529692,2516,85091,4490,82354,16,4997,33.819952305246424,1.7845786963434025,32.732114467408586,0.006359300476947536,1.9860890302066772,0,1,0,213.0,738.0,49.0,10.65,36.9,2.45,1.0,0.0,0.0,5.0,0.029411764705882353
584971250,#EnergyPrices,2208789981,3743,2744,82400,274,68,102507,0.733101790008015,22.014426930269842,0.07320331285065455,0.01816724552497996,27.38632113278119,0,0,0,145.0,830.0,25.0,0.041931752458068246,0.24002313475997686,0.007229612492770388,0.0,0.0,0.0,0.0,0.0
753946669117505536,#EnergyPrices,558208407,2225,9880,16219,222296,13,4674,4.440449438202247,7.289438202247192,99.90831460674156,0.005842696629213483,2.100674157303371,0,0,1,109.0,466.0,425.0,3.0277777777777777,12.944444444444445,11.805555555555555,1.0,0.0,0.0,2.0,0.004464285714285714
425167544,#EnergyPrices,1435656714,3914,11471,21771,12316,630,4318,2.930761369443025,5.562340316811446,3.14665304036791,0.1609606540623403,1.1032192130812468,1,0,1,79.0,858.0,63.0,0.5851851851851851,6.355555555555555,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
1466376446738407425,#EnergyPrices,1276757603276685313,259,41126,3234,66144,0,3380,158.78764478764478,12.486486486486484,255.38223938223942,0.0,13.05019305019305,0,1,0,28.0,941.0,31.0,7.0,235.25,7.75,1.0,1.0,0.25,1.0,0.034482758620689655
1431974530004758529,#EnergyPrices,1400515329982451719,354,6720,89,7937,1,657,18.983050847457626,0.2514124293785311,22.42090395480226,0.002824858757062147,1.8559322033898304,0,1,0,4.0,980.0,16.0,0.125,30.625,0.5,0.0,0.0,0.0,0.0,0.0
185176170,#EnergyPrices,744697586,4370,6902,4700,45750,26,2845,1.5794050343249428,1.0755148741418763,10.469107551487417,0.005949656750572082,0.6510297482837528,1,1,1,69.0,546.0,385.0,0.24468085106382978,1.9361702127659575,1.3652482269503545,1.0,0.0,0.0,1.0,0.014705882352941176
406516268,#EnergyPrices,264454099,3938,78394,515,77284,11,1061,19.907059421025906,0.1307770441848654,19.625190452006095,0.002793296089385475,0.2694261046216353,0,1,0,124.0,663.0,213.0,7.75,41.4375,13.3125,1.0,0.0,0.0,1.0,0.004329004329004329
2428561403,#EnergyPrices,1265679422666964994,3071,136105,9453,86972,4,10115,44.319439921849565,3.0781504395962234,28.320416802344518,0.0013025073266037122,3.2937154021491373,0,1,0,0.0,934.0,66.0,0.0,311.3333333333333,22.0,1.0,0.0,0.0,0.0,0.0
90357585,#EnergyPrices,901402621,4658,99720,3387,111452,0,3435,21.408329755259768,0.7271361099184199,23.927007299270073,0.0,0.7374409617861744,0,0,0,110.0,720.0,170.0,3.6666666666666665,24.0,5.666666666666667,1.0,12.0,0.4,348.0,0.09690893901420217
152231118,#EnergyPrices,1468581905994219522,4457,4858,865,23120,23,286,1.0899708323984745,0.19407673322862912,5.187345748261162,0.005160421808391295,0.06416872335651784,0,0,1,445.0,421.0,134.0,0.3668590272052762,0.34707337180544107,0.11046990931574609,0.0,0.0,0.0,0.0,0.0
893759190,#EnergyPrices,299171382,3589,132795,67506,176559,252,55643,37.00055725828922,18.80913903594316,49.194483142936754,0.07021454444134856,15.503761493452215,0,0,1,16.0,686.0,298.0,0.6153846153846154,26.384615384615383,11.461538461538462,1.0,0.0,0.0,0.0,0.0
4823668455,#EnergyPrices,1269367291,2404,90287,5127,112707,119,1772,37.55698835274542,2.132695507487521,46.883111480865225,0.049500831946755405,0.7371048252911814,0,0,1,25.0,797.0,178.0,3.5714285714285716,113.85714285714286,25.428571428571427,0.0,0.0,0.0,1.0,0.021739130434782608
24871778,#EnergyPrices,206792663,4902,57544,14551,155181,145,866,11.738882088943287,2.9683802529579757,31.65667074663403,0.029579763361893108,0.1766625866993064,1,0,1,29.0,113.0,858.0,0.7837837837837838,3.054054054054054,23.18918918918919,0.0,0.0,0.0,30.0,0.10344827586206896
95428712,#EnergyPrices,920288187855130624,4636,25030,30895,3408,0,1880,5.399050905953408,6.664150129421915,0.7351164797238999,0.0,0.4055220017256255,0,0,0,103.0,709.0,188.0,0.5953757225433526,4.098265895953757,1.0867052023121386,0.0,0.0,0.0,0.0,0.0
2350931014,#EnergyPrices,897368730,3103,4739,1144,187,110,405,1.5272317112471798,0.3686754753464389,0.0602642603931679,0.03544956493715759,0.13051885272317112,0,1,0,975.0,9.0,16.0,10.833333333333334,0.1,0.17777777777777778,1.0,0.0,0.0,0.0,0.0
1363876242924199947,#EnergyPrices,1271439891486908419,542,68593,1703,64818,3,1069,126.55535055350552,3.142066420664207,119.59040590405905,0.005535055350553504,1.9723247232472323,0,1,1,36.0,896.0,68.0,3.6,89.6,6.8,1.0,0.0,0.0,5.0,0.009881422924901186
4392302713,#biden,1264145077095424001,2455,73722,3509,10205,0,2525,30.029327902240325,1.4293279022403258,4.156822810590631,0.0,1.0285132382892055,0,1,0,4.0,996.0,0.0,1.3333333333333333,332.0,0.0,1.0,0.0,0.0,0.0,0.0
1167202523330969601,#biden,1306312693746413569,1085,183600,13866,33584,8,13831,169.21658986175115,12.779723502304149,30.95299539170507,0.007373271889400922,12.74746543778802,0,1,1,571.0,385.0,44.0,142.75,96.25,11.0,1.0,0.0,0.0,56.0,2.074074074074074
494854189,#biden,32836501,3835,368335,41666,25533,284,17900,96.04563233376793,10.864667535853977,6.657887874837027,0.07405475880052151,4.667535853976532,0,0,0,84.0,895.0,21.0,7.636363636363637,81.36363636363636,1.9090909090909092,1.0,0.0,0.0,3.0,0.1875
1465560286719623173,#biden,1529186777201770496,261,510,3097,224,3,344,1.9540229885057472,11.86590038314176,0.8582375478927203,0.011494252873563218,1.318007662835249,0,1,0,209.0,124.0,226.0,3.8703703703703702,2.2962962962962963,4.185185185185185,0.0,0.0,0.0,1.0,0.010869565217391304
1199768132832776193,#biden,2266541233,995,143672,32330,29249,34,26927,144.39396984924622,32.49246231155779,29.39597989949749,0.03417085427135678,27.062311557788945,0,1,0,59.0,866.0,75.0,2.8095238095238093,41.23809523809524,3.5714285714285716,1.0,0.0,0.0,0.0,0.0
1483875795043037192,#biden,1495013652071657472,211,50939,4747,39298,1,4878,241.4170616113744,22.497630331753555,186.2464454976304,0.0047393364928909965,23.118483412322274,0,1,0,14.0,973.0,13.0,7.0,486.5,6.5,1.0,7.0,3.5,68.0,9.714285714285714
117181647,#biden,1197249042507599872,4558,395343,3366,57,114,3658,86.73606845107504,0.7384817902588855,0.012505484861781484,0.025010969723562967,0.8025449758666081,0,1,0,41.0,726.0,233.0,8.2,145.2,46.6,0.0,0.0,0.0,0.0,0.0
4506427829,#biden,1474129419719610370,2437,25164,763,25348,0,918,10.3258104226508,0.3130898645876077,10.401313089864587,0.0,0.37669265490357,0,1,0,0.0,1000.0,0.0,0.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0
1334522540316893186,#biden,236312649,623,261932,1485,116183,5,3470,420.4365971107544,2.3836276083467096,186.48956661316208,0.008025682182985553,5.5698234349919735,0,1,0,56.0,782.0,162.0,56.0,782.0,162.0,0.0,0.0,0.0,6.0,0.0375
3221004897,#biden,136461619,2668,21029,1851,25723,5,1457,7.8819340329835095,0.6937781109445277,9.641304347826088,0.0018740629685157421,0.5461019490254873,0,1,1,60.0,375.0,565.0,5.0,31.25,47.083333333333336,0.0,0.0,0.0,0.0,0.0
1320916623180615680,#biden,406981868,660,39939,916,47676,0,956,60.51363636363637,1.3878787878787882,72.23636363636362,0.0,1.4484848484848485,0,1,0,13.0,647.0,340.0,0.40625,20.21875,10.625,1.0,0.0,0.0,0.0,0.0
1508463128467623941,#biden,765296237331357696,143,26074,3756,27593,1,4851,182.33566433566438,26.265734265734267,192.95804195804195,0.006993006993006993,33.92307692307692,0,1,0,22.0,942.0,36.0,2.4444444444444446,104.66666666666667,4.0,1.0,0.0,0.0,0.0,0.0
1162101406620405762,#biden,1068915311343210498,1099,22368,488,28780,2,501,20.35304822565969,0.4440400363967243,26.18744313011829,0.0018198362147406734,0.4558689717925386,0,1,0,79.0,842.0,79.0,2.925925925925926,31.185185185185187,2.925925925925926,0.0,0.0,0.0,0.0,0.0
1549825947968339969,#biden,1468975674186772488,29,4729,302,5783,0,342,163.0689655172414,10.413793103448276,199.41379310344828,0.0,11.79310344827586,0,1,0,5.0,955.0,40.0,0.7142857142857143,136.42857142857142,5.714285714285714,0.0,0.0,0.0,0.0,0.0
745707823,#biden,887187296897912832,3662,92192,2076,124282,10,1176,25.17531403604588,0.5669033315128346,33.9382850901147,0.002730748225013654,0.3211359912616057,0,1,0,68.0,834.0,98.0,17.0,208.5,24.5,0.0,0.0,0.0,0.0,0.0
85878812,#biden,22264919,4677,5817,40809,3300,326,467,1.2437459910198845,8.725465041693393,0.7055805003207184,0.069702800940774,0.09985033140902287,1,0,1,233.0,767.0,0.0,1.3163841807909604,4.333333333333333,0.0,0.0,0.0,0.0,2.0,0.015267175572519083
1409172762279694337,#biden,493023209,417,49141,1716,46096,4,2509,117.84412470023979,4.115107913669065,110.54196642685852,0.009592326139088728,6.016786570743406,0,1,0,0.0,888.0,112.0,0.0,444.0,56.0,1.0,0.0,0.0,0.0,0.0
1438574709029867522,#biden,1504432563678588929,336,16369,2351,39039,0,4692,48.717261904761905,6.997023809523809,116.1875,0.0,13.964285714285715,0,1,0,42.0,887.0,71.0,0.9130434782608695,19.282608695652176,1.5434782608695652,1.0,0.0,0.0,1.0,0.017857142857142856
1455841919204999169,#biden,759748813665869824,288,33897,5361,39686,3,5039,117.69791666666669,18.61458333333333,137.79861111111111,0.010416666666666666,17.49652777777778,0,1,0,82.0,789.0,129.0,11.714285714285714,112.71428571428571,18.428571428571427,1.0,0.0,0.0,0.0,0.0
980924669153996802,#biden,1324670625202556928,1599,55881,2017,96851,1,3101,34.947467166979365,1.2614133833646028,60.569731081926214,0.0006253908692933082,1.939337085678549,0,1,0,2.0,953.0,45.0,0.5,238.25,11.25,1.0,0.0,0.0,0.0,0.0
996320899459579907,#biden,2861448911,1556,23718,1209,83191,2,1120,15.242930591259642,0.7769922879177378,53.464652956298195,0.0012853470437017994,0.7197943444730077,0,1,0,0.0,893.0,107.0,0.0,68.6923076923077,8.23076923076923,1.0,0.0,0.0,0.0,0.0
1134084908803088384,#biden,1484590858972413958,1176,9107,1705,8908,0,2218,7.7440476190476195,1.4498299319727892,7.574829931972789,0.0,1.8860544217687076,0,1,0,16.0,896.0,88.0,1.3333333333333333,74.66666666666667,7.333333333333333,1.0,0.0,0.0,2.0,0.08
1591016580,#biden,807642652682223616,3323,7081,5442,1984,189,239,2.130905808004815,1.6376767980740294,0.5970508576587421,0.05687631658140235,0.07192296117965694,0,1,0,994.0,4.0,2.0,2.2138084632516706,0.008908685968819599,0.004454342984409799,0.0,0.0,0.0,0.0,0.0
789035544021983232,#biden,452151592,2128,213777,6913,154046,21,5164,100.45911654135338,3.24859022556391,72.39003759398496,0.009868421052631578,2.4266917293233083,0,1,0,30.0,938.0,32.0,3.75,117.25,4.0,1.0,0.0,0.0,0.0,0.0
878151816,#biden,189069889,3596,75691,4725,44355,30,4485,21.048665183537267,1.313959955506118,12.334538375973306,0.008342602892102336,1.2472191323692992,0,0,0,21.0,759.0,220.0,1.75,63.25,18.333333333333332,1.0,0.0,0.0,1.0,0.010638297872340425
1414698243053789188,#biden,1521109793200611328,402,99657,2082,117772,7,2622,247.90298507462688,5.179104477611941,292.96517412935316,0.017412935323383085,6.522388059701491,0,1,0,0.0,887.0,113.0,0.0,88.7,11.3,1.0,0.0,0.0,0.0,0.0
1263889865634131968,#biden,898053754490114048,818,185238,1524,188873,4,183,226.4523227383863,1.863080684596577,230.8960880195599,0.004889975550122249,0.2237163814180929,0,1,0,0.0,860.0,140.0,0.0,430.0,70.0,0.0,0.0,0.0,0.0,0.0
47933399,#biden,930476891512942594,4810,50151,1809,14816,5,4994,10.426403326403326,0.3760914760914761,3.0802494802494804,0.0010395010395010396,1.0382536382536385,0,1,0,111.0,727.0,162.0,7.4,48.46666666666667,10.8,1.0,1.0,0.06666666666666667,18.0,0.3
4921372709,#biden,525414994,2374,44403,19380,13815,18,20873,18.70387531592249,8.163437236731255,5.819292333614153,0.007582139848357203,8.792333614153327,0,0,0,976.0,18.0,6.0,9.959183673469388,0.1836734693877551,0.061224489795918366,1.0,0.0,0.0,0.0,0.0
969123456544624640,#biden,1012382802,1631,18137,1668,114,21,1498,11.120171673819742,1.0226854690374003,0.06989576946658492,0.012875536480686695,0.9184549356223176,0,0,0,685.0,315.0,0.0,10.223880597014926,4.701492537313433,0.0,1.0,0.0,0.0,0.0,0.0
1246978327417704451,#biden,1270470730778578946,864,21001,5247,33356,0,5229,24.306712962962962,6.072916666666668,38.606481481481474,0.0,6.052083333333332,0,1,0,262.0,534.0,204.0,6.093023255813954,12.418604651162791,4.744186046511628,1.0,0.0,0.0,0.0,0.0
1022232310341677056,#biden,1259440570956685312,1485,41694,3159,61985,0,4996,28.076767676767677,2.1272727272727274,41.74074074074074,0.0,3.3643097643097644,0,1,0,17.0,776.0,207.0,1.1333333333333333,51.733333333333334,13.8,1.0,0.0,0.0,1.0,0.08333333333333333
1119830151917760512,#biden,18296070,1215,5520,2348,9811,59,1163,4.5432098765432105,1.932510288065844,8.074897119341562,0.048559670781892994,0.9572016460905348,0,1,1,371.0,363.0,266.0,1.421455938697318,1.3908045977011494,1.0191570881226053,0.0,0.0,0.0,0.0,0.0
229056019,#biden,1159032836072062976,4258,11733,1963,91441,3,4942,2.7555190230155,0.4610145608266792,21.475105683419446,0.0007045561296383277,1.1606387975575387,0,1,0,1.0,186.0,813.0,0.030303030303030304,5.636363636363637,24.636363636363637,1.0,0.0,0.0,0.0,0.0
1374668031322886144,#biden,1551778573006127104,512,38148,774,66867,0,594,74.5078125,1.51171875,130.599609375,0.0,1.16015625,0,1,0,0.0,1000.0,0.0,0.0,200.0,0.0,1.0,13.0,2.6,0.0,0.0
397365910,#biden,1271328135372406784,3951,86980,961,107471,9,862,22.014679827891673,0.2432295621361681,27.200961781827388,0.002277904328018223,0.2181726145279676,0,1,0,2.0,716.0,282.0,0.18181818181818182,65.0909090909091,25.636363636363637,1.0,2.0,0.18181818181818182,1.0,0.02631578947368421
1445454626522755078,#biden,776726977,317,7608,7240,26287,25,7018,24.0,22.839116719242906,82.92429022082018,0.07886435331230282,22.13880126182965,0,1,0,190.0,189.0,621.0,5.9375,5.90625,19.40625,0.0,0.0,0.0,2.0,0.034482758620689655
46458101,#biden,15503175,4816,99818,1471,7933,168,220,20.726328903654483,0.30544019933554817,1.6472176079734218,0.034883720930232565,0.04568106312292359,0,0,1,57.0,896.0,47.0,5.181818181818182,81.45454545454545,4.2727272727272725,1.0,0.0,0.0,5.0,0.02040816326530612
3362804157,#biden,701866563268378626,2600,8404,6029,6677,4,6282,3.232307692307692,2.3188461538461542,2.5680769230769234,0.0015384615384615385,2.4161538461538457,0,0,0,0.0,966.0,34.0,0.0,21.466666666666665,0.7555555555555555,1.0,0.0,0.0,0.0,0.0
25987846,#biden,1351436889316683778,4896,256986,5568,286672,8,6127,52.48897058823529,1.1372549019607845,58.55228758169935,0.0016339869281045752,1.2514297385620916,0,0,0,12.0,967.0,21.0,4.0,322.3333333333333,7.0,1.0,0.0,0.0,0.0,0.0
1012785276450689024,#biden,1542320365,1511,327612,13263,480095,15,14587,216.81800132362676,8.777630708140304,317.7332892124421,0.009927200529450696,9.653871608206488,0,1,0,8.0,788.0,204.0,0.8,78.8,20.4,1.0,0.0,0.0,0.0,0.0
1419818946975477764,#biden,1272490148089991168,387,15243,98,14685,0,441,39.387596899224796,0.2532299741602067,37.94573643410853,0.0,1.1395348837209305,0,1,0,9.0,982.0,9.0,0.75,81.83333333333333,0.75,0.0,0.0,0.0,0.0,0.0
1119814398,#biden,1253418203104960512,3492,107666,2810,201646,2,2748,30.83218785796105,0.804696449026346,57.74513172966782,0.000572737686139748,0.7869415807560137,0,1,0,2.0,594.0,404.0,0.18181818181818182,54.0,36.72727272727273,1.0,0.0,0.0,0.0,0.0
1349438985240784902,#biden,1212430218188603393,582,34886,296,61679,1,121,59.94158075601375,0.5085910652920962,105.97766323024055,0.001718213058419244,0.20790378006872853,0,1,0,2.0,941.0,57.0,0.6666666666666666,313.6666666666667,19.0,0.0,0.0,0.0,1.0,0.02040816326530612
983941237,#biden,1381203841622831109,3546,14292,2408,65100,4,2726,4.030456852791878,0.6790750141003948,18.35871404399323,0.0011280315848843767,0.7687535250987028,0,1,0,10.0,752.0,238.0,0.9090909090909091,68.36363636363636,21.636363636363637,1.0,0.0,0.0,0.0,0.0
1472525159848415235,#biden,1519737479892553730,242,16428,959,14560,2,1854,67.88429752066115,3.962809917355372,60.16528925619835,0.008264462809917356,7.661157024793388,0,1,0,0.0,846.0,154.0,0.0,26.4375,4.8125,1.0,0.0,0.0,0.0,0.0
1556419213,#biden,900414258,3337,343677,8112,113276,204,8035,102.98981120767156,2.4309259814204376,33.94545999400659,0.0611327539706323,2.40785136350015,0,0,0,10.0,970.0,20.0,2.0,194.0,4.0,1.0,0.0,0.0,1.0,0.07142857142857142
925454971356794880,#biden,786631438099746816,1752,159573,2372,221997,21,4982,91.0804794520548,1.3538812785388128,126.71061643835615,0.011986301369863013,2.843607305936073,0,1,0,4.0,979.0,17.0,1.0,244.75,4.25,1.0,0.0,0.0,0.0,0.0
1400207661724061696,#biden,77171598,442,16975,2666,84616,2,4067,38.40497737556561,6.031674208144796,191.4389140271493,0.004524886877828055,9.201357466063348,0,1,0,75.0,84.0,841.0,0.7978723404255319,0.8936170212765957,8.946808510638299,1.0,0.0,0.0,0.0,0.0
