index,retweeter_id,hashtag,retweeter,UsM_deltaDays,UsM_statusesCount,UsM_followersCount,UsM_favouritesCount,UsM_listedCount,UsM_friendscCount,UsM_normalizedUserStatusesCount,UsM_normalizedUserFollowersCount,UsM_normalizedUserFavouritesCount,UsM_normalizedUserListedCount,UsM_normalizedUserFriendsCount,is_verified,is_default,has_url,tweets_num,retweet_num,reply_num,norm_tweets,norm_retweet,norm_reply,is_followed,interaction,frequency,r_interaction,r_frequency,retweeter_tweet,user_neg_mean,user_neu_mean,user_pos_mean,user_comp_mean,user_arts_&_culture_mean,user_business_&_entrepreneurs_mean,user_celebrity_&_pop_culture_mean,user_diaries_&_daily_life_mean,user_family_mean,user_fashion_&_style_mean,user_film_tv_&_video_mean,user_fitness_&_health_mean,user_food_&_dining_mean,user_gaming_mean,user_learning_&_educational_mean,user_music_mean,user_news_&_social_concern_mean,user_other_hobbies_mean,user_relationships_mean,user_science_&_technology_mean,user_sports_mean,user_travel_&_adventure_mean,user_youth_&_student_life_mean,user_hateful_mean,user_targeted_mean,user_aggressive_mean,user_joy_mean,user_sadness_mean,user_others_mean,user_anger_mean,user_surprise_mean,user_disgust_mean,user_fear_mean,user_Kincaid_mean,user_ARI_mean,user_Coleman-Liau_mean,user_FleschReadingEase_mean,user_GunningFogIndex_mean,user_LIX_mean,user_SMOGIndex_mean,user_RIX_mean,user_DaleChallIndex_mean,user_characters_per_word_mean,user_syll_per_word_mean,user_words_per_sentence_mean,user_sentences_per_paragraph_mean,user_type_token_ratio_mean,user_characters_mean,user_syllables_mean,user_words_mean,user_wordtypes_mean,user_sentences_mean,user_paragraphs_mean,user_long_words_mean,user_complex_words_mean,user_complex_words_dc_mean,user_sentiment_mode,user_topic_mode,politeness,cardiff_tokens,offensive,irony,emoji,gender,tweet_subjectivity,tweet_grammar
912,18564889,#CostOfLivingCrisis,242261324,4976,22953,15670,16269,0,10142,4.61274115755627,3.149115755627009,3.2694935691318325,0.0,2.038183279742765,0,0,1,169.0,706.0,125.0,2.485294117647059,10.382352941176473,1.838235294117647,1.0,8.0,0.1176470588235294,188.0,0.3580952380952381,"At a stroke of a pen, Our Govt can do one thing that will reduce #CostOfLivingCrisis for all of us. Cut #fuelduty b… https://t.co/nHC21mYXUV",0.0945,0.8525,0.053,-0.0852499999999999,0.0314131285995245,0.0205523455515503,0.0107616558670997,0.4226650968194008,0.0086337884422391,0.0026699323207139,0.0075666094198822,0.0080389094073325,0.0465196007862687,0.0036306405672803,0.0106922653503716,0.0099298059940338,0.5625948309898376,0.0797394649125635,0.008803047821857,0.0132802897132933,0.0047779099550098,0.1879390913527459,0.0059965648688375,0.0223216470380328,0.000468907208481,0.0025327314502028,0.0063299706671386,0.0012963527115061,0.9738342463970184,0.0021228712284937,0.0028016937430948,0.0108393023256212,0.0027755816699936,8.309652173913046,8.160826086956522,4.924213917391306,78.23308695652176,12.939130434782609,34.34782608695652,10.745966692414834,2.5,10.360265217391303,3.734782608695652,1.232173913043478,24.0,1.0,0.8965217391304348,89.5,29.5,24.0,21.5,1.0,1.0,2.5,2.0,8.5,positive,3.0,0.40826243,"{'input_ids': tensor([[    0,  3750,    10,  8579,     9,    10,  7670,     6,  1541,  3483,
            90,    64,   109,    65,   631,    14,    40,  1888,   849, 34985,
         10643, 38043,   347, 28461,    13,    70,     9,   201,     4, 13621,
           849,   506,  1780,  4779, 27237,   741,  1174,  1205,   640,    90,
             4,   876,    73,   282, 13459,  2146,   119,   975,  1000, 31812,
             2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1]], device='cuda:0')}",0,0.0,11.0,1,0.0,3
913,1380587611916500992,#CostOfLivingCrisis,839840543916044289,496,27223,1093,94354,0,1072,54.88508064516129,2.2036290322580645,190.22983870967735,0.0,2.161290322580645,0,1,0,39.0,505.0,456.0,1.6956521739130437,21.956521739130437,19.82608695652174,1.0,0.0,0.0,5.0,0.25,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,0.247,0.753,0.0,-0.7089,0.0067818718962371,0.0714907497167587,0.0205238442867994,0.0271322261542081,0.0033561622258275,0.0020490793976932,0.0246250014752149,0.0053851651027798,0.0080992868170142,0.0059991241432726,0.0366758070886135,0.0131579115986824,0.8943901658058167,0.0237014293670654,0.0045970459468662,0.8205063343048096,0.0051936632953584,0.0143515123054385,0.0124707063660025,0.0492364083931796,0.0004213698847953,0.0057085590083552,0.0023674529511481,0.00161480368115,0.002692561596632,0.9824876189231871,0.0019861895125359,0.007117370609194,0.0017340084305033,11.704761904761906,10.825714285714284,9.949589666666668,48.54857142857145,12.20952380952381,35.285714285714285,10.745966692414834,3.0,10.693338095238095,4.619047619047619,1.619047619047619,21.0,1.0,1.0,97.0,34.0,21.0,21.0,1.0,1.0,3.0,2.0,8.0,negative,12.0,0.005885644,"{'input_ids': tensor([[    0, 13963,   787,  3684,  4060, 42933,  1478,    35,    38,   524,
            98,  5800,    23,     5, 44843, 14628,  1790, 20058,   159,    84,
           899,     7, 11422, 12174,   137,  2272, 26618,   111, 33572,   118,
          6058,    25,    51,  1174,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,1.0,2.0,0,0.5777777777777777,2
914,1252056060057325568,#CostOfLivingCrisis,928235115079233539,850,89013,2125,14512,0,3359,104.72117647058823,2.5,17.07294117647059,0.0,3.951764705882353,0,1,0,0.0,952.0,48.0,0.0,238.0,12.0,1.0,0.0,0.0,0.0,0.0,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,0.247,0.753,0.0,-0.7089,0.0067818718962371,0.0714907497167587,0.0205238442867994,0.0271322261542081,0.0033561622258275,0.0020490793976932,0.0246250014752149,0.0053851651027798,0.0080992868170142,0.0059991241432726,0.0366758070886135,0.0131579115986824,0.8943901658058167,0.0237014293670654,0.0045970459468662,0.8205063343048096,0.0051936632953584,0.0143515123054385,0.0124707063660025,0.0492364083931796,0.0004213698847953,0.0057085590083552,0.0023674529511481,0.00161480368115,0.002692561596632,0.9824876189231871,0.0019861895125359,0.007117370609194,0.0017340084305033,11.704761904761906,10.825714285714284,9.949589666666668,48.54857142857145,12.20952380952381,35.285714285714285,10.745966692414834,3.0,10.693338095238095,4.619047619047619,1.619047619047619,21.0,1.0,1.0,97.0,34.0,21.0,21.0,1.0,1.0,3.0,2.0,8.0,negative,12.0,0.005885644,"{'input_ids': tensor([[    0, 13963,   787,  3684,  4060, 42933,  1478,    35,    38,   524,
            98,  5800,    23,     5, 44843, 14628,  1790, 20058,   159,    84,
           899,     7, 11422, 12174,   137,  2272, 26618,   111, 33572,   118,
          6058,    25,    51,  1174,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,1.0,2.0,0,0.5777777777777777,2
915,1337107505789460481,#CostOfLivingCrisis,27880422,616,94747,1172,115818,6,998,153.8100649350649,1.9025974025974024,188.0162337662337,0.0097402597402597,1.62012987012987,0,1,1,3.0,963.0,34.0,3.0,963.0,34.0,1.0,0.0,0.0,0.0,0.0,RT @JackDunc1: The #CostOfLivingCrisis is entirely avoidable and the way it's portrayed as a fact of life is appalling. Simply passing legi…,0.0579999999999999,0.91425,0.02775,-0.07105,0.0042724115774035,0.0179443686502054,0.0128631072584539,0.054970970377326,0.0043868124485015,0.001117265142966,0.0056838836171664,0.0124566162121482,0.0016014135326258,0.0015933041286189,0.0106787454569712,0.0029040661174803,0.9896384924650192,0.009351587970741,0.0023730889661237,0.0088966162875294,0.0091709335101768,0.0044452823058236,0.006417898053769,0.0225405900206431,0.001438030888416,0.0023852444715267,0.0018404562288196,0.0043491561664268,0.2457315443316474,0.0058954713749699,0.0018796910881064,0.7369613610208035,0.0033423437271267,10.354239528587357,11.554620162446248,11.005825236024847,57.34057931199237,13.858942506768596,38.115265169613,11.416119099518738,3.25,11.072624036470776,4.82688326166587,1.521121993948081,20.5,1.0,0.9557055263577005,94.0,30.0,20.5,19.5,1.0,1.0,3.25,2.5,8.25,negative,12.0,0.12198145,"{'input_ids': tensor([[    0, 13963,   787, 20907,   495, 23735,   134,    35,    20,   849,
         34985, 10643, 38043,   347, 28461,    16,  4378,  1877,   868,     8,
             5,   169,    24,    18, 15266,    25,    10,   754,     9,   301,
            16, 26027,     4, 17449,  3133,  2985,   118,  1174,     2]],
       device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,0.0,2.0,1,0.6273809523809524,4
916,2052911,#CostOfLivingCrisis,1348927456867201025,5627,69879,1814,48840,26,1984,12.418517860316332,0.3223742669273147,8.679580593566731,0.0046205793495645,0.3525857472898525,0,0,1,18.0,981.0,1.0,1.8,98.1,0.1,0.0,0.0,0.0,1.0,0.0185185185185185,"RT @scarletmonahan: Politically speaking Boris Johnson is a hot, evaporating sack of faeces with the intellect, personality and leadership…",0.0,0.9165,0.0835,0.2294,0.0044694310054183,0.0527617782354354,0.0221283202990889,0.0240771099925041,0.0015456332475878,0.0011471783509477,0.012968860566616,0.0023856823099777,0.0018338519148528,0.0018509277142584,0.0062660328112542,0.0049031279049813,0.9859082400798798,0.0177032509818673,0.0014399770298041,0.0299499945249408,0.0031903454801067,0.0037064608186483,0.0024783089756965,0.0331295230242438,0.0009617151175159,0.002498262736055,0.0009586756350472,0.00189790019067,0.0092644514515995,0.066860944032669,0.0012414069497026,0.9181987941265106,0.0015777949593029,31.279117647058825,31.348566176470584,39.56492260661766,-106.92897058823527,30.88235294117647,76.83823529411765,16.86969104937278,7.0,16.331205882352943,9.878676470588236,3.5588235294117645,12.5,1.0,1.0,105.5,38.0,12.5,12.5,1.0,1.0,7.0,6.5,8.5,positive,12.0,0.086090006,"{'input_ids': tensor([[    0, 13963,   787, 25713,  2716,  5806, 10048,    35, 16373,  3435,
          2686, 14335,  1436,    16,    10,  2131,     6, 27805,  1295, 14072,
             9, 18363,  3204,   293,    19,     5, 36414,     6,  6718,     8,
          1673,  1174,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,0.0,4.0,0,0.475,4
917,1458518050018312192,#CostOfLivingCrisis,1544362749647589378,281,1952,1269,13387,1,1982,6.9466192170818495,4.5160142348754455,47.640569395017785,0.0035587188612099,7.053380782918151,0,1,0,47.0,234.0,719.0,0.2227488151658767,1.1090047393364928,3.4075829383886256,0.0,0.0,0.0,1.0,0.0204081632653061,"@EssexPR @thereclaimparty This isn’t a #CostOfLivingCrisis 

It’s a consequence of actions catastrophe

Lockdown
Fu… https://t.co/7gguEeE3Vi",0.532,0.468,0.0,-0.8779,0.0064383130520582,0.0119069749489426,0.0113725438714027,0.0459782145917415,0.003174576209858,0.0010208581807091,0.0073424894362688,0.0109593905508518,0.0015853914665058,0.0013699958799406,0.0120424842461943,0.0031790426000952,0.9950417876243592,0.0129402223974466,0.0018336942885071,0.0113676507025957,0.0019418983720242,0.0049955346621572,0.0060507105663418,0.0367222670515083,0.0001745636981714,0.0035026674736691,0.0140371527522802,0.0071215056814253,0.9297770857810974,0.0017389508429914,0.002691434463486,0.0045266463421285,0.040107175707817,9.255714285714287,9.792857142857144,12.325052571428577,53.63928571428574,14.171428571428573,49.71428571428572,12.486832980505138,5.0,14.481614285714286,5.142857142857143,1.6428571428571428,14.0,1.0,0.9285714285714286,72.0,23.0,14.0,13.0,1.0,1.0,5.0,3.0,9.0,negative,12.0,0.18852948,"{'input_ids': tensor([[    0,  1039, 15286,  8821,  4454,   787,  8585, 31628,  6493,   152,
           965,    17,    27,    90,    10,   849, 34985, 10643, 38043,   347,
         28461,  1437, 50118, 50118,   243,    17,    27,    29,    10, 15180,
             9,  2163, 21421, 50118, 50118, 37668,  3955, 50118, 43829,  1174,
          1205,   640,    90,     4,   876,    73,   406,  6149,   257,   717,
           242,   717,   246, 43640,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,0.0,11.0,0,0.0,5
918,1021393289067532288,#CostOfLivingCrisis,2239927740,1487,43724,390,54825,0,634,29.404169468728984,0.2622730329522528,36.86953597848016,0.0,0.4263618022864829,0,1,0,0.0,972.0,28.0,0.0,31.35483870967742,0.9032258064516128,1.0,0.0,0.0,1.0,0.0217391304347826,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,0.247,0.753,0.0,-0.7089,0.0067818718962371,0.0714907497167587,0.0205238442867994,0.0271322261542081,0.0033561622258275,0.0020490793976932,0.0246250014752149,0.0053851651027798,0.0080992868170142,0.0059991241432726,0.0366758070886135,0.0131579115986824,0.8943901658058167,0.0237014293670654,0.0045970459468662,0.8205063343048096,0.0051936632953584,0.0143515123054385,0.0124707063660025,0.0492364083931796,0.0004213698847953,0.0057085590083552,0.0023674529511481,0.00161480368115,0.002692561596632,0.9824876189231871,0.0019861895125359,0.007117370609194,0.0017340084305033,11.704761904761906,10.825714285714284,9.949589666666668,48.54857142857145,12.20952380952381,35.285714285714285,10.745966692414834,3.0,10.693338095238095,4.619047619047619,1.619047619047619,21.0,1.0,1.0,97.0,34.0,21.0,21.0,1.0,1.0,3.0,2.0,8.0,negative,12.0,0.005885644,"{'input_ids': tensor([[    0, 13963,   787,  3684,  4060, 42933,  1478,    35,    38,   524,
            98,  5800,    23,     5, 44843, 14628,  1790, 20058,   159,    84,
           899,     7, 11422, 12174,   137,  2272, 26618,   111, 33572,   118,
          6058,    25,    51,  1174,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,1.0,2.0,0,0.5777777777777777,2
919,1513168696830738439,#CostOfLivingCrisis,1549147764856078337,130,9498,3196,12483,1,3298,73.06153846153846,24.58461538461539,96.02307692307691,0.0076923076923076,25.36923076923077,0,1,0,98.0,458.0,444.0,6.533333333333333,30.53333333333333,29.6,1.0,0.0,0.0,2.0,0.0555555555555555,"RT @Saccaguru: #UniteB1 #AntiToryFascism #KleptoFascism
#JohnsonOut196 #ToriesOut32
#OligarchyToryPartyOUT #GeneralStrike 
#UpriseB1 #Gener…",0.0,1.0,0.0,0.0,0.0047649634070694,0.0071161268278956,0.0151532124727964,0.0164518635720014,0.0011659680167213,0.0010582221439108,0.0115093048661947,0.0012067971983924,0.0008016438223421,0.0015509880613535,0.0032187215983867,0.0041013779118657,0.96622234582901,0.0170684065669775,0.0010281496215611,0.0034191894810646,0.0050230417400598,0.0013883335050195,0.0011424750555306,0.0210569091190599,0.0008992670628439,0.0024970225636316,0.0041826162487268,0.0029846387915313,0.5161481499671936,0.0252279099076986,0.002559654880315,0.4460837543010711,0.0028133040759712,37.74222222222223,38.54333333333334,50.16329888888889,-159.49999999999997,39.15555555555556,97.88888888888889,18.491933384829668,8.0,19.8729,11.77777777777778,4.222222222222222,9.0,1.0,1.0,106.0,38.0,9.0,9.0,1.0,1.0,8.0,8.0,9.0,neutral,12.0,0.17971876,"{'input_ids': tensor([[    0, 13963,   787,   104,  7904,  1073,  5515,    35,   849,  9685,
          1459,   387,   134,   849, 40948,   565,  4405,   597,  8631,  1809,
           849,   530,   459,  3320,   139,   597,  8631,  1809, 50118, 10431,
         31894, 14944, 30137,   849,   565,  9023, 14944,  2881, 50118, 10431,
           673, 17218, 37208,   565,  4405, 38210, 29891,   849,  9344, 42302,
          1437, 50118, 10431,   791, 22627,   387,   134,   849, 40025,  1174,
             2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,0.0,10.0,0,0.0,6
920,1352581176167456769,#CostOfLivingCrisis,1511595899671224325,573,73497,458,146384,0,280,128.2670157068063,0.7993019197207679,255.4694589877836,0.0,0.4886561954624782,0,1,0,0.0,915.0,85.0,0.0,61.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,0.1235,0.839,0.0375,-0.3158499999999999,0.0079923069570213,0.5110092386603355,0.0337135968729853,0.0244924807921051,0.0049854515818879,0.0081891576992347,0.0251456452533602,0.0093270661309361,0.008426709100604,0.0070770888123661,0.0309630213305354,0.0142148179002106,0.9014667570590972,0.0319998953491449,0.005230720853433,0.4688600860536098,0.0058898841962218,0.0135924560017883,0.0108103947713971,0.0403738529237933,0.0003018060523819,0.0046387510952009,0.004329063813202,0.0032073432812467,0.3528749551624059,0.4933015538845211,0.0023152199573814,0.1399950433988124,0.0039768551359884,12.009749373433586,12.090488721804508,12.078538149122808,44.58086466165415,15.167919799498748,48.19548872180451,12.996707703165365,5.5,10.544803258145365,4.993734335839599,1.6779448621553883,20.0,1.0,0.9736842105263156,99.5,33.5,20.0,19.5,1.0,1.0,5.5,3.5,7.5,negative,12.0,0.005885644,"{'input_ids': tensor([[    0, 13963,   787,  3684,  4060, 42933,  1478,    35,    38,   524,
            98,  5800,    23,     5, 44843, 14628,  1790, 20058,   159,    84,
           899,     7, 11422, 12174,   137,  2272, 26618,   111, 33572,   118,
          6058,    25,    51,  1174,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,1.0,2.0,0,0.5777777777777777,2
921,3781895547,#CostOfLivingCrisis,457679710,2518,3234,1528,6362,29,1787,1.284352660841938,0.6068308181096108,2.5266084193804605,0.011517077045274,0.7096902303415409,1,0,1,103.0,527.0,370.0,0.1167800453514739,0.5975056689342404,0.419501133786848,0.0,0.0,0.0,0.0,0.0,"Whether you admire him or loathe him, @GordonBrown did more to tackle child poverty in this country than any other… https://t.co/8BykmDf5XW",0.254,0.625,0.121,-0.5267,0.0129057466983795,0.0117477886378765,0.0395977906882762,0.1322425752878189,0.0204616338014602,0.0020463110413402,0.0083420248702168,0.0093068862333893,0.0024634194560348,0.0019166971324011,0.0069371103309094,0.0048758178018033,0.9945248365402222,0.0190213993191719,0.0091800084337592,0.0034047458320856,0.0049411421641707,0.00481898477301,0.0048021897673606,0.0163112916101716,0.0013928051631163,0.0030000904221488,0.0236486140638589,0.0306309554725885,0.928935170173645,0.0014587083132937,0.0019272486679255,0.0101028326898813,0.0032964653801172,7.967368421052633,8.397368421052633,8.018169789473685,71.78157894736843,9.705263157894738,34.78947368421053,8.477225575051662,3.0,7.903110526315789,4.315789473684211,1.368421052631579,19.0,1.0,0.9473684210526316,82.0,26.0,19.0,18.0,1.0,1.0,3.0,1.0,4.0,negative,12.0,0.4542467,"{'input_ids': tensor([[    0, 18259,    47, 15865,   123,    50,  4600, 23872,   123,     6,
           787, 43226, 24057,   222,    55,     7,  3692,   920,  5263,    11,
            42,   247,    87,   143,    97,  1174,  1205,   640,    90,     4,
           876,    73,   398,  2765,  7203,   495,   506,   245,  1000,   771,
             2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,0.0,11.0,1,0.4375,1
922,1252340660813942785,#CostOfLivingCrisis,403634372,850,30075,2677,30246,1,2703,35.382352941176464,3.1494117647058824,35.583529411764715,0.0011764705882352,3.18,0,1,0,1.0,887.0,112.0,0.1428571428571428,126.71428571428572,16.0,1.0,0.0,0.0,0.0,0.0,"RT @Saccaguru: #UniteB1 #AntiToryFascism #KleptoFascism
#JohnsonOut196 #ToriesOut32
#OligarchyToryPartyOUT #GeneralStrike 
#UpriseB1 #Gener…",0.0,1.0,0.0,0.0,0.0047649634070694,0.0071161268278956,0.0151532124727964,0.0164518635720014,0.0011659680167213,0.0010582221439108,0.0115093048661947,0.0012067971983924,0.0008016438223421,0.0015509880613535,0.0032187215983867,0.0041013779118657,0.96622234582901,0.0170684065669775,0.0010281496215611,0.0034191894810646,0.0050230417400598,0.0013883335050195,0.0011424750555306,0.0210569091190599,0.0008992670628439,0.0024970225636316,0.0041826162487268,0.0029846387915313,0.5161481499671936,0.0252279099076986,0.002559654880315,0.4460837543010711,0.0028133040759712,37.74222222222223,38.54333333333334,50.16329888888889,-159.49999999999997,39.15555555555556,97.88888888888889,18.491933384829668,8.0,19.8729,11.77777777777778,4.222222222222222,9.0,1.0,1.0,106.0,38.0,9.0,9.0,1.0,1.0,8.0,8.0,9.0,neutral,12.0,0.17971876,"{'input_ids': tensor([[    0, 13963,   787,   104,  7904,  1073,  5515,    35,   849,  9685,
          1459,   387,   134,   849, 40948,   565,  4405,   597,  8631,  1809,
           849,   530,   459,  3320,   139,   597,  8631,  1809, 50118, 10431,
         31894, 14944, 30137,   849,   565,  9023, 14944,  2881, 50118, 10431,
           673, 17218, 37208,   565,  4405, 38210, 29891,   849,  9344, 42302,
          1437, 50118, 10431,   791, 22627,   387,   134,   849, 40025,  1174,
             2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,0.0,10.0,0,0.0,6
923,720539547373801472,#CostOfLivingCrisis,303974470,2317,70744,3190,1270,227,4081,30.53258523953388,1.3767803193785066,0.5481225722917565,0.0979715148899438,1.7613293051359518,0,1,1,0.0,1000.0,0.0,0.0,32.25806451612903,0.0,1.0,1.0,0.032258064516129,0.0,0.0,RT @orgreavejustice: #Solidarity #Sheffield demo @RMTunion @TSSAunion @CWUnews &amp; other unions fighting for better pay &amp; against the #CostOf…,0.1025,0.6995,0.1975,0.3681999999999999,0.0077576824696734,0.0517760505899786,0.0114112007431685,0.3394297882914543,0.0051375764887779,0.0013064656523056,0.0112493708729743,0.0016011506086215,0.0028222717810422,0.0022953405277803,0.0052391467615962,0.0107959177112206,0.7903753519058228,0.0280480869114398,0.0086422427557408,0.0068396326387301,0.0081172792706638,0.0059383634943515,0.0041367972735315,0.0167729507715456,0.0016743520100798,0.0026235759137598,0.0337265944108367,0.002146883169189,0.9525662660598756,0.0018648147815838,0.0039224357460625,0.0035388995893299,0.0022340718423947,8.23261904761905,9.187857142857144,9.7373565952381,67.2082142857143,9.38095238095238,38.92857142857143,8.477225575051662,3.5,10.143785714285714,4.642857142857143,1.440476190476191,17.5,1.0,0.8928571428571428,78.5,24.0,17.5,15.5,1.0,1.0,3.5,1.0,5.5,positive,12.0,0.22963874,"{'input_ids': tensor([[    0, 13963,   787,  1957,   241,  4097, 28244,    35,   849, 45440,
         21528,   849,  2515, 43406, 19592,   787,   500, 11674, 18988,   787,
          2685,  3603, 18988,   787, 36840,  9685, 10269,   359,  3914,   131,
            97,  7811,  2190,    13,   357,   582,   359,  3914,   131,   136,
             5,   849, 34985, 10643,  1174,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')}",0,0.0,11.0,0,0.4375,3
924,3423801141,#CostOfLivingCrisis,20675681,2560,40163,255,57653,1,250,15.688671875,0.099609375,22.520703125,0.000390625,0.09765625,0,1,0,4.0,967.0,29.0,0.3333333333333333,80.58333333333333,2.4166666666666665,1.0,18.0,1.5,0.0,0.0,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,0.247,0.753,0.0,-0.7089,0.0067818718962371,0.0714907497167587,0.0205238442867994,0.0271322261542081,0.0033561622258275,0.0020490793976932,0.0246250014752149,0.0053851651027798,0.0080992868170142,0.0059991241432726,0.0366758070886135,0.0131579115986824,0.8943901658058167,0.0237014293670654,0.0045970459468662,0.8205063343048096,0.0051936632953584,0.0143515123054385,0.0124707063660025,0.0492364083931796,0.0004213698847953,0.0057085590083552,0.0023674529511481,0.00161480368115,0.002692561596632,0.9824876189231871,0.0019861895125359,0.007117370609194,0.0017340084305033,11.704761904761906,10.825714285714284,9.949589666666668,48.54857142857145,12.20952380952381,35.285714285714285,10.745966692414834,3.0,10.693338095238095,4.619047619047619,1.619047619047619,21.0,1.0,1.0,97.0,34.0,21.0,21.0,1.0,1.0,3.0,2.0,8.0,negative,12.0,0.005885644,"{'input_ids': tensor([[    0, 13963,   787,  3684,  4060, 42933,  1478,    35,    38,   524,
            98,  5800,    23,     5, 44843, 14628,  1790, 20058,   159,    84,
           899,     7, 11422, 12174,   137,  2272, 26618,   111, 33572,   118,
          6058,    25,    51,  1174,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,1.0,2.0,0,0.5777777777777777,2
