,hashtag,UsM_deltaDays,UsM_statusesCount,UsM_followersCount,UsM_favouritesCount,UsM_listedCount,UsM_friendscCount,UsM_normalizedUserStatusesCount,UsM_normalizedUserFollowersCount,UsM_normalizedUserFavouritesCount,UsM_normalizedUserListedCount,UsM_normalizedUserFriendsCount,is_verified,is_default,has_url,tweets_num,retweet_num,reply_num,norm_tweets,norm_retweet,norm_reply
160505295,#EnergyPrices,4434,52353,1351,62562,27,3763,11.807171853856564,0.3046910239061795,14.109607577807848,0.006089309878213802,0.8486693730266125,0,0,1,0.0,996.0,4.0,0.0,90.54545454545455,0.36363636363636365
773890334,#EnergyPrices,3648,11047,1749,51836,2,2912,3.028234649122807,0.4794407894736842,14.209429824561406,0.0005482456140350877,0.7982456140350878,0,0,1,37.0,671.0,292.0,0.22981366459627328,4.167701863354037,1.813664596273292
2714211823,#EnergyPrices,2933,295313,1155,115396,61,356,100.68632799181722,0.3937947494033413,39.344016365496074,0.020797817933856117,0.12137742925332425,0,0,0,7.0,974.0,19.0,0.7777777777777778,108.22222222222223,2.111111111111111
64684139,#EnergyPrices,4755,13568,1807,21398,51,1621,2.8534174553102,0.3800210304942166,4.5001051524710824,0.010725552050473186,0.34090431125131443,0,0,1,101.0,632.0,267.0,1.2317073170731707,7.7073170731707314,3.2560975609756095
1496896363572994055,#EnergyPrices,175,3841,151,8052,0,3514,21.94857142857143,0.8628571428571429,46.011428571428574,0.0,20.08,0,1,0,1.0,884.0,115.0,0.03333333333333333,29.466666666666665,3.8333333333333335
1549039163151876096,#EnergyPrices,31,893,16,1608,0,124,28.806451612903228,0.5161290322580645,51.87096774193547,0.0,4.0,0,1,0,2.0,527.0,417.0,0.058823529411764705,15.5,12.264705882352942
1876781312,#EnergyPrices,3257,96619,4403,4697,75,4207,29.665029167945967,1.351857537611299,1.4421246545901136,0.02302732575990175,1.2916794596254222,0,1,0,14.0,836.0,150.0,0.3111111111111111,18.57777777777778,3.3333333333333335
259028721,#EnergyPrices,4188,69502,1458,78278,26,1459,16.595510983763134,0.3481375358166189,18.691021967526268,0.006208213944603629,0.34837631327602675,0,1,0,42.0,354.0,604.0,0.7241379310344828,6.103448275862069,10.413793103448276
417726266,#EnergyPrices,3923,81561,6439,79752,35,6621,20.790466479734896,1.6413459087433089,20.32933979097629,0.008921743563599286,1.6877389752740248,0,0,0,25.0,943.0,32.0,1.9230769230769231,72.53846153846153,2.4615384615384617
114742284,#EnergyPrices,4566,15031,1250,27407,26,1724,3.2919404292597463,0.27376259307928164,6.002409110819098,0.005694261936049058,0.3775733683749453,0,1,0,223.0,242.0,535.0,0.7770034843205574,0.8432055749128919,1.8641114982578397
831815773,#EnergyPrices,3621,1025763,4091,875830,108,5000,283.28169014084506,1.1297983982325324,241.87517260425298,0.029826014913007456,1.3808340237503451,0,1,0,156.0,842.0,2.0,156.0,842.0,2.0
42096976,#EnergyPrices,4834,54135,1296,41684,1,2172,11.198800165494415,0.2681009515928837,8.623086470831609,0.0002068680182043856,0.4493173355399255,0,0,0,51.0,686.0,263.0,1.0625,14.291666666666666,5.479166666666667
1246396682696302593,#EnergyPrices,866,44054,1482,103969,6,3281,50.87066974595843,1.7113163972286374,120.05658198614321,0.006928406466512702,3.7886836027713615,0,1,0,29.0,850.0,121.0,1.6111111111111112,47.22222222222222,6.722222222222222
2210251178,#EnergyPrices,3190,151294,7274,36105,43,6777,47.42758620689654,2.2802507836990595,11.318181818181818,0.013479623824451413,2.1244514106583066,0,1,0,152.0,848.0,0.0,11.692307692307692,65.23076923076923,0.0
337696211,#EnergyPrices,4049,13579,8428,18983,8,8688,3.3536675722400586,2.0815016053346507,4.688318103235367,0.001975796492961225,2.14571499135589,0,0,0,52.0,55.0,893.0,0.3969465648854962,0.4198473282442748,6.816793893129771
2351055322,#EnergyPrices,3103,8976,739,82959,9,3173,2.8926844988720597,0.2381566226232678,26.73509506928779,0.002900418949403802,1.0225588140509183,0,1,0,1.0,867.0,132.0,0.0037735849056603774,3.271698113207547,0.4981132075471698
763119087211913216,#EnergyPrices,2199,2069,376,2315,6,3020,0.9408822191905412,0.1709868121873579,1.0527512505684402,0.002728512960436562,1.3733515234197362,0,1,0,29.0,872.0,99.0,0.19463087248322147,5.852348993288591,0.6644295302013423
137000468,#EnergyPrices,4498,101273,2989,240414,30,4994,22.51511783014673,0.664517563361494,53.44908848377057,0.006669630947087593,1.1102712316585148,0,0,0,0.0,979.0,21.0,0.0,81.58333333333333,1.75
2474439457,#EnergyPrices,3030,78562,758,72494,3,259,25.928052805280533,0.2501650165016502,23.92541254125413,0.0009900990099009901,0.08547854785478548,0,1,0,0.0,1000.0,0.0,0.0,200.0,0.0
1479807241985400832,#EnergyPrices,222,7725,437,453,0,1040,34.7972972972973,1.9684684684684688,2.0405405405405403,0.0,4.684684684684684,0,1,1,2.0,986.0,12.0,0.1111111111111111,54.77777777777778,0.6666666666666666
290483042,#EnergyPrices,4128,389005,3544,464678,128,3232,94.23570736434108,0.8585271317829457,112.56734496124031,0.031007751937984492,0.7829457364341085,0,1,0,0.0,999.0,1.0,0.0,199.8,0.2
85417075,#EnergyPrices,4678,24261,333,16844,2,4954,5.186190679777684,0.0711842667806755,3.6006840530141084,0.0004275331338178709,1.0589995724668662,0,0,0,6.0,618.0,376.0,0.25,25.75,15.666666666666666
56147198,#GetBackToWorkYouFatPonce,4785,186362,1229,30075,4,560,38.94712643678161,0.2568443051201672,6.28526645768025,0.0008359456635318704,0.11703239289446185,0,1,0,81.0,753.0,166.0,40.5,376.5,83.0
252242546,#EnergyPrices,4203,252525,3637,789726,43,74,60.08208422555317,0.8653342850344992,187.8957887223412,0.010230787532714728,0.017606471567927672,0,0,0,35.0,546.0,419.0,2.9166666666666665,45.5,34.916666666666664
1101220261620264960,#EnergyPrices,1266,11452,2907,10424,3,3663,9.045813586097944,2.296208530805687,8.233807266982621,0.0023696682464454982,2.893364928909953,0,1,0,26.0,890.0,84.0,0.053388090349075976,1.8275154004106777,0.17248459958932238
925850513761030149,#EnergyPrices,1750,142742,10240,58922,29,10206,81.56685714285716,5.8514285714285705,33.669714285714285,0.01657142857142857,5.832000000000001,0,0,1,55.0,923.0,22.0,18.333333333333332,307.6666666666667,7.333333333333333
34062694,#EnergyPrices,4866,69526,1061,7152,49,1317,14.288121660501439,0.21804356761200164,1.4697903822441432,0.010069872585285656,0.27065351418002465,0,0,1,5.0,823.0,172.0,0.14705882352941177,24.205882352941178,5.0588235294117645
241522442,#EnergyPrices,4226,16076,8124,10036,134,1429,3.804070042593469,1.9223852342640797,2.374822527212494,0.03170847136772362,0.3381448177946048,0,0,1,106.0,304.0,590.0,1.0495049504950495,3.00990099009901,5.841584158415841
91802436,#EnergyPrices,4652,44580,1668,38474,12,4998,9.582975064488393,0.3585554600171969,8.270421324161651,0.0025795356835769567,1.0743766122098022,0,0,0,243.0,595.0,162.0,1.8984375,4.6484375,1.265625
1081167299221045248,#EnergyPrices,1322,11773,227,28117,1,447,8.905446293494705,0.17170953101361575,21.26853252647504,0.0007564296520423602,0.3381240544629349,0,1,0,3.0,750.0,247.0,0.03571428571428571,8.928571428571429,2.9404761904761907
87259041,#EnergyPrices,4671,240755,1448,34088,19,4108,51.542496253478916,0.30999785913080713,7.2977949047313215,0.004067651466495397,0.8794690644401627,0,1,1,13.0,704.0,283.0,1.8571428571428572,100.57142857142857,40.42857142857143
543541336,#EnergyPrices,3790,117574,774,12268,115,1828,31.022163588390498,0.20422163588390504,3.236939313984169,0.03034300791556728,0.4823218997361478,0,0,1,14.0,975.0,11.0,0.9333333333333333,65.0,0.7333333333333333
3353489548,#EnergyPrices,2605,10394,535,6052,8,1553,3.990019193857965,0.2053742802303263,2.323224568138196,0.003071017274472169,0.5961612284069098,0,1,0,9.0,915.0,76.0,0.019693654266958426,2.00218818380744,0.16630196936542668
3459673948,#EnergyPrices,2548,12977,981,55320,0,1351,5.093014128728415,0.3850078492935636,21.71114599686028,0.0,0.5302197802197802,0,1,0,2.0,781.0,217.0,0.05555555555555555,21.694444444444443,6.027777777777778
840841267642802179,#EnergyPrices,1985,112219,1525,72134,13,1385,56.53350125944585,0.7682619647355163,36.339546599496224,0.006549118387909321,0.6977329974811083,0,1,0,0.0,942.0,58.0,0.0,117.75,7.25
94375309,#EnergyPrices,4641,198397,3572,362279,18,3075,42.74876104287869,0.7696617108381815,78.06054729584142,0.003878474466709761,0.6625727213962508,0,0,0,4.0,993.0,3.0,0.4444444444444444,110.33333333333333,0.3333333333333333
1333595515,#EnergyPrices,3420,253249,2112,121706,339,1094,74.04941520467837,0.6175438596491228,35.586549707602344,0.09912280701754386,0.3198830409356725,0,0,1,5.0,985.0,10.0,0.3125,61.5625,0.625
11912432,#EnergyPrices,5338,15101,1845,5440,5,3700,2.8289621581116524,0.34563506931434995,1.0191082802547768,0.0009366804046459348,0.6931434994379918,0,1,0,8.0,104.0,888.0,0.5333333333333333,6.933333333333334,59.2
2213072707,#EnergyPrices,3188,44334,3699,48286,6,5001,13.906524466750314,1.160288582183187,15.146173149309911,0.0018820577164366371,1.5686951066499373,0,1,0,4.0,947.0,49.0,0.21052631578947367,49.8421052631579,2.5789473684210527
1278773550,#EnergyPrices,3439,11397,493,26743,14,2800,3.314044780459436,0.1433556266356499,7.776388485024715,0.004070950857807502,0.8141901715615004,0,0,0,226.0,519.0,255.0,4.708333333333333,10.8125,5.3125
146543890,#EnergyPrices,4472,137425,5803,27471,290,6330,30.73009838998211,1.2976296958855098,6.142889087656528,0.0648479427549195,1.4154740608228982,0,0,1,1.0,994.0,5.0,0.1,99.4,0.5
58516962,#EnergyPrices,4777,12361,2282,52011,0,4665,2.587607284906845,0.4777056730165376,10.887795687670083,0.0,0.9765543227967344,0,1,0,25.0,637.0,338.0,0.24752475247524752,6.306930693069307,3.3465346534653464
