,hashtag,retweeter,UsM_deltaDays,UsM_statusesCount,UsM_followersCount,UsM_favouritesCount,UsM_listedCount,UsM_friendscCount,UsM_normalizedUserStatusesCount,UsM_normalizedUserFollowersCount,UsM_normalizedUserFavouritesCount,UsM_normalizedUserListedCount,UsM_normalizedUserFriendsCount,is_verified,is_default,has_url,tweets_num,retweet_num,reply_num,norm_tweets,norm_retweet,norm_reply,is_followed,interaction,frequency,r_interaction,r_frequency
1210573525821448192,Lisa,1415045104767627264,246,40141,379,9955,0,382,163.1747967479675,1.5406504065040652,40.46747967479675,0.0,1.5528455284552845,0,1,0,105.0,836.0,59.0,3.1818181818181817,25.333333333333332,1.7878787878787878,0.0,0.0,0.0,0.0,0.0
1498682684742455299,Lisa,1551819365133463552,967,10798,65859,1554,188,29,11.1664943123061,68.10651499482937,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,45.0,903.0,52.0,22.5,451.5,26.0,0.0,0.0,0.0,9.0,2.25
721642231304597504,Lisa,1237987361113305088,967,10798,65859,1554,188,29,11.1664943123061,68.10651499482937,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,70.0,813.0,117.0,23.333333333333332,271.0,39.0,0.0,0.0,0.0,2.0,0.1111111111111111
1261934747548151808,Lisa,1058483184105480192,967,10798,65860,1554,188,29,11.1664943123061,68.10754912099276,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,20.0,905.0,75.0,0.35714285714285715,16.160714285714285,1.3392857142857142,1.0,0.0,0.0,0.0,0.0
160825642,Lisa,4065989172,823,23571,598,65024,0,1199,28.64034021871203,0.7266099635479951,79.00850546780073,0.0,1.4568651275820168,0,1,0,77.0,878.0,45.0,3.6666666666666665,41.80952380952381,2.142857142857143,0.0,0.0,0.0,1.0,0.16666666666666666
889375101665161216,Lisa,1274188066479984641,1851,165986,1305,214268,0,739,89.67368989735279,0.7050243111831442,115.75796866558619,0.0,0.3992436520799568,0,1,0,43.0,854.0,103.0,14.333333333333334,284.6666666666667,34.333333333333336,1.0,6.0,2.0,25.0,2.7777777777777777
1440509527976124425,Lisa,1320308524996440064,330,3599,717,2342,0,15,10.906060606060604,2.1727272727272733,7.096969696969698,0.0,0.045454545454545456,0,1,0,3.0,856.0,141.0,0.15,42.8,7.05,0.0,0.0,0.0,0.0,0.0
1242878360872562688,Lisa,885828389432573952,3947,90694,20268,2,12,1466,22.977957942741323,5.135039270331896,0.0005067139599695972,0.003040283759817583,0.3714213326577147,0,0,1,37.0,926.0,37.0,3.3636363636363638,84.18181818181819,3.3636363636363638,1.0,0.0,0.0,0.0,0.0
399855217,Lisa,1210903838531579904,1256,152183,880,7866,0,505,121.16480891719743,0.7006369426751592,6.262738853503184,0.0,0.4020700636942675,0,1,1,133.0,691.0,176.0,9.5,49.357142857142854,12.571428571428571,0.0,0.0,0.0,1.0,0.043478260869565216
31825708,Lisa,970001339928358912,2471,90363,2083,99597,0,723,36.569405099150146,0.8429785511938487,40.306353702954276,0.0,0.292594091460947,0,1,1,112.0,875.0,13.0,16.0,125.0,1.8571428571428572,0.0,0.0,0.0,0.0,0.0
1273232355784704001,Lisa,797733778705612800,1474,22558,7274,36755,11,88,15.30393487109905,4.934871099050204,24.935549525101766,0.00746268656716418,0.059701492537313425,0,0,1,14.0,984.0,2.0,2.8,196.8,0.4,1.0,0.0,0.0,0.0,0.0
1263745791182725121,Lisa,1105043347289255938,3405,49770,28969,49335,0,440,14.616740088105725,8.507782672540381,14.488986784140971,0.0,0.12922173274596185,0,1,0,22.0,813.0,24.0,0.0267639902676399,0.9890510948905109,0.029197080291970802,0.0,0.0,0.0,0.0,0.0
864350621624803329,Lisa,1315905994275188738,2459,115895,4883,58011,11,510,47.13094753965026,1.9857665717771449,23.59129727531517,0.004473363155754371,0.2074013826758845,0,1,1,275.0,692.0,33.0,1.8581081081081081,4.675675675675675,0.22297297297297297,0.0,0.0,0.0,35.0,1.3461538461538463
1297445599919214594,Lisa,1408163362081447936,3947,90695,20268,2,12,1466,22.97821129972131,5.135039270331896,0.0005067139599695972,0.003040283759817583,0.3714213326577147,0,0,1,6.0,993.0,1.0,0.46153846153846156,76.38461538461539,0.07692307692307693,1.0,0.0,0.0,1.0,0.037037037037037035
1105043347289255938,Lisa,1229632924938461184,1594,100977,3917,76329,2,1640,63.34818067754078,2.457340025094103,47.88519447929737,0.0012547051442910915,1.0288582183186952,0,1,1,66.0,924.0,10.0,6.0,84.0,0.9090909090909091,0.0,0.0,0.0,1.0,0.125
1395369546651881474,Lisa,1456157600601444353,967,10798,65860,1554,188,29,11.1664943123061,68.10754912099276,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,4.0,993.0,3.0,0.14285714285714285,35.464285714285715,0.10714285714285714,1.0,4.0,0.14285714285714285,0.0,0.0
1499231817127596037,Lisa,1456157600601444353,455,4812,116,2435,0,280,10.575824175824176,0.2549450549450549,5.351648351648351,0.0,0.6153846153846154,0,1,0,20.0,803.0,177.0,1.4285714285714286,57.357142857142854,12.642857142857142,1.0,0.0,0.0,1.0,0.08333333333333333
982442075479142400,Lisa,1235540014970200065,3695,156954,396,308336,2,739,42.47740189445197,0.10717185385656293,83.4468200270636,0.0005412719891745604,0.2,0,0,0,19.0,896.0,85.0,6.333333333333333,298.6666666666667,28.333333333333332,0.0,0.0,0.0,5.0,0.25
738790480100491264,Lisa,31825708,1594,100977,3917,76329,2,1640,63.34818067754078,2.457340025094103,47.88519447929737,0.0012547051442910915,1.0288582183186952,0,1,1,5.0,978.0,17.0,0.12195121951219512,23.853658536585368,0.4146341463414634,1.0,6.0,0.14634146341463414,3.0,0.0967741935483871
1241756135834578944,Lisa,1345894376178814976,876,78268,941,105909,0,395,89.3470319634703,1.0742009132420092,120.90068493150685,0.0,0.4509132420091324,0,1,0,0.0,1000.0,0.0,0.0,333.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1335647429903831040,Lisa,1308685659519905793,967,10798,65859,1554,188,29,11.1664943123061,68.10651499482937,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,5.0,885.0,110.0,2.5,442.5,55.0,1.0,4.0,2.0,1.0,0.01098901098901099
1353265663385636864,Lisa,736070894699712517,620,72415,195,85690,0,190,116.79838709677419,0.3145161290322581,138.20967741935485,0.0,0.3064516129032258,0,1,0,40.0,672.0,288.0,13.333333333333334,224.0,96.0,1.0,0.0,0.0,0.0,0.0
1326803906681171968,Lisa,736070894699712517,571,28702,1438,51587,3,1121,50.2661996497373,2.5183887915936958,90.34500875656742,0.005253940455341506,1.9632224168126096,0,1,0,0.0,996.0,4.0,0.0,498.0,2.0,0.0,0.0,0.0,0.0,0.0
1258396511169175554,Lisa,1073237503837011968,833,143870,1081,58272,0,291,172.71308523409363,1.297719087635054,69.95438175270108,0.0,0.3493397358943577,0,1,1,32.0,960.0,8.0,16.0,480.0,4.0,0.0,0.0,0.0,2.0,0.03636363636363636
1189951573905960961,Lisa,898990125522104320,967,10798,65859,1554,188,29,11.1664943123061,68.10651499482937,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,235.0,744.0,21.0,19.583333333333332,62.0,1.75,0.0,0.0,0.0,26.0,0.25
2837585277,Lisa,1284307984152059905,2860,104791,546,115582,1,1908,36.64020979020979,0.19090909090909086,40.413286713286716,0.00034965034965034965,0.6671328671328671,0,0,0,56.0,812.0,132.0,28.0,406.0,66.0,1.0,0.0,0.0,4.0,0.06779661016949153
1102275581541076998,Lisa,1330015864075087873,627,35353,4410,10741,2,4212,56.38437001594896,7.033492822966507,17.130781499202552,0.003189792663476874,6.717703349282298,0,1,0,446.0,387.0,167.0,31.857142857142858,27.642857142857142,11.928571428571429,0.0,0.0,0.0,4.0,0.0547945205479452
1424990340205981719,Lisa,1326293662217564160,783,131839,2852,152040,2,2820,168.37675606641125,3.6424010217113674,194.17624521072798,0.002554278416347382,3.6015325670498086,0,1,0,193.0,630.0,177.0,10.722222222222221,35.0,9.833333333333334,0.0,0.0,0.0,0.0,0.0
1205628137616351232,Lisa,978064798008201216,1264,32921,99430,17120,187,246,26.04509493670886,78.66297468354429,13.544303797468356,0.14794303797468356,0.19462025316455694,0,1,1,18.0,886.0,96.0,1.2857142857142858,63.285714285714285,6.857142857142857,1.0,0.0,0.0,0.0,0.0
962538056162013184,Lisa,1449751504307384323,1920,83178,89079,41005,440,178,43.321875,46.3953125,21.35677083333333,0.22916666666666666,0.09270833333333334,0,0,1,493.0,365.0,142.0,5.6022727272727275,4.1477272727272725,1.6136363636363635,0.0,0.0,0.0,4.0,0.18181818181818182
4344492673,Lisa,1315905994275188738,1920,83178,89079,41005,440,178,43.321875,46.3953125,21.35677083333333,0.22916666666666666,0.09270833333333334,0,0,1,82.0,762.0,156.0,16.4,152.4,31.2,0.0,0.0,0.0,6.0,0.23076923076923078
1418595054684311553,Lisa,1276483804580864000,622,34532,2517,34092,0,2377,55.517684887459815,4.046623794212219,54.810289389067535,0.0,3.821543408360129,0,1,1,70.0,758.0,172.0,0.8235294117647058,8.91764705882353,2.023529411764706,1.0,0.0,0.0,0.0,0.0
1346689302533726209,Lisa,1457371043325153287,975,52575,1425,29750,2,1144,53.92307692307693,1.4615384615384617,30.512820512820515,0.0020512820512820517,1.1733333333333331,0,1,0,29.0,795.0,176.0,9.666666666666666,265.0,58.666666666666664,1.0,0.0,0.0,0.0,0.0
1206810132299927552,Lisa,1387876673308315652,644,34093,3528,18224,18,958,52.93944099378882,5.478260869565218,28.298136645962728,0.02795031055900621,1.4875776397515528,0,1,1,1.0,960.0,39.0,0.3333333333333333,320.0,13.0,0.0,0.0,0.0,0.0,0.0
1230887345462771713,Lisa,1439820329631694858,1053,181706,1143,186766,2,1713,172.56030389363724,1.0854700854700854,177.3656220322887,0.001899335232668566,1.6267806267806268,0,1,1,14.0,978.0,8.0,14.0,978.0,8.0,1.0,10.0,10.0,7.0,0.30434782608695654
1334773396597456898,Lisa,1276483804580864000,473,15276,770,40571,1,711,32.295983086680764,1.627906976744186,85.7737843551797,0.00211416490486258,1.5031712473572938,0,1,1,149.0,714.0,137.0,16.555555555555557,79.33333333333333,15.222222222222221,1.0,0.0,0.0,0.0,0.0
1091431976140238854,Lisa,1060977094644170752,1594,100977,3917,76329,2,1640,63.34818067754078,2.457340025094103,47.88519447929737,0.0012547051442910915,1.0288582183186952,0,1,1,0.0,1000.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
1365648524231073795,Lisa,1432667551482269698,387,10936,268,7350,0,302,28.25839793281654,0.6925064599483204,18.992248062015506,0.0,0.7803617571059431,0,1,0,0.0,995.0,5.0,0.0,124.375,0.625,1.0,0.0,0.0,0.0,0.0
1208717367825448965,Lisa,1095295020070985728,1516,36840,499,46461,0,501,24.300791556728228,0.329155672823219,30.64709762532982,0.0,0.3304749340369393,0,0,0,4.0,979.0,17.0,0.8,195.8,3.4,1.0,0.0,0.0,0.0,0.0
1010722801576054784,Lisa,1095295020070985728,970,81685,502,149097,1,539,84.21134020618555,0.5175257731958763,153.7082474226804,0.0010309278350515462,0.5556701030927835,0,1,1,0.0,1000.0,0.0,0.0,7.751937984496124,0.0,1.0,0.0,0.0,0.0,0.0
1173941029667594241,Lisa,1293320718650937344,1066,12747,671,20190,1,1358,11.957786116322698,0.6294559099437148,18.93996247654784,0.0009380863039399623,1.273921200750469,0,1,0,7.0,910.0,83.0,7.0,910.0,83.0,1.0,0.0,0.0,0.0,0.0
1079057886876073985,Lisa,1310168636955402240,616,45365,882,77928,14,917,73.64448051948051,1.431818181818182,126.50649350649351,0.022727272727272728,1.4886363636363635,0,1,0,55.0,913.0,32.0,1.0377358490566038,17.22641509433962,0.6037735849056604,1.0,0.0,0.0,0.0,0.0
1262562275111534593,Lisa,1435286987330646020,1241,75512,132,80691,1,160,60.847703464947614,0.1063658340048348,65.02095084609186,0.0008058017727639,0.128928283642224,0,1,0,43.0,932.0,25.0,21.5,466.0,12.5,1.0,0.0,0.0,9.0,0.6
1110398388397170693,Lisa,1060699737207144448,1241,75512,132,80691,1,160,60.847703464947614,0.1063658340048348,65.02095084609186,0.0008058017727639,0.128928283642224,0,1,0,91.0,898.0,11.0,45.5,449.0,5.5,1.0,0.0,0.0,4.0,0.13793103448275862
71354732,Lisa,1467981985385787393,975,52575,1425,29750,2,1144,53.92307692307693,1.4615384615384617,30.512820512820515,0.0020512820512820517,1.1733333333333331,0,1,0,181.0,677.0,142.0,11.3125,42.3125,8.875,1.0,0.0,0.0,0.0,0.0
1354314770468499456,Lisa,1457371043325153287,589,9264,162,14057,0,133,15.728353140916807,0.2750424448217317,23.865874363327674,0.0,0.2258064516129032,0,1,0,29.0,845.0,126.0,14.5,422.5,63.0,1.0,0.0,0.0,0.0,0.0
1301446318355742720,Lisa,1462747573739868162,1474,22558,7274,36755,11,88,15.30393487109905,4.934871099050204,24.935549525101766,0.00746268656716418,0.059701492537313425,0,0,1,38.0,794.0,168.0,1.4074074074074074,29.40740740740741,6.222222222222222,1.0,0.0,0.0,1.0,0.007352941176470588
293092804,Lisa,130786936,2589,189585,6462,144730,3,566,73.2271147161066,2.495944380069525,55.90189262263422,0.0011587485515643105,0.2186172267284666,0,1,0,47.0,919.0,34.0,15.666666666666666,306.3333333333333,11.333333333333334,0.0,0.0,0.0,20.0,1.4285714285714286
2882876780,Lisa,1261934747548151808,2484,198871,718,443650,3,883,80.06078904991948,0.2890499194847021,178.60305958132042,0.0012077294685990338,0.355475040257649,0,0,0,35.0,749.0,216.0,17.5,374.5,108.0,1.0,0.0,0.0,0.0,0.0
1524268659232890881,Lisa,1462503051508527107,466,420,115,794,0,126,0.9012875536480688,0.2467811158798283,1.703862660944206,0.0,0.2703862660944206,0,1,0,287.0,194.0,519.0,2.7864077669902914,1.883495145631068,5.038834951456311,1.0,0.0,0.0,0.0,0.0
1337004752966578179,Lisa,1089005833118072832,947,77439,771,4272,0,619,81.77296726504751,0.8141499472016895,4.511087645195354,0.0,0.6536430834213305,0,1,0,99.0,735.0,166.0,3.3,24.5,5.533333333333333,1.0,0.0,0.0,5.0,0.0847457627118644
1336991658118791168,Lisa,1310168636955402240,1328,76276,776,64245,12,1727,57.436746987951814,0.5843373493975904,48.37725903614458,0.009036144578313251,1.3004518072289155,0,1,0,25.0,792.0,183.0,0.5555555555555556,17.6,4.066666666666666,1.0,3.0,0.06666666666666667,1.0,0.07142857142857142
1384665841170591746,Lisa,1439820329631694858,828,159230,573,283176,0,523,192.30676328502412,0.6920289855072463,342.0,0.0,0.6316425120772947,0,1,0,98.0,789.0,113.0,14.0,112.71428571428571,16.142857142857142,1.0,5.0,0.7142857142857143,10.0,0.43478260869565216
1368536489731051527,Lisa,873890079441166337,1637,98929,2354,1102,1,245,60.4331093463653,1.4379963347587053,0.6731826511912035,0.0006108735491753207,0.14966401954795358,0,0,0,173.0,803.0,24.0,7.863636363636363,36.5,1.0909090909090908,0.0,0.0,0.0,0.0,0.0
1507766916118589444,Lisa,1397896238276616205,1851,165984,1305,214266,0,739,89.67260940032415,0.7050243111831442,115.75688816855755,0.0,0.3992436520799568,0,1,0,8.0,983.0,9.0,1.0,122.875,1.125,0.0,0.0,0.0,0.0,0.0
1060977094644170752,Lisa,1308425019924586497,613,17193,329,15078,0,411,28.04730831973899,0.5367047308319739,24.597063621533447,0.0,0.6704730831973899,0,1,0,73.0,925.0,2.0,24.333333333333332,308.3333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
1337924335219175425,Lisa,1308425019924586497,967,10798,65860,1554,188,29,11.1664943123061,68.10754912099276,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,7.0,960.0,33.0,0.5384615384615384,73.84615384615384,2.5384615384615383,1.0,0.0,0.0,0.0,0.0
1456157600601444353,Lisa,1102662036566224901,565,169924,584,307455,0,769,300.7504424778761,1.033628318584071,544.1681415929204,0.0,1.3610619469026548,0,1,0,76.0,859.0,65.0,25.333333333333332,286.3333333333333,21.666666666666668,1.0,9.0,3.0,4.0,0.0975609756097561
1439820329631694858,Lisa,1365329311746592769,332,38564,387,18265,0,386,116.1566265060241,1.1656626506024097,55.01506024096386,0.0,1.1626506024096386,0,1,0,178.0,604.0,218.0,19.77777777777778,67.11111111111111,24.22222222222222,1.0,0.0,0.0,49.0,1.96
1002953165069676544,Lisa,1365329311746592769,332,38564,387,18265,0,386,116.1566265060241,1.1656626506024097,55.01506024096386,0.0,1.1626506024096386,0,1,0,255.0,601.0,144.0,85.0,200.33333333333334,48.0,0.0,0.0,0.0,2.0,0.08
1391427183361544201,Lisa,1205628137616351232,3405,49770,28969,49335,0,440,14.616740088105725,8.507782672540381,14.488986784140971,0.0,0.12922173274596185,0,1,0,17.0,899.0,84.0,3.4,179.8,16.8,1.0,0.0,0.0,2.0,0.03508771929824561
1247172071014019072,Lisa,1356822338717683718,967,10798,65860,1554,188,29,11.1664943123061,68.10754912099276,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,27.0,962.0,11.0,1.173913043478261,41.82608695652174,0.4782608695652174,1.0,0.0,0.0,0.0,0.0
1216894195320836096,Lisa,1089005833118072832,616,55777,1147,60287,0,642,90.54707792207792,1.8620129870129871,97.86850649350649,0.0,1.042207792207792,0,1,0,26.0,833.0,141.0,2.1666666666666665,69.41666666666667,11.75,1.0,0.0,0.0,0.0,0.0
1397896238276616205,Lisa,843221858,967,10798,65860,1554,188,29,11.1664943123061,68.10754912099276,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,0.0,1000.0,0.0,0.0,250.0,0.0,1.0,0.0,0.0,0.0,0.0
1004559260477353984,Lisa,508616019,1241,75512,132,80691,1,160,60.847703464947614,0.1063658340048348,65.02095084609186,0.0008058017727639,0.128928283642224,0,1,0,10.0,972.0,18.0,5.0,486.0,9.0,1.0,0.0,0.0,1.0,0.08333333333333333
1178567008796868608,Lisa,1439820329631694858,909,134504,223,34230,0,656,147.96919691969197,0.2453245324532453,37.65676567656765,0.0,0.7216721672167217,0,1,0,42.0,789.0,169.0,42.0,789.0,169.0,1.0,8.0,8.0,34.0,1.4782608695652173
1480906064941883395,Lisa,1285842650025746437,2589,189585,6462,144730,3,566,73.2271147161066,2.495944380069525,55.90189262263422,0.0011587485515643105,0.2186172267284666,0,1,0,60.0,917.0,23.0,60.0,917.0,23.0,1.0,0.0,0.0,73.0,14.6
858920937856540673,Lisa,898990125522104320,1920,83178,89079,41005,440,178,43.321875,46.3953125,21.35677083333333,0.22916666666666666,0.09270833333333334,0,0,1,235.0,609.0,156.0,39.166666666666664,101.5,26.0,0.0,0.0,0.0,17.0,0.16346153846153846
1391702306572308480,Lisa,1065162300137435136,194,31677,286,69723,0,423,163.2835051546392,1.4742268041237114,359.3969072164949,0.0,2.1804123711340204,0,1,0,29.0,819.0,152.0,2.9,81.9,15.2,0.0,0.0,0.0,0.0,0.0
1465317683788845061,Lisa,1058483184105480192,823,23571,598,65024,0,1199,28.64034021871203,0.7266099635479951,79.00850546780073,0.0,1.4568651275820168,0,1,0,9.0,956.0,35.0,0.42857142857142855,45.523809523809526,1.6666666666666667,1.0,0.0,0.0,0.0,0.0
1507690978798235648,Lisa,1058483184105480192,262,9849,223,18909,0,284,37.591603053435115,0.8511450381679391,72.17175572519083,0.0,1.083969465648855,0,1,0,38.0,805.0,157.0,38.0,805.0,157.0,0.0,0.0,0.0,2.0,0.6666666666666666
1303067687967309824,Lisa,1276080443067035649,967,10798,65860,1554,188,29,11.1664943123061,68.10754912099276,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,1.0,996.0,3.0,0.005988023952095809,5.9640718562874255,0.017964071856287425,0.0,0.0,0.0,0.0,0.0
4213002745,Lisa,970001339928358912,484,37049,761,39251,0,682,76.54752066115702,1.572314049586777,81.09710743801652,0.0,1.4090909090909092,0,1,1,102.0,814.0,84.0,34.0,271.3333333333333,28.0,0.0,0.0,0.0,130.0,0.9848484848484849
1058483184105480192,Lisa,1458132786749972487,1264,32921,99430,17120,187,246,26.04509493670886,78.66297468354429,13.544303797468356,0.14794303797468356,0.19462025316455694,0,1,1,31.0,782.0,187.0,31.0,782.0,187.0,1.0,0.0,0.0,0.0,0.0
1243004703866150912,Lisa,1256586326410792960,668,73789,4004,54291,0,424,110.46257485029942,5.994011976047903,81.27395209580837,0.0,0.6347305389221557,0,1,0,25.0,959.0,16.0,5.0,191.8,3.2,1.0,0.0,0.0,0.0,0.0
969681145,Lisa,1384665841170591746,863,58432,236,5093,0,289,67.7079953650058,0.2734646581691773,5.9015063731170345,0.0,0.3348783314020857,0,1,0,0.0,1000.0,0.0,0.0,1000.0,0.0,1.0,2.0,2.0,0.0,0.0
592396176,Lisa,1210903838531579904,2914,91778,8100,96990,2,834,31.4955387783116,2.7796842827728208,33.284145504461215,0.0006863417982155112,0.2862045298558682,0,0,0,0.0,1000.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
1399956788619874305,Lisa,1148877800016732161,967,10798,65860,1554,188,29,11.1664943123061,68.10754912099276,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,93.0,507.0,191.0,0.2961783439490446,1.6146496815286624,0.60828025477707,0.0,0.0,0.0,0.0,0.0
1313223960545447937,Lisa,1428011357992112141,1264,32921,99430,17120,187,246,26.04509493670886,78.66297468354429,13.544303797468356,0.14794303797468356,0.19462025316455694,0,1,1,102.0,796.0,102.0,1.120879120879121,8.747252747252746,1.120879120879121,1.0,0.0,0.0,0.0,0.0
1308425019924586497,Lisa,1428011357992112141,682,5264,1250,31901,5,1327,7.718475073313782,1.8328445747800584,46.775659824046926,0.007331378299120234,1.9457478005865103,0,1,1,107.0,696.0,197.0,11.88888888888889,77.33333333333333,21.88888888888889,1.0,0.0,0.0,1.0,0.1111111111111111
1116983709767352320,Lisa,1486247040640495626,3405,49770,28969,49335,0,440,14.616740088105725,8.507782672540381,14.488986784140971,0.0,0.12922173274596185,0,1,0,1.0,992.0,7.0,0.1,99.2,0.7,1.0,0.0,0.0,0.0,0.0
861551621636890624,Lisa,1169075538280869888,828,159230,573,283176,0,523,192.30676328502412,0.6920289855072463,342.0,0.0,0.6316425120772947,0,1,0,61.0,895.0,44.0,30.5,447.5,22.0,0.0,0.0,0.0,0.0,0.0
1310168636955402240,Lisa,1454454565688922120,3323,18792,165,3876,0,250,5.655130905808004,0.049653927174240144,1.1664158892566958,0.0,0.07523322299127294,0,1,0,48.0,432.0,520.0,12.0,108.0,130.0,1.0,2.0,0.5,14.0,0.6363636363636364
1462408590409437193,Lisa,1454454565688922120,270,1603,233,160,0,239,5.937037037037038,0.8629629629629629,0.5925925925925926,0.0,0.8851851851851852,0,1,0,127.0,614.0,259.0,9.071428571428571,43.857142857142854,18.5,1.0,3.0,0.21428571428571427,1.0,0.045454545454545456
1458132786749972487,Lisa,1454454565688922120,270,1603,233,160,0,239,5.937037037037038,0.8629629629629629,0.5925925925925926,0.0,0.8851851851851852,0,1,0,0.0,912.0,88.0,0.0,912.0,88.0,1.0,0.0,0.0,0.0,0.0
1493686280600932365,Lisa,1499231817127596037,3405,49770,28969,49335,0,440,14.616740088105725,8.507782672540381,14.488986784140971,0.0,0.12922173274596185,0,1,0,2.0,942.0,56.0,0.08333333333333333,39.25,2.3333333333333335,1.0,0.0,0.0,0.0,0.0
1402997992232161287,Lisa,1318387621366648832,967,10798,65860,1554,188,29,11.1664943123061,68.10754912099276,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,150.0,802.0,48.0,3.9473684210526314,21.105263157894736,1.263157894736842,1.0,1.0,0.02631578947368421,0.0,0.0
1297751475016175618,Lisa,1318387621366648832,434,8230,115,14804,0,173,18.963133640553,0.26497695852534564,34.11059907834101,0.0,0.3986175115207373,0,1,0,7.0,847.0,146.0,0.13725490196078433,16.607843137254903,2.8627450980392157,0.0,0.0,0.0,0.0,0.0
1102662036566224901,Lisa,999175473258090498,1920,83178,89079,41005,440,178,43.321875,46.3953125,21.35677083333333,0.22916666666666666,0.09270833333333334,0,0,1,38.0,924.0,38.0,4.75,115.5,4.75,1.0,0.0,0.0,3.0,0.03529411764705882
1229659037953753088,Lisa,1337004752966578179,387,21711,760,56743,0,963,56.100775193798455,1.9638242894056848,146.62273901808788,0.0,2.488372093023256,0,1,0,10.0,950.0,40.0,0.7142857142857143,67.85714285714286,2.857142857142857,1.0,4.0,0.2857142857142857,0.0,0.0
1368037643590586368,Lisa,1337004752966578179,912,59573,324,80037,0,429,65.32127192982456,0.35526315789473684,87.75986842105263,0.0,0.4703947368421053,0,1,0,3.0,936.0,61.0,0.13636363636363635,42.54545454545455,2.772727272727273,1.0,1.0,0.045454545454545456,0.0,0.0
966895033231134720,Lisa,927512914939932673,3734,124304,3591,3104,12,425,33.289769683985,0.9617032672737011,0.8312801285484734,0.0032137118371719326,0.11381896089983932,0,0,0,134.0,809.0,57.0,1.7179487179487178,10.371794871794872,0.7307692307692307,0.0,0.0,0.0,0.0,0.0
1555233408800161793,Lisa,628427278,967,10798,65859,1554,188,29,11.1664943123061,68.10651499482937,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,0.0,1000.0,0.0,0.0,166.66666666666666,0.0,1.0,0.0,0.0,0.0,0.0
730818747351498752,Lisa,1514251426897166338,246,40141,379,9955,0,382,163.1747967479675,1.5406504065040652,40.46747967479675,0.0,1.5528455284552845,0,1,0,7.0,971.0,22.0,7.0,971.0,22.0,1.0,0.0,0.0,1.0,0.008
1462503051508527107,Lisa,1276529463669354498,967,10798,65859,1554,188,29,11.1664943123061,68.10651499482937,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,3.0,350.0,647.0,0.08333333333333333,9.722222222222221,17.97222222222222,1.0,0.0,0.0,0.0,0.0
1364022028764782592,Lisa,1462747573739868162,2459,115895,4883,58011,11,510,47.13094753965026,1.9857665717771449,23.59129727531517,0.004473363155754371,0.2074013826758845,0,1,1,11.0,985.0,4.0,0.4782608695652174,42.82608695652174,0.17391304347826086,0.0,0.0,0.0,0.0,0.0
628427278,Lisa,1235540014970200065,1474,22558,7274,36755,11,88,15.30393487109905,4.934871099050204,24.935549525101766,0.00746268656716418,0.059701492537313425,0,0,1,2.0,993.0,5.0,0.6666666666666666,331.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0
1243820814341824512,Lisa,1347714068224774145,1474,22558,7274,36755,11,88,15.30393487109905,4.934871099050204,24.935549525101766,0.00746268656716418,0.059701492537313425,0,0,1,65.0,923.0,12.0,1.3541666666666667,19.229166666666668,0.25,1.0,0.0,0.0,0.0,0.0
1218204914251255808,Lisa,1347714068224774145,944,55918,228,112215,1,850,59.23516949152543,0.24152542372881355,118.87182203389831,0.001059322033898305,0.9004237288135594,0,1,0,0.0,1000.0,0.0,0.0,83.33333333333333,0.0,1.0,0.0,0.0,0.0,0.0
1256586326410792960,Lisa,967759337421553666,2471,90363,2083,99597,0,723,36.569405099150146,0.8429785511938487,40.306353702954276,0.0,0.292594091460947,0,1,1,40.0,956.0,4.0,13.333333333333334,318.6666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
1408163362081447936,Lisa,1431808743671353344,967,10798,65859,1554,188,29,11.1664943123061,68.10651499482937,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,33.0,942.0,25.0,3.0,85.63636363636364,2.272727272727273,1.0,0.0,0.0,0.0,0.0
1467981985385787393,Lisa,1270202585736241154,967,10798,65859,1554,188,29,11.1664943123061,68.10651499482937,1.6070320579110648,0.1944157187176836,0.029989658738366082,0,1,1,29.0,883.0,88.0,29.0,883.0,88.0,1.0,0.0,0.0,1.0,0.005780346820809248
