,Unnamed: 0,Unnamed: 0.1,id,text,created_at,user_id,followers_count,friends_count,favourites_count,retweet_count,grammartext,clean_text,user_neg_mean,user_neu_mean,user_pos_mean,user_comp_mean,user_arts_&_culture_mean,user_business_&_entrepreneurs_mean,user_celebrity_&_pop_culture_mean,user_diaries_&_daily_life_mean,user_family_mean,user_fashion_&_style_mean,user_film_tv_&_video_mean,user_fitness_&_health_mean,user_food_&_dining_mean,user_gaming_mean,user_learning_&_educational_mean,user_music_mean,user_news_&_social_concern_mean,user_other_hobbies_mean,user_relationships_mean,user_science_&_technology_mean,user_sports_mean,user_travel_&_adventure_mean,user_youth_&_student_life_mean,user_hateful_mean,user_targeted_mean,user_aggressive_mean,user_joy_mean,user_sadness_mean,user_others_mean,user_anger_mean,user_surprise_mean,user_disgust_mean,user_fear_mean,user_Kincaid_mean,user_ARI_mean,user_Coleman-Liau_mean,user_FleschReadingEase_mean,user_GunningFogIndex_mean,user_LIX_mean,user_SMOGIndex_mean,user_RIX_mean,user_DaleChallIndex_mean,user_characters_per_word_mean,user_syll_per_word_mean,user_words_per_sentence_mean,user_sentences_per_paragraph_mean,user_type_token_ratio_mean,user_characters_mean,user_syllables_mean,user_words_mean,user_wordtypes_mean,user_sentences_mean,user_paragraphs_mean,user_long_words_mean,user_complex_words_mean,user_complex_words_dc_mean,user_sentiment_mode,user_topic_mode,politeness,cardiff_tokens,offensive,irony,emoji,gender
822,822,822,1556609319684251649,@zarahsultana Well for a start we need to get Starmer out of the Labour. #EnoughIsEnough,2022-08-08 11:52:36+00:00,4872387941,860,766,13100,0,Well for a start we need to get Starmer out of the Labour EnoughIsEnough,well for a start we need to get starmer out of the labour enoughisenough,0.0,0.851,0.149,0.2732,0.0052955714054405,0.0043624150566756,0.018188951537013,0.0446066781878471,0.0013703097356483,0.0006963855703361,0.0130464676767587,0.0015090218512341,0.0007372020045295,0.0009382313583046,0.0025881971232593,0.0051666917279362,0.9737082123756408,0.0127221811562776,0.0016477140597999,0.0024580294266343,0.004541662055999,0.0016139216022565,0.0013031580019742,0.0404839222144456,0.0010786494233518,0.0039824365632391,0.001371715334244,0.0018247209955006,0.0448789447546005,0.0109210517257452,0.0018434138037264,0.9371470808982848,0.0020129247568547,5.041428571428572,5.419285714285714,6.865190928571433,83.85357142857144,8.457142857142857,28.285714285714285,8.477225575051662,2.0,7.714471428571429,4.214285714285714,1.2857142857142858,14.0,1.0,1.0,59.0,18.0,14.0,14.0,1.0,1.0,2.0,1.0,3.0,positive,12.0,0.95710284,"{'input_ids': tensor([[    0,  1039,   329, 36000,    29,  6070,  1113,  2647,    13,    10,
           386,    52,   240,     7,   120,  2141,  2089,    66,     9,     5,
          4165,     4,   849, 41844,  6209, 41844,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1]], device='cuda:0')}",0,0.0,2.0,1
823,823,823,1556609323631087619,#EnoughIsEnough https://t.co/pN3IpJOjBi,2022-08-08 11:52:37+00:00,22133128,6205,6826,31822,0,EnoughIsEnough,enoughisenough,0.0845714285714285,0.8734285714285714,0.042,-0.1094857142857142,0.0236204433520989,0.012165451954518,0.0215270553183342,0.1098799561815602,0.0021590037337903,0.0011555383181465,0.095063063049955,0.0018614020331629,0.0027510539761611,0.0016161863791889,0.0043550131376832,0.0104752721464527,0.7709019098963056,0.0421764223969408,0.0025899807390357,0.0039038994914985,0.006864100095949,0.0026078583572858,0.001821886781337,0.0509165536200679,0.002059946061186,0.0043138189104097,0.0121954733455952,0.0171778293858681,0.4207620014037405,0.0239569594684456,0.011467709563606,0.5054771112544196,0.0089629449981397,24.307046024151287,25.52000939849624,22.06258972217476,-60.88663021189335,23.722396901344272,65.7282980177717,8.801331448960687,1.8571428571428568,14.353598689906589,8.87625313283208,3.041154021417179,10.285714285714286,1.0,0.9626623376623376,49.0,15.857142857142858,10.285714285714286,9.428571428571429,1.0,1.0,1.8571428571428568,1.1428571428571428,3.2857142857142856,neutral,12.0,0.4279923,"{'input_ids': tensor([[    0, 10431, 41844,  6209, 41844,  1205,   640,    90,     4,   876,
            73,   642,   487,   246,   100,   642, 39131,   267, 37426,     2]],
       device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')}",0,0.0,2.0,1
824,824,824,1556609328437755906,We need #EnoughIsEnough here in the Us.  Solidarity! ✊🏼 #EndCorporateHegemony https://t.co/Bwo3tGp3CB,2022-08-08 11:52:38+00:00,1100057697494491136,4337,4905,112487,0,We need EnoughIsEnough here in the Us Solidarity EndCorporateHegemony,we need enoughisenough here in the us solidarity endcorporatehegemony,0.0388,0.8720000000000001,0.0892,0.0944199999999999,0.0253272974863648,0.04228100720793,0.0246455671265721,0.0993392884731292,0.0045322148362174,0.0022968583740293,0.0165926340036094,0.0037236630683764,0.0651286826236173,0.0023593357531353,0.0101194208953529,0.0101464554667472,0.8502381324768067,0.0358776543289423,0.0027032808866351,0.0059622066793963,0.0107786251930519,0.0446418749168515,0.0051194454077631,0.061923070255134,0.0018607062712747,0.0050592509454823,0.0254312418634071,0.0086861254065297,0.719106219150126,0.0112481523538008,0.0069932309212163,0.2233476215507835,0.0051874221069738,20.42939682539683,19.485577380952385,20.569251466468263,-36.08828571428569,21.582857142857144,56.635714285714286,10.640391726560262,2.4,12.71936357142857,7.774007936507937,2.768253968253968,8.6,1.0,1.0,49.2,17.2,8.6,8.6,1.0,1.0,2.4,2.0,3.4,neutral,12.0,0.4581763,"{'input_ids': tensor([[    0,   170,   240,   849, 41844,  6209, 41844,   259,    11,     5,
          4890,     4,  1437, 19324, 21528,   328, 36174, 27969,  6569,  9357,
          4394,   849, 18547, 15228, 34044,   725,  3733,   991,  6119,  1205,
           640,    90,     4,   876,    73,   387, 14869,   246,    90,   534,
           642,   246, 25392,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')}",0,0.0,11.0,0
825,825,825,1556609339619696640,#EnoughIsEnough https://t.co/1SvdvGChbQ,2022-08-08 11:52:41+00:00,1251603769445560320,1462,1076,54443,0,EnoughIsEnough,enoughisenough,0.0672857142857143,0.8249285714285713,0.1077857142857142,0.0362142857142857,0.0324876971842188,0.111454998508894,0.0301277233021599,0.2885478740291936,0.0385776312323287,0.0087995583224775,0.0426040760773633,0.0266282352968119,0.0309833934963015,0.0038220625719986,0.0351287071825936,0.0113632672665906,0.7617734798363277,0.0716338197567633,0.0275032638372587,0.0119085443771577,0.0090117985299522,0.0259458207126174,0.0292683394426213,0.0551755132850828,0.0016883814874211,0.0099155103578744,0.0219708285252896,0.0689864326850511,0.7114900918677449,0.0075954187944132,0.0078200494837281,0.1765321867507217,0.0056050043785944,11.029824955819649,12.201889911586646,11.534681057913035,46.7720055830945,14.44224905273114,43.18511830569548,9.401936395219224,3.0,9.271331355484778,5.305527127118791,1.68460986308399,17.285714285714285,1.0,0.9263506742409884,77.35714285714286,23.571428571428573,17.285714285714285,15.714285714285714,1.0,1.0,3.0,1.6428571428571428,4.285714285714286,positive,12.0,0.4279923,"{'input_ids': tensor([[    0, 10431, 41844,  6209, 41844,  1205,   640,    90,     4,   876,
            73,   134,   104, 40311,   705,   534,  4771,   428,  1864,     2]],
       device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')}",0,0.0,2.0,1
826,826,826,1556609384037457920,"RT @Helenspicer15: @fulham_fallout @YorksBylines #nhscrisis 
NO #NHSPrivatisation 
#EnoughIsEnough 
It must stay in public hands!! https://…",2022-08-08 11:52:52+00:00,1221842975875043328,4395,4998,13969,56,fallout nhscrisis NO NHSPrivatisation EnoughIsEnough It must stay in public hands,fallout nhscrisis no nhsprivatisation enoughisenough it must stay in public hands,0.18,0.82,0.0,-0.296,0.0045730262063443,0.0049446956254541,0.0137623501941561,0.029081217944622,0.0012848385376855,0.0008117336547002,0.0113746412098407,0.0026646561454981,0.0007942212396301,0.0012230427237227,0.002658944344148,0.0040194285102188,0.9803446531295776,0.0114784939214587,0.0010801989119499,0.0024423585273325,0.0055509116500616,0.0013971399748697,0.00136177346576,0.0283211380999656,0.0005042734549254,0.0036785935045933,0.0032341214828193,0.0047109830193221,0.4862006902694702,0.0140856355428695,0.0030525466427206,0.4846278727054596,0.0040880790911614,12.3,14.470909090909087,19.461208818181824,26.47000000000002,11.672727272727274,47.36363636363637,10.745966692414834,4.0,11.359372727272728,6.454545454545454,2.0,11.0,1.0,1.0,71.0,22.0,11.0,11.0,1.0,1.0,4.0,2.0,5.0,negative,12.0,0.121208794,"{'input_ids': tensor([[    0, 13963,   787, 31680,  1290, 19017,   254,   996,    35,   787,
          2650,  1908,  1215,  7349,   995,   787,   975, 41250,   387,  4360,
          3141,   849,   282,   298,  3866, 28461,  1437, 50118, 13449,   849,
         28812,  4186, 16936,   415,  3258,  1437, 50118, 10431, 41844,  6209,
         41844,  1437, 50118,   243,   531,  1095,    11,   285,  1420, 12846,
          1205,   640,  1174,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,0.0,0.0,0
827,827,827,1556609432942944257,"RT @LeftUnityParty: This is going to be big. Sign up now (or later if the website is crashing). https://t.co/7kayhUZcC2

Demand:
1. A Real…",2022-08-08 11:53:03+00:00,1132394686902091782,12990,1952,137479,23,This is going to be big Sign up now or later if the website is crashing Demand 1 A Real,this is going to be big sign up now or later if the website is crashing demand a real,0.081,0.919,0.0,-0.128,0.0258200597018003,0.0562618896365165,0.0073544750921428,0.5035465359687805,0.0127962650731205,0.0038579613901674,0.0301682334393262,0.0045768851414322,0.0073482641018927,0.0072967587038874,0.1596671044826507,0.0048010372556746,0.1058754324913024,0.0816322192549705,0.0168634187430143,0.2212405055761337,0.0042927707545459,0.1978219896554947,0.0459951385855674,0.0396324326109261,0.0004972172894388,0.0026010961266017,0.0100699365139007,0.0009968262165784,0.9770542979240416,0.0012642676010727,0.0038006529211997,0.0029925354756414,0.0038214370142668,4.862105263157897,4.678947368421053,3.3761821578947355,94.04473684210528,7.6,29.526315789473685,3.0,2.0,7.903110526315789,3.526315789473684,1.105263157894737,19.0,1.0,0.9473684210526316,67.0,21.0,19.0,18.0,1.0,1.0,2.0,0.0,4.0,negative,3.0,0.6398479,"{'input_ids': tensor([[    0, 13963,   787, 39961, 46024, 38210,    35,   152,    16,   164,
             7,    28,   380,     4,  4313,    62,   122,    36,   368,   423,
           114,     5,   998,    16, 14401,   322,  1205,   640,    90,     4,
           876,    73,   406, 33206,   298,   791,  1301,   438,   347,   176,
         50118, 50118, 40050,    35, 50118,   134,     4,    83,  2822,  1174,
             2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1]], device='cuda:0')}",0,0.0,4.0,1
828,828,828,1556609436063617025,RT @pambizbuster: #EnoughIsEnough @eiecampaign,2022-08-08 11:53:04+00:00,43015524,3387,2482,611979,1,EnoughIsEnough,enoughisenough,0.072875,0.8055,0.12175,0.153475,0.0202416681859176,0.0230028988444246,0.0177469386253505,0.2111236806958913,0.0110881130676716,0.0048561486037215,0.0176871729781851,0.1286199470632709,0.0068213646882213,0.0036619771126424,0.1035037161491345,0.0115652372187469,0.7868157415650785,0.0338114987825974,0.0110492784297093,0.0151291243964806,0.0121727683581411,0.0115971474733669,0.0925379664840875,0.0281036880158008,0.0012017182277825,0.0037736955675079,0.1269595685880631,0.0344419368339004,0.7363154357299209,0.0077790905343135,0.0050243508885614,0.083934163019876,0.0055454547473345,13.212211649177762,14.724137283752054,14.566116512248785,27.27695080335268,15.69941920824274,47.3127451193308,9.663079697614805,3.125,11.927752361428002,6.070411312898527,1.9409713262015047,15.125,1.0,0.9773498560263268,73.0,22.25,15.125,14.75,1.0,1.0,3.125,1.875,6.0,positive,12.0,0.4279923,"{'input_ids': tensor([[    0, 13963,   787,   642,  3146,  1210, 36543,    35,   849, 41844,
          6209, 41844,   787,   242,   324, 37532,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,0.0,2.0,0
829,829,829,1556609441453203460,"RT @Nurseborisbash: I've been a nurse for over 30 years and I've seen my wages fall 20% below the cost of living. 
We risked our lives and…",2022-08-08 11:53:05+00:00,624617307,2008,1555,39765,159,I ve been a nurse for over 30 years and I ve seen my wages fall 20 below the cost of living We risked our lives and,i ve been a nurse for over years and i ve seen my wages fall below the cost of living we risked our lives and,0.1357999999999999,0.8527999999999999,0.0114,-0.37788,0.0145050489343702,0.0225238885730505,0.0132451413199305,0.4175021298229694,0.0953952039591968,0.0035342824296094,0.0126636424101889,0.0663007964147254,0.0162585201207548,0.0039954870706424,0.0755044252611696,0.0047954409848898,0.7823165714740753,0.0243353944271802,0.0640151448082178,0.0107597816269844,0.0164525037631392,0.0237642656080424,0.0725043668644502,0.0308776672754557,0.0009447836776137,0.0031862197903698,0.0046499220654368,0.1785798650234937,0.4438772171735763,0.0046654581092298,0.0068838702514767,0.3564039954915642,0.0049396447371691,7.883749494949496,7.972349783549784,5.1813809500529135,79.50549090909092,11.662722462722463,31.54737854737855,8.289276906986597,1.8,8.775002934102934,3.800923520923521,1.229131313131313,23.0,1.0,0.8605117845117846,85.8,27.4,23.0,19.6,1.0,1.0,1.8,1.2,5.6,negative,12.0,0.28068155,"{'input_ids': tensor([[    0, 13963,   787,   487, 33901, 12514,   354, 44551,    35,    38,
           348,    57,    10,  9008,    13,    81,   389,   107,     8,    38,
           348,   450,   127,  6729,  1136,   291,   207,   874,     5,   701,
             9,  1207,     4,  1437, 50118,   170, 25892,    84,  1074,     8,
          1174,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')}",0,1.0,11.0,1
830,830,830,1556609453272825858,#EnoughIsEnough https://t.co/5Fdx0UMe72,2022-08-08 11:53:08+00:00,1100057697494491136,4337,4905,112487,1,EnoughIsEnough,enoughisenough,0.0388,0.8720000000000001,0.0892,0.0944199999999999,0.0253272974863648,0.04228100720793,0.0246455671265721,0.0993392884731292,0.0045322148362174,0.0022968583740293,0.0165926340036094,0.0037236630683764,0.0651286826236173,0.0023593357531353,0.0101194208953529,0.0101464554667472,0.8502381324768067,0.0358776543289423,0.0027032808866351,0.0059622066793963,0.0107786251930519,0.0446418749168515,0.0051194454077631,0.061923070255134,0.0018607062712747,0.0050592509454823,0.0254312418634071,0.0086861254065297,0.719106219150126,0.0112481523538008,0.0069932309212163,0.2233476215507835,0.0051874221069738,20.42939682539683,19.485577380952385,20.569251466468263,-36.08828571428569,21.582857142857144,56.635714285714286,10.640391726560262,2.4,12.71936357142857,7.774007936507937,2.768253968253968,8.6,1.0,1.0,49.2,17.2,8.6,8.6,1.0,1.0,2.4,2.0,3.4,neutral,12.0,0.4279923,"{'input_ids': tensor([[    0, 10431, 41844,  6209, 41844,  1205,   640,    90,     4,   876,
            73,   245,   597, 46106,   288,   791,  5096,  4956,     2]],
       device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')}",0,0.0,2.0,1
831,831,831,1556609454300446722,What a campaign. These people will lead us to better things. #EnoughIsEnough https://t.co/3VMEypDotI,2022-08-08 11:53:08+00:00,86085839,663,620,30466,0,What a campaign These people will lead us to better things EnoughIsEnough,what a campaign these people will lead us to better things enoughisenough,0.0,0.775,0.225,0.4404,0.0067874626256525,0.0089284898713231,0.0154340351000428,0.0765754804015159,0.0022619038354605,0.0009274645126424,0.009792111814022,0.0025393168907612,0.0014520910335704,0.0013944181846454,0.0062940521165728,0.0030007774475961,0.9895422458648682,0.023730831220746,0.0021475141402333,0.0038036196492612,0.0045183915644884,0.0026091262698173,0.0031697885133326,0.026792101078865,0.0011872462921649,0.0025356411462432,0.4936729669570923,0.0024151727557182,0.4950756728649139,0.0022306586615741,0.0018750969320535,0.0022287894971668,0.0025017294101417,6.790000000000003,8.905000000000001,12.112819500000004,67.75500000000002,8.133333333333333,28.666666666666668,8.477225575051662,2.0,8.1792,5.166666666666667,1.5,12.0,1.0,1.0,62.0,18.0,12.0,12.0,1.0,1.0,2.0,1.0,3.0,positive,12.0,0.34535664,"{'input_ids': tensor([[    0,  2264,    10,   637,     4,  1216,    82,    40,   483,   201,
             7,   357,   383,     4,   849, 41844,  6209, 41844,  1205,   640,
            90,     4,   876,    73,   246,   846,  6570, 18198,   495,  1242,
           100,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,0.0,11.0,1
832,832,832,1556609459086041091,Let us get this #viral #EnoughIsEnough https://t.co/fb66uEOq2A,2022-08-08 11:53:10+00:00,2780341250,4446,3262,15490,0,Let us get this viral EnoughIsEnough,let us get this viral enoughisenough,0.0,0.9606666666666668,0.0393333333333333,0.0172,0.0221556834876537,0.0060029784217476,0.0324076740071177,0.0762021914124488,0.001675029983744,0.001046467727671,0.0336746014654636,0.0016661929354692,0.0020816811787274,0.0012472697611277,0.0049084950393686,0.012696242891252,0.8100281357765198,0.0390563433369,0.0024018381567051,0.0042400363599881,0.0049224855223049,0.0020249795634299,0.0017624663111443,0.0298749630474916,0.0021181907049175,0.0041441445853964,0.0173529293388128,0.0130967741909747,0.8883656064669291,0.0145798767528807,0.010202314161385,0.0461573006274799,0.0102452271773169,21.952222222222225,21.379166666666663,21.359908583333336,-51.04333333333332,21.422222222222228,64.66666666666667,9.813761376869488,3.0,13.60007777777778,8.416666666666666,2.9722222222222228,6.333333333333333,1.0,0.9722222222222222,39.333333333333336,13.666666666666666,6.333333333333333,6.0,1.0,1.0,3.0,1.6666666666666667,3.0,neutral,12.0,0.26868215,"{'input_ids': tensor([[    0,  7939,   201,   120,    42,   849,   705, 24811,   849, 41844,
          6209, 41844,  1205,   640,    90,     4,   876,    73, 36028,  4280,
           257, 15127,  1343,   176,   250,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1]], device='cuda:0')}",0,0.0,2.0,0
833,833,833,1556609471618719744,"RT @snb19692: Fair point but it's a shame they don't even bring themselves to mention the Brexit! It's not just work under attack, it's all…",2022-08-08 11:53:13+00:00,2772145132,1177,1421,94467,46,Fair point but it s a shame they don t even bring themselves to mention the Brexit It s not just work under attack it s all,fair point but it s a shame they don t even bring themselves to mention the brexit it s not just work under attack it s all,0.0595555555555555,0.8907777777777779,0.0496666666666666,-0.0575777777777777,0.0117030799285405,0.1064973840386503,0.0371617356108294,0.0426807360102733,0.0029321158589381,0.0027733309737717,0.0118308004198802,0.0045819931482482,0.0019188403966836,0.0020957986125722,0.004496220473407,0.114854623356627,0.8732600071363978,0.0177916597781909,0.0039526169421151,0.0077879861928522,0.008385123581522,0.0033319453424256,0.0023877349708022,0.2828835574083975,0.0022318295624502,0.0337356884171803,0.0058618591477473,0.0038433849242412,0.4618918750849035,0.0994175535290398,0.0024069792772125,0.424211363411612,0.0023669288493692,20.356713697824816,23.14920811287478,28.142311026043508,-28.12613756613753,21.22986478542034,60.19694297472076,11.648392802441723,3.555555555555556,12.846633450911227,8.108348030570253,2.6240152851263963,12.77777777777778,1.0,0.9480011757789536,71.88888888888889,22.11111111111111,12.77777777777778,11.77777777777778,1.0,1.0,3.555555555555556,2.6666666666666665,4.777777777777778,neutral,12.0,-0.0043268874,"{'input_ids': tensor([[    0, 13963,   787, 22617,   428, 45264,   176,    35,  3896,   477,
            53,    24,    18,    10,  9208,    51,   218,    75,   190,   836,
          1235,     7,  4521,     5,  2404,   328,    85,    18,    45,    95,
           173,   223,   908,     6,    24,    18,    70,  1174,     2]],
       device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,0.0,2.0,1
834,834,834,1556609482066694145,RT @SandraDunn1955: @snb19692 It's a start. We need the unions mobilised. #EnoughIsEnough,2022-08-08 11:53:15+00:00,2772145132,1177,1421,94467,2,It s a start We need the unions mobilised EnoughIsEnough,it s a start we need the unions mobilised enoughisenough,0.0595555555555555,0.8907777777777779,0.0496666666666666,-0.0575777777777777,0.0117030799285405,0.1064973840386503,0.0371617356108294,0.0426807360102733,0.0029321158589381,0.0027733309737717,0.0118308004198802,0.0045819931482482,0.0019188403966836,0.0020957986125722,0.004496220473407,0.114854623356627,0.8732600071363978,0.0177916597781909,0.0039526169421151,0.0077879861928522,0.008385123581522,0.0033319453424256,0.0023877349708022,0.2828835574083975,0.0022318295624502,0.0337356884171803,0.0058618591477473,0.0038433849242412,0.4618918750849035,0.0994175535290398,0.0024069792772125,0.424211363411612,0.0023669288493692,20.356713697824816,23.14920811287478,28.142311026043508,-28.12613756613753,21.22986478542034,60.19694297472076,11.648392802441723,3.555555555555556,12.846633450911227,8.108348030570253,2.6240152851263963,12.77777777777778,1.0,0.9480011757789536,71.88888888888889,22.11111111111111,12.77777777777778,11.77777777777778,1.0,1.0,3.555555555555556,2.6666666666666665,4.777777777777778,neutral,12.0,0.7084975,"{'input_ids': tensor([[    0, 13963,   787,   104, 19432,   495, 17424,  1646,  3118,    35,
           787, 22617,   428, 45264,   176,    85,    18,    10,   386,     4,
           166,   240,     5,  7811, 16559,  1720,     4,   849, 41844,  6209,
         41844,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,0.0,11.0,0
