id,text,created_at,user_id,followers_count,friends_count,favourites_count,retweet_count
1556746869727969280,RT @3ysmike: @digg_martin @GordonBrown I see no evidence that any of the ERG crew have any sort of plan or even clue as to what we should d…,2022-08-08 20:59:11+00:00,2833727607,3848,5000,81306,1
1556746893274873857,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 20:59:16+00:00,3127560423,412,1043,4873,234
1556746896269627393,"#UniteB1 #AntiToryFascism #KleptoFascism
#JohnsonOut196 #ToriesOut32
#OligarchyToryPartyOUT #GeneralStrike… https://t.co/vLVp8rGXCv",2022-08-08 20:59:17+00:00,1479537824529633280,5731,5731,42199,0
1556746901285998593,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 20:59:18+00:00,1425219997195022336,1103,2910,7650,234
1556746901306986499,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 20:59:18+00:00,744218305095925761,442,330,4581,234
1556746903685046272,RT @TheGreenParty: 💬 “This government keeps banging on about ‘levelling up’ but Sunak has admitted to what The Conservatives have really ha…,2022-08-08 20:59:19+00:00,1110600735803215873,2427,3095,52724,34
1556746908164571136,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 20:59:20+00:00,1406748611678031873,2046,1576,31596,234
1556746925491331078,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 20:59:24+00:00,514507562,4640,4942,144490,234
1556746928125345794,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 20:59:25+00:00,1335211646621528065,126,47,78705,234
1556746951479201792,"RT @Rachael_Swindon: Tonight’s cost of living poll: 

Which leader would you most trust to stand up for the interests of you and your famil…",2022-08-08 20:59:30+00:00,2167161028,3827,3815,50889,316
1556746961327374340,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 20:59:33+00:00,3303172492,106,292,60430,234
1556746979182518272,"Why do we call that churlish thing a ""PM""? He's checked out, evict him and let the country chose it's next leader!… https://t.co/6uS9Jj1Hn5",2022-08-08 20:59:37+00:00,1143969032258883586,311,453,136105,0
