id,text,created_at,user_id,followers_count,friends_count,favourites_count,retweet_count
1556600126692548608,"RT @ACORNunion: This is a crisis for our class, not theirs. 

ACORN is proud to stand shoulder to shoulder with others in this campaign to…",2022-08-08 11:16:05+00:00,561572143,181,485,15295,51
1556600130375131136,"RT @ENOUGH_ND: Don’t be under any illusion, the reason they want to “curb Judge’s powers” is to limit our rights, enrich their backers and…",2022-08-08 11:16:05+00:00,527674798,7866,7336,159930,47
1556600168513929216,"RT @Helenspicer15: @fulham_fallout @YorksBylines #nhscrisis 
NO #NHSPrivatisation 
#EnoughIsEnough 
It must stay in public hands!! https://…",2022-08-08 11:16:15+00:00,872844815939112960,617,619,32418,56
1556600176575496192,RT @Taj_Ali1: Workers in Britain have experienced the longest period of wage stagnation since the 1800s and now face further real-terms pay…,2022-08-08 11:16:16+00:00,420351613,5082,3792,236980,297
1556600180681621505,#EnoughIsEnough #CostOfLivingCrisis #TakeThePowerBack #NHSPay15 https://t.co/iWCYzqlyZE https://t.co/bml1UNXcGY,2022-08-08 11:16:17+00:00,930520648245497856,8903,9772,196189,2
1556600221546823681,"RT @Nurseborisbash: I've been a nurse for over 30 years and I've seen my wages fall 20% below the cost of living. 
We risked our lives and…",2022-08-08 11:16:27+00:00,420351613,5082,3792,236980,159
1556600249904513024,"oh God, why palestine gonna free?

tag::::waterstones, #EnoughIsEnough https://t.co/U8zTpBA6La",2022-08-08 11:16:34+00:00,184461962,100,149,75,0
1556600259949854720,"It is time to stand up and say #EnoughIsEnough 

Together we can make a change. https://t.co/7HT7IvcpS5",2022-08-08 11:16:36+00:00,1162104967215362068,1667,1759,2050,0
1556600278044086273,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:16:41+00:00,103989424,1347,1382,228092,1169
1556600294871547904,"RT @tweet2chris2: EVERYONE OUT ON THE STREETS !!!
If there is no opposition politically, then people must show this gvnt what REAL OPPOSITI…",2022-08-08 11:16:45+00:00,420351613,5082,3792,236980,59
1556600318141530113,"RT @Hawkins2Mac: @RMTunion It’s Women who bears the brunt of any Crisis. When you support the women who are the majority of lowest payed, u…",2022-08-08 11:16:50+00:00,103989424,1347,1382,228092,20
1556600327624859649,Welcome to the dictatorship You already put me in jail for talking as a matter of fact 2 times… https://t.co/tcuuTK3GTI,2022-08-08 11:16:52+00:00,1495320694359482370,2,12,2746,1
1556600345358475264,"RT @shajedakt: “Time to channel anger into action”, love it! #EnoughIsEnough",2022-08-08 11:16:57+00:00,420351613,5082,3792,236980,7
1556600361267482626,RT @SerreceWinter: Welcome to the dictatorship You already put me in jail for talking as a matter of fact 2 times #Burnsidecorrectionalfaci…,2022-08-08 11:17:01+00:00,1495320694359482370,2,12,2746,1
1556600361405784065,RT @LeftUnityParty: #EnoughIsEnough https://t.co/cy4G2rmzQX,2022-08-08 11:17:01+00:00,345462945,3930,5009,88516,5
1556600363054256129,"RT @Jennife94501468: @MollyGi79163926 Yes we do and our community is growing everyday getting bigger and stronger.
#EnoughIsEnough #Johnson…",2022-08-08 11:17:01+00:00,1542616732556304386,887,321,5505,1
1556600394121453568,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:17:08+00:00,2350051357,455,599,41805,1169
1556600395497148416,"RT @snb19692: Fair point but it's a shame they don't even bring themselves to mention the Brexit! It's not just work under attack, it's all…",2022-08-08 11:17:09+00:00,527674798,7866,7336,159930,46
1556600420331651073,RT @Battersby1888: #EnoughIsEnough #CostOfLivingCrisis #TakeThePowerBack #NHSPay15 https://t.co/bml1UNXcGY,2022-08-08 11:17:15+00:00,24403686,2383,2232,682,2
1556600435011719168,"RT @Fox_Claire: This is a campaign to watch out for. Credit to organisers, #EnoughIsEnough is exactly how millions of people feel. Could ma…",2022-08-08 11:17:18+00:00,715850854943866881,7170,7268,564877,18
1556600446848045057,"RT @Nurseborisbash: I've been a nurse for over 30 years and I've seen my wages fall 20% below the cost of living. 
We risked our lives and…",2022-08-08 11:17:21+00:00,1369663701364727812,2211,3155,13644,159
1556600453550555143,"RT @Nurseborisbash: I've been a nurse for over 30 years and I've seen my wages fall 20% below the cost of living. 
We risked our lives and…",2022-08-08 11:17:23+00:00,469432953,236,563,8294,159
1556600457384132608,RT @PeterStefanovi2: It’s time for all of us to stand TOGETHER and fight for what’s right. That’s why I’ve just joined the @eiecampaign Cam…,2022-08-08 11:17:23+00:00,103989424,1347,1382,228092,69
1556600461465161728,"@eiecampaign More likes than follows, lets change that! #EnoughIsEnough  #WeAreThePeople",2022-08-08 11:17:24+00:00,885641543239032832,15,149,2069,0
1556600521326297090,"RT @ACORNunion: This is a crisis for our class, not theirs. 

ACORN is proud to stand shoulder to shoulder with others in this campaign to…",2022-08-08 11:17:39+00:00,1072080372408705024,81,475,73307,51
1556600567316844547,"RT @SueSuezep: #EnoughIsEnough The tory mantra 'FVCK THE LOT OF YOU'
Do you get it now @ConHome https://t.co/T8VlnuVlRv",2022-08-08 11:17:50+00:00,824148873962815488,1079,1476,51444,36
1556600577366413312,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:17:52+00:00,964288058,1201,2194,12895,1169
1556600581153857536,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:17:53+00:00,424321361,666,631,187850,1169
1556600581208276992,@RMTunion members told to suck it up and accept 2 years of no pay increases and the next 2 years of real terms cuts… https://t.co/PpGw1NbWyZ,2022-08-08 11:17:53+00:00,397675495,34,130,3310,0
1556600597956239363,RT @Taj_Ali1: Workers in Britain have experienced the longest period of wage stagnation since the 1800s and now face further real-terms pay…,2022-08-08 11:17:57+00:00,101551215,2221,2514,98382,297
1556600612569190402,"Any Tory MP attempting to aid Boris Johnson’s avoidance in the Partygate inquiry has something to hide

They know h… https://t.co/a2Y1HqLzKp",2022-08-08 11:18:00+00:00,28555092,353,25,2360,0
1556600612946575361,"RT @hewitson10: We need to bring our water supply back in-house 

Being threatened with a #hosepipeBan  &amp; the governments George Eustice te…",2022-08-08 11:18:01+00:00,1443918025,248,309,20459,20
1556600639756681216,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:18:07+00:00,356245081,190,362,254,1169
1556600641140686850,"RT @Fox_Claire: This is a campaign to watch out for. Credit to organisers, #EnoughIsEnough is exactly how millions of people feel. Could ma…",2022-08-08 11:18:07+00:00,1204717544,2532,3148,52094,18
1556600655464341505,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:18:11+00:00,1098827738,275,227,139644,1169
1556600672367288323,RT @Taj_Ali1: Workers in Britain have experienced the longest period of wage stagnation since the 1800s and now face further real-terms pay…,2022-08-08 11:18:15+00:00,356245081,190,362,254,297
1556600691036143616,"RT @ENOUGH_ND: “Hi Rishi, can we have North Devon’s levelling up money now please”.                               “Sorry Selaine,I’ve given…",2022-08-08 11:18:19+00:00,1378779894419763207,597,2964,12954,80
1556600737701953536,"RT @snb19692: Fair point but it's a shame they don't even bring themselves to mention the Brexit! It's not just work under attack, it's all…",2022-08-08 11:18:30+00:00,174733143,57,57,26140,46
1556600789476544512,"RT @KThyregod: …, how dare @POTUS @vonderleyen and other leaders of the #RulesBasedInternationalOrder talk about about #Values and #Freedom…",2022-08-08 11:18:43+00:00,1147649644492730373,287,307,78625,5
1556600803619704834,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:18:46+00:00,413123301,3927,4413,114125,1169
1556600812683644930,RT @PeterStefanovi2: It’s time for all of us to stand TOGETHER and fight for what’s right. That’s why I’ve just joined the @eiecampaign Cam…,2022-08-08 11:18:48+00:00,356245081,190,362,254,69
1556600824821960705,RT @elaine_patten: Add to this the increasing social care problem resulting in difficulty getting medically fit patients back into the comm…,2022-08-08 11:18:51+00:00,4839074315,715,828,89979,6
1556600862679699456,"Imagine still being a member of a party run by horrible entitled people like this ❌

Imagine a trade union funding… https://t.co/cOJES5Xj5C",2022-08-08 11:19:00+00:00,1190933596921638912,19885,8515,171916,6
1556600894690566144,#EnoughIsEnough https://t.co/CgusZ1FifF,2022-08-08 11:19:08+00:00,23464309,1423,4771,109438,1
1556600914097627139,"@org_scp 👍 If only to show them I'm not interested in complying.  

#EnoughIsEnough",2022-08-08 11:19:12+00:00,528935588,1212,2014,41154,0
1556600940110778369,RT @Taj_Ali1: Tens of thousands have already signed up to support the campaign. Rallies will be taking place up and down the country. Do si…,2022-08-08 11:19:19+00:00,930520648245497856,8903,9772,196189,10
1556600946297393152,"RT @bowyerlj: As the Tracey Chapman song goes:

""Don't you know
They're talking about a revolution?""

The time is coming to stand up and ta…",2022-08-08 11:19:20+00:00,1542616732556304386,887,321,5505,2
1556600979696615424,"RT @snb19692: Fair point but it's a shame they don't even bring themselves to mention the Brexit! It's not just work under attack, it's all…",2022-08-08 11:19:28+00:00,1556317842160717825,43,286,167,46
1556600998461833219,"RT @SholaMos1: Turning my Anger into Action✊🏾.I stand with #EnoughIsEnough campaign. Time to make a different political. economic, social &amp;…",2022-08-08 11:19:32+00:00,929974628,1737,2007,270926,57
1556601017231351809,Sign up 👇🏻🖊️ #EnoughIsEnough https://t.co/gaooSZLpCl,2022-08-08 11:19:37+00:00,25873465,2828,3109,97393,2
1556601042720129024,RT @PeterStefanovi2: It’s time for all of us to stand TOGETHER and fight for what’s right. That’s why I’ve just joined the @eiecampaign Cam…,2022-08-08 11:19:43+00:00,964288058,1201,2194,12895,69
1556601056913752070,RT @senad_lacevic: Dieses Video ist so gut! #esreicht #EnoughIsEnough,2022-08-08 11:19:46+00:00,984045885603577856,176,907,63585,5
1556601059627487232,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:19:47+00:00,23198928,563,499,5356,1169
1556601066275356674,RT @AmbroseTwit: Sign up 👇🏻🖊️ #EnoughIsEnough https://t.co/gaooSZLpCl,2022-08-08 11:19:49+00:00,1420624771948204033,1321,1834,12602,2
1556601119580758016,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:20:01+00:00,1069263824,662,840,38953,1169
1556601134315364352,"RT @ENOUGH_ND: Don’t be under any illusion, the reason they want to “curb Judge’s powers” is to limit our rights, enrich their backers and…",2022-08-08 11:20:05+00:00,1256209840290115584,237,1049,31324,47
1556601135338749952,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:20:05+00:00,3390712331,13,80,7428,1169
1556601140787253252,RT @GreggC_CC: #EnoughIsEnough,2022-08-08 11:20:06+00:00,1420624771948204033,1321,1834,12602,1
1556601176380030978,"If you're angry. Good. Stay angry.

#EnoughIsEnough 
#ToryScumOut 
#ToryIncompetence https://t.co/Q46CD83WTi",2022-08-08 11:20:15+00:00,1455990635111059456,21,63,7459,0
1556601234072674306,RT @NursesWant: Nothing like MDs being paid an extra 70$/hr to be supervised by a #nurse to do a nurses job for almost double an MDS extra…,2022-08-08 11:20:29+00:00,918176395146268673,247,204,43170,11
1556601236211761152,RT @Battersby1888: #EnoughIsEnough #CostOfLivingCrisis #TakeThePowerBack #NHSPay15 https://t.co/bml1UNXcGY,2022-08-08 11:20:29+00:00,1483137773251051520,569,598,17711,2
1556601250203975680,RT @parkinette: @eiecampaign @ArtCrunchy Signed up! Watching this video gave me shivers down my spine. #EnoughIsEnough https://t.co/ToEfTJH…,2022-08-08 11:20:32+00:00,413123301,3927,4413,114125,40
1556601279220252673,RT @Taj_Ali1: Workers in Britain have experienced the longest period of wage stagnation since the 1800s and now face further real-terms pay…,2022-08-08 11:20:39+00:00,840533653163769856,882,1477,92098,297
1556601290997760006,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:20:42+00:00,588852122,124,217,150,1169
1556601295447924737,"RT @earthygirl011: Imagine still being a member of a party run by horrible entitled people like this ❌

Imagine a trade union funding a par…",2022-08-08 11:20:43+00:00,1497274864457109504,189,225,5331,6
1556601322719350786,RT @Taj_Ali1: Workers in Britain have experienced the longest period of wage stagnation since the 1800s and now face further real-terms pay…,2022-08-08 11:20:50+00:00,938033274051547136,83,384,3543,297
1556601361889955841,"RT @shajedakt: “Time to channel anger into action”, love it! #EnoughIsEnough",2022-08-08 11:20:59+00:00,413123301,3927,4413,114125,7
1556601368407941123,"RT @Artboy1: It's about time we all said:
#EnoughIsEnough 
Let's get this trending!
@eiecampaign",2022-08-08 11:21:01+00:00,43015524,3387,2482,611979,3
1556601379573178369,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:21:03+00:00,24439373,3160,4998,227444,1169
1556601396836933633,RT @Taj_Ali1: Workers in Britain have experienced the longest period of wage stagnation since the 1800s and now face further real-terms pay…,2022-08-08 11:21:07+00:00,24439373,3160,4998,227444,297
1556601407570165760,Signed #EnoughIsEnough https://t.co/czjCGyKjF7,2022-08-08 11:21:10+00:00,24446058,13860,1842,266593,0
1556601412561289218,Signed and shared! #EnoughIsEnough #CostOfLivingCrisis #TakeThePowerBack #NHSPay15 https://t.co/a7fiFtfA9x https://t.co/X4mr7KzKc0,2022-08-08 11:21:11+00:00,930520648245497856,8903,9772,196189,0
1556601413584752641,"Enough is Enough. 

#EnoughIsEnough https://t.co/L5SfPWkYfr",2022-08-08 11:21:11+00:00,363359341,316,731,18161,0
1556601416243978240,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:21:12+00:00,70220380,5,77,51,1169
1556601420010475521,"RT @LondonEconomic: Five clear demands: 

1. A real pay rise
2. Slash energy bills
3. End food poverty
4. Decent homes for all
5. Tax the r…",2022-08-08 11:21:13+00:00,413123301,3927,4413,114125,10
1556601420928909312,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:21:13+00:00,822048368314748928,342,572,63628,1169
1556601426603872261,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:21:15+00:00,1265183998449455104,514,705,104260,1169
1556601427144970240,"RT @hewitson10: We need to bring our water supply back in-house 

Being threatened with a #hosepipeBan  &amp; the governments George Eustice te…",2022-08-08 11:21:15+00:00,1372426416,5380,5921,17640,20
1556601429904818176,"RT @Nurseborisbash: I've been a nurse for over 30 years and I've seen my wages fall 20% below the cost of living. 
We risked our lives and…",2022-08-08 11:21:15+00:00,1069263824,662,840,38953,159
1556601448716189697,"RT @nowhere_nancy: I’ve just signed up, have you? 

https://t.co/mRREJ0d3gK

#EnoughIsEnough https://t.co/Yyd6Dievow",2022-08-08 11:21:20+00:00,169657121,222,884,19211,3
1556601452017160199,RT @CoolJayne: #EnoughIsEnough  ✊💕,2022-08-08 11:21:21+00:00,1366698929627217923,927,1881,35880,1
1556601456702226432,RT @PeterStefanovi2: It’s time for all of us to stand TOGETHER and fight for what’s right. That’s why I’ve just joined the @eiecampaign Cam…,2022-08-08 11:21:22+00:00,620926526,101,315,44,69
1556601457515892736,RT @FairHospitality: Our National Hospitality Combine has just voted to throw its full weight behind the @eiecampaign led by @CWUnews @RMTu…,2022-08-08 11:21:22+00:00,929974628,1737,2007,270926,99
1556601458660986882,"RT @JamesEFoster: “Your need or their greed?…

It’s about time we all stood up together and said: enough is enough!” 

@eiecampaign 

#Enou…",2022-08-08 11:21:22+00:00,24439373,3160,4998,227444,53
1556601459709468672,"RT @Nurseborisbash: I've been a nurse for over 30 years and I've seen my wages fall 20% below the cost of living. 
We risked our lives and…",2022-08-08 11:21:22+00:00,1195757010723184640,3180,3475,46743,159
1556601463954104321,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:21:23+00:00,4877810260,226,526,22742,1169
1556601487802994693,RT @elaine_patten: I’ve been a nurse for nearly 49yrs &amp; agree with every word. I’ve also seen the profitable parts of #OurNHS being systema…,2022-08-08 11:21:29+00:00,1372426416,5380,5921,17640,28
1556601496531345409,RT @Taj_Ali1: Workers in Britain have experienced the longest period of wage stagnation since the 1800s and now face further real-terms pay…,2022-08-08 11:21:31+00:00,1181968871848325120,139,20,69647,297
1556601496984342528,"RT @SholaMos1: Turning my Anger into Action✊🏾.I stand with #EnoughIsEnough campaign. Time to make a different political. economic, social &amp;…",2022-08-08 11:21:31+00:00,24439373,3160,4998,227444,57
1556601513778241537,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:21:35+00:00,1199779543533473792,29485,18846,69934,1169
1556601532522561536,"@UniteSharon Shell’s new logo more accurately depicts what they think of their lifesaving workers.

If you agree… https://t.co/k4biOHqLpL",2022-08-08 11:21:40+00:00,219266194,22136,6938,226828,7
1556601541410291714,"#50sWomen, robbed, asset-stripped and denied a #StatePension increase in line with #inflation that will FURTHER rob… https://t.co/ZVzZhOzK3m",2022-08-08 11:21:42+00:00,1159881870,3715,3886,70600,7
1556601563292094465,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:21:47+00:00,2400427269,78,89,18644,1169
1556601587908354049,"RT @Hawkins2Mac: @IanByrneMP @eiecampaign It’s mainly women who pay by shouldering the burden of any crisis even into old age. 
If not Now,…",2022-08-08 11:21:53+00:00,1159881870,3715,3886,70600,13
1556601624759615491,"RT @LauraSmithCrewe: Join the #EnoughIsEnough campaign. 

The cost of living crisis is happening because Britain needs a pay rise and there…",2022-08-08 11:22:02+00:00,24439373,3160,4998,227444,20
1556601625044713474,RT @elaine_patten: I’ve been a nurse for nearly 49yrs &amp; agree with every word. I’ve also seen the profitable parts of #OurNHS being systema…,2022-08-08 11:22:02+00:00,100454091,1588,2054,85941,28
1556601626500251649,"RT @earthygirl011: Imagine still being a member of a party run by horrible entitled people like this ❌

Imagine a trade union funding a par…",2022-08-08 11:22:02+00:00,247456008,851,1548,129560,6
1556601627343208448,"RT @KevC46: @miss_mcinerney This is superb. 

‘Fair pay, affordable, bills, enough to eat, somewhere decent to live, These things are not l…",2022-08-08 11:22:02+00:00,32187977,642,1213,11371,2
1556601631327879169,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:22:03+00:00,1073859704,722,349,589,1169
1556601651653402624,"RT @Hawkins2Mac: @IanByrneMP @eiecampaign It’s mainly women who pay by shouldering the burden of any crisis even into old age. 
If not Now,…",2022-08-08 11:22:08+00:00,1347711167330877440,105,605,1065,13
1556601651997429764,RT @TattooLane: @IanByrneMP @eiecampaign Signed and shared widely. This is what we need! Enough is enough!#EnoughIsEnough,2022-08-08 11:22:08+00:00,1159881870,3715,3886,70600,1
1556601686453616641,"RT @A_Soft_Soul: @LondonEconomic Let’s refer to those who receive money from non-dom status as having hand outs, corporate tax dodgers as h…",2022-08-08 11:22:16+00:00,413123301,3927,4413,114125,1
1556601691889352704,"This is a call to arms, and not before time! #EnoughIsEnough https://t.co/MuIKAqpxhb",2022-08-08 11:22:18+00:00,577216348,403,450,2175,1
1556601695035162624,@eiecampaign you have my support in Durham! #EnoughIsEnough #WeAreThePeople,2022-08-08 11:22:19+00:00,885641543239032832,15,149,2069,0
1556601695253286912,RT @GP_CommSafety: #365Days Violence and abuse are poison to society. Let's Stop It! Government strongly condemns any form of violence agai…,2022-08-08 11:22:19+00:00,2786245564,177,780,7072,4
1556601706451959808,"It can afford to! it is a choice a system that puts wealth, greed, and selfishness above lives!.  More need to unde… https://t.co/0wlIARaaMS",2022-08-08 11:22:21+00:00,22133128,6205,6826,31822,0
1556601714815504384,"RT @NAJ562: @UniteSharon Shell’s new logo more accurately depicts what they think of their lifesaving workers.

If you agree #EnoughIsEnoug…",2022-08-08 11:22:23+00:00,547061313,1819,3150,4676,7
1556601718212894720,"RT @A_Soft_Soul: @eiecampaign Let’s refer to those who receive money from non-dom status as having hand outs, corporate tax dodgers as havi…",2022-08-08 11:22:24+00:00,876622465,83,215,794,6
1556601730485420032,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:22:27+00:00,1446203949204353024,2,78,664,1169
1556601733178073088,"So it's okay to put a post when it's concerning FBA'S right, @Twitter? But when someone post a live video of your o… https://t.co/l0NMCcl8DF",2022-08-08 11:22:28+00:00,742115254167949312,335,240,10667,0
1556601733643747332,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:22:28+00:00,349869299,5920,6497,166470,1169
1556601737745776640,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:22:29+00:00,2428561403,9398,10059,85456,1169
1556601739251433472,"Get yourselves signed up and let's do this.
#EnoughIsEnough https://t.co/x0oXQ0JG1Z",2022-08-08 11:22:29+00:00,800096529037991937,1359,1388,50359,0
1556601742502100992,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:22:30+00:00,163603505,1718,2208,65183,1169
1556601751196819457,"RT @Nurseborisbash: I've been a nurse for over 30 years and I've seen my wages fall 20% below the cost of living. 
We risked our lives and…",2022-08-08 11:22:32+00:00,799128445,5566,6042,55900,159
1556601770356477953,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:22:36+00:00,1311960234752200704,24,136,1110,1169
1556601771115659264,RT @Taj_Ali1: Workers in Britain have experienced the longest period of wage stagnation since the 1800s and now face further real-terms pay…,2022-08-08 11:22:37+00:00,167880395,3581,3244,169133,297
1556601772734615554,"RT @SholaMos1: Turning my Anger into Action✊🏾.I stand with #EnoughIsEnough campaign. Time to make a different political. economic, social &amp;…",2022-08-08 11:22:37+00:00,349869299,5920,6497,166470,57
1556601811158564864,I think a tipping point has been reached #enoughisenough https://t.co/68ylSuJQXd,2022-08-08 11:22:46+00:00,20151045,855,567,7503,0
1556601812488167425,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:22:47+00:00,859948856,56,465,4061,1169
1556601822739038209,"RT @SholaMos1: Turning my Anger into Action✊🏾.I stand with #EnoughIsEnough campaign. Time to make a different political. economic, social &amp;…",2022-08-08 11:22:49+00:00,1852525982,421,297,3634,57
1556601828640542720,RT @AwTroon: @RishiSunak 'First 100 Days' more American style politics at Westminster. Reviewing what 'rights' you can strip away from the…,2022-08-08 11:22:50+00:00,1346523672413151232,414,658,940,6
1556601831245377537,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:22:51+00:00,32187977,642,1213,11371,1169
1556601836085321728,"RT @snb19692: Fair point but it's a shame they don't even bring themselves to mention the Brexit! It's not just work under attack, it's all…",2022-08-08 11:22:52+00:00,790287205,18667,19765,857235,46
1556601843320594432,"RT @Nurseborisbash: I've been a nurse for over 30 years and I've seen my wages fall 20% below the cost of living. 
We risked our lives and…",2022-08-08 11:22:54+00:00,349869299,5920,6497,166470,159
1556601867114799106,"RT @Aldousmarx: Get involved! 
#EnoughIsEnough 
🔥🔥🔥👇
https://t.co/RUeWpv83B6",2022-08-08 11:23:00+00:00,2428561403,9398,10059,85456,44
1556601874450714624,"Signed up to this and @dontpayuk.

We need a wave of resistance this summer to protect incomes and make the wealthy… https://t.co/MCfkORpQS8",2022-08-08 11:23:01+00:00,15157683,2261,698,12078,32
1556601916922249217,"Five demands to tackle the #CostOfLivingCrisis 

1. A Real Pay Rise.
2. Slash Energy Bills.
3. End Food Poverty.
4.… https://t.co/d28PeX4uj7",2022-08-08 11:23:11+00:00,494216125,2221,4845,16145,1
1556601933774864390,Last year I tried to start #EnoughIsEnough protests against NHS privatisation and also *gestures wildly* All This.… https://t.co/n7QqiNWnyr,2022-08-08 11:23:15+00:00,1126877334450200577,15132,12577,235027,2
1556601940418740224,"RT @carolcubbin: I've had enough...have you? Sign up and join. The power of the people is stronger than the people in power! ✊️
#EnoughIsEn…",2022-08-08 11:23:17+00:00,1420624771948204033,1321,1834,12602,2
1556601998102896640,"RT @jonathanrimmer0: Signed up to this and @dontpayuk.

We need a wave of resistance this summer to protect incomes and make the wealthy pa…",2022-08-08 11:23:31+00:00,1537126115348733958,93098,0,1133,32
1556602007657537537,"RT @PeterStefanovi2: This is absolutely superb from @eiecampaign 

“It’s time to channel anger into action” 

#EnoughIsEnough!

https://t.c…",2022-08-08 11:23:33+00:00,1525940759186243584,1036,1181,657,1169
1556602029350572034,"RT @JanetBailes: ABOUT TIME👏👏 Thank you @RMTunion 👏👏

Please also STAND UP for #WorkingClass #Pensioners, ""Should-be Pensioners"" #disabled…",2022-08-08 11:23:38+00:00,2959314759,1101,1528,104306,19
1556602040033443843,RT @Mistywoman1: #EnoughIsEnough,2022-08-08 11:23:41+00:00,929974628,1737,2007,270926,20
1556602056999305217,RT @5by5Creativity: Last year I tried to start #EnoughIsEnough protests against NHS privatisation and also *gestures wildly* All This. Desp…,2022-08-08 11:23:45+00:00,3019002351,849,917,41731,2
1556602062342848513,"RT @tweet2chris2: EVERYONE OUT ON THE STREETS !!!
If there is no opposition politically, then people must show this gvnt what REAL OPPOSITI…",2022-08-08 11:23:46+00:00,1525940759186243584,1036,1181,657,59
1556602072275075077,"RT @KrisGibson13: #50sWomen, robbed, asset-stripped and denied a #StatePension increase in line with #inflation that will FURTHER rob us of…",2022-08-08 11:23:48+00:00,925500296742211585,3506,2463,114399,7
1556602080772620290,"RT @TTAlien1: #EnoughIsEnough #windfalltax  Now

Gordon Brown warns ‘money timebomb will explode in October’ https://t.co/eVoTC1h70j via @M…",2022-08-08 11:23:50+00:00,1420624771948204033,1321,1834,12602,1
1556602083675086848,"RT @jonathanrimmer0: Signed up to this and @dontpayuk.

We need a wave of resistance this summer to protect incomes and make the wealthy pa…",2022-08-08 11:23:51+00:00,1205109494700806144,203,1387,7018,32
1556602100968312832,"RT @Fox_Claire: This is a campaign to watch out for. Credit to organisers, #EnoughIsEnough is exactly how millions of people feel. Could ma…",2022-08-08 11:23:55+00:00,1242670502084333568,6498,7150,330177,18
1556602112796233730,"RT @Hawkins2Mac: @IanByrneMP @eiecampaign It’s mainly women who pay by shouldering the burden of any crisis even into old age. 
If not Now,…",2022-08-08 11:23:58+00:00,925500296742211585,3506,2463,114399,13
1556602140805709828,RT @LeftUnityParty: #EnoughIsEnough,2022-08-08 11:24:05+00:00,345462945,3930,5009,88516,2
